run,archetype,_local_prod_ratio_raw,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,_any_storage,SS_pipe,LL_pipe,degree_small1,degree_small2,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster
parallel_run_0586,Archetype_1,0.3623887575050502,0.3623887575050502,0.5343224602339646,0.034625814905520344,0.8993984381230792,1,0,0,1,1,0,2,0.0,14.37657933613404,18.84410004062273,2.669185145620158,35.03786974557758,1927.503758948734,0.53662187709572,185.9380919407641,28.71237259798763,240.7907661092698,1.211179443278551,1289.0,195.5,152.15
parallel_run_0587,Archetype_1,0.4559226425321181,0.4559226425321181,0.022200899779852692,0.24156145130545126,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.88294506062676,16.47370199557806,3.916427027915539,33.29873756204726,1553.403975838957,0.1037951584613293,35.14190572583635,68.48407504836385,165.2840596040335,1.272212627733274,1289.0,195.5,152.15
parallel_run_0588,Archetype_1,0.16201449340480112,0.16201449340480112,0.43569652804832365,0.04080264710362812,0.8333333333333334,1,0,0,1,1,0,2,0.0,13.71417304507693,19.94297232922278,3.190463394584546,39.35568050526847,1306.802190395147,0.4398896859558368,173.4756545582791,57.55417542909995,217.6461551705664,0.6040099969531483,1289.0,195.5,152.15
parallel_run_0589,Archetype_1,0.7728705999952316,0.7728705999952316,0.24173243465597788,0.12769879172724521,0.480250744162132,1,0,1,2,1,1,4,0.0,10.0542437922061,9.528088422324279,2.7551726834745,63.83059444783521,602.6095239046633,0.5655852937121579,52.9250694322663,12.91258574592992,212.3338287792068,0.8863857524748795,1289.0,195.5,152.15
parallel_run_0590,Archetype_1,0.26936267235790057,0.26936267235790057,0.09232135056183045,0.0421092462963253,0.9229958349314193,1,0,0,1,1,0,2,0.0,8.902950966584617,17.34337950080082,3.071726683251704,72.97629984854609,1254.634228844618,0.09228877093075297,134.989883752535,20.33996544789689,133.8281740992772,0.6978638514594209,1289.0,195.5,152.15
parallel_run_0591,Archetype_1,0.36687160087854803,0.36687160087854803,0.19150588909339245,0.33280088142246306,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,5.219692016072181,5.614852538476582,3.507907836572578,37.36349927885944,613.7680335920102,0.2904762209302906,148.1467328115624,131.7779486933157,207.8141490530652,1.146935950080092,1289.0,195.5,152.15
parallel_run_0592,Archetype_1,0.0,0.0,7.920939225799072e-06,0.16663946623528,0.7832142749284013,1,0,0,1,1,0,2,0.0,11.93340271693271,5.317576274973425,3.28343831907141,71.54504448894762,1838.989919269122,0.4945103601576556,50.50487388868805,23.73720438973167,225.8680659378676,1.111263875962919,1289.0,195.5,152.15
parallel_run_0593,Archetype_1,1.0918028600928245,1.0,0.0555718476197122,0.21536128764674187,0.0,1,0,1,1,1,0,3,0.3333333333333333,7.847009180844555,15.10246331425202,2.220849460660624,49.56921416774286,674.7929181340594,0.181477849380431,32.85601950306146,137.9877963370772,282.6442521246439,1.072413780762075,1289.0,195.5,152.15
parallel_run_0594,Archetype_1,1.4392998034352598,1.0,0.007652502948605329,0.05483630145045189,0.6459463043947661,1,0,0,1,1,0,2,0.0,5.307304167754404,8.062741299807017,2.856484395403244,90.46559420208709,591.9263990795743,0.5853009355147591,97.7904136753744,36.39089163854832,254.8378904988671,0.9033851808539107,1289.0,195.5,152.15
parallel_run_0595,Archetype_1,1.0,1.0,0.0,0.22413254042633646,0.8333333333333334,1,0,1,0,0,0,1,1.0,8.088620780419058,19.64969158227921,2.445246324409711,38.13315627139157,846.5530044686006,0.2872874174759508,41.0140129305388,66.19506893135303,296.218590405105,0.6626148413292461,1289.0,195.5,152.15
parallel_run_0596,Archetype_1,0.48915155856908255,0.48915155856908255,0.39057022837660577,0.029079972480948655,0.9136168054528704,1,0,0,1,1,0,2,0.0,7.737878589250059,17.65262552890793,2.04343847591413,60.65256661819086,794.1535603498564,0.3905802979433853,158.1284539410613,28.1308721236521,148.7173157451602,1.000044063032848,1289.0,195.5,152.15
parallel_run_0597,Archetype_1,0.636254043418619,0.636254043418619,0.49349717697599615,0.14274028201140568,0.833109884040463,1,0,1,1,1,0,3,0.3333333333333333,13.0646439961812,18.24589508543017,2.716732587027388,46.65131170230379,725.1054169218328,0.5115983993063354,64.21434402267955,101.3397416534369,115.4601576016992,0.561267319729339,1289.0,195.5,152.15
parallel_run_0598,Archetype_1,0.6408623262168461,0.6408623262168461,0.0035463601089193142,0.15513052660307902,0.833333333333343,1,0,1,1,1,0,3,0.3333333333333333,14.55899147105204,16.92400224464144,4.505870455669541,48.66008960426488,1880.428773878496,0.1898057560671069,25.33689484018815,53.21861456331589,186.1609652237962,0.6245236166119492,1289.0,195.5,152.15
parallel_run_0599,Archetype_1,0.8755154915838812,0.8755154915838812,0.08745585761474095,0.26475556065300654,0.7315441140099179,1,0,1,1,1,0,3,0.3333333333333333,6.902588311173137,13.28544430155988,2.608092824810263,48.10349831449953,712.0868495925945,0.5809073215674864,59.06523453291005,146.7428585041353,298.5472537308848,1.224555548142108,1289.0,195.5,152.15
parallel_run_0601,Archetype_1,1.0,1.0,0.0,0.07933493944439901,0.8227513803374027,1,0,1,0,0,0,1,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,1139.9,926.5,470.1
parallel_run_0602,Archetype_1,0.5935616134561589,0.5935616134561589,0.11769205647962962,0.23503321638577165,0.7977746634452281,1,0,1,1,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,1139.9,926.5,470.1
parallel_run_0603,Archetype_1,1.0,1.0,0.2283493962818836,0.0,0.8333333333333334,1,0,0,0,0,0,0,0.0,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,1139.9,926.5,470.1
parallel_run_0604,Archetype_1,0.49632676754915345,0.49632676754915345,0.18208849802876342,0.03222828179777558,0.0,1,0,0,1,1,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,1139.9,926.5,470.1
parallel_run_0605,Archetype_1,0.862506680740433,0.862506680740433,0.03864717143361324,0.3333671215537348,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.06389311662800941,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,1139.9,926.5,470.1
parallel_run_0606,Archetype_1,0.5145707806870696,0.5145707806870696,0.14569085138236207,0.3076822382900827,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,1139.9,926.5,470.1
parallel_run_0608,Archetype_1,0.3563889428372123,0.3563889428372123,0.05157503825293304,0.07083654331490019,0.0,1,0,0,1,1,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,1139.9,926.5,470.1
parallel_run_0610,Archetype_1,0.0001642629301589273,0.0001642629301589273,0.39695129659316847,0.05593742894236308,0.8991565631399192,1,0,0,1,1,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,1139.9,926.5,470.1
parallel_run_0611,Archetype_1,0.175686290574708,0.175686290574708,0.3403726827363553,0.05620346747243601,0.9075575217461941,1,0,0,1,1,0,2,0.0,9.589786864094183,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,1139.9,926.5,470.1
parallel_run_0613,Archetype_1,0.453547006881156,0.453547006881156,0.11226075116625285,0.19148869739887064,0.857196267580374,1,0,1,1,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,1139.9,926.5,470.1
parallel_run_0614,Archetype_1,2.1244796951674867,1.0,0.06254351355187329,0.12650557748635188,0.6078260889107895,1,0,1,1,1,0,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.08621717532741949,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748395,1139.9,926.5,470.1
parallel_run_0615,Archetype_1,0.0,0.0,3.805366436725465e-05,0.08948144046962583,0.7871131225619824,1,0,0,1,1,0,2,0.0,6.226512320545174,10.57007202633626,4.816232216133942,78.55254926123328,1473.572870709382,0.3084672339978864,39.11190515019379,26.58517665913403,167.9697151744124,0.8989728030906465,1139.9,926.5,470.1
parallel_run_0616,Archetype_1,0.47404152972313324,0.47404152972313324,0.2200576486240265,0.03971017969029327,0.8333333333333387,1,0,0,1,1,0,2,0.0,8.028178927033153,12.69358091967134,3.112625106465832,36.62334427994244,1295.694779439287,0.2513937760739758,117.9684651723182,90.13045861303728,158.0544197808208,0.9195426682975842,1139.9,926.5,470.1
parallel_run_0617,Archetype_1,0.24649706624036968,0.24649706624036968,0.023249907186310197,0.09908541426108308,0.8066662529316443,1,0,0,1,1,0,2,0.0,5.772023405404161,7.116169331792253,2.064522668331408,56.51085137099933,1786.195480402135,0.02325083508075789,161.0329775531958,25.14851249315225,197.822121004284,0.7197444930411876,1139.9,926.5,470.1
parallel_run_0618,Archetype_1,1.1019056375693295,1.0,0.06926952150153705,0.2981336073201346,0.9090909090909093,1,0,1,1,1,0,3,0.3333333333333333,9.480794663304135,17.03804542014852,4.639878986106728,99.35855694037713,1250.245306083507,0.4168895798584492,43.35096290748591,149.1588574610129,277.1890738836713,1.083347637799514,1139.9,926.5,470.1
parallel_run_0619,Archetype_1,1.458643800379965,1.0,0.2774466024626662,0.19580295999957853,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.59017345046845,19.02253176729523,3.9523185428614,96.0626212890334,921.343979285896,0.3159410008343269,143.9201303011419,83.56764829664709,247.3963377767511,1.184696545793093,1139.9,926.5,470.1
parallel_run_0620,Archetype_1,0.7263374851121435,0.7263374851121435,0.32720045156252414,0.1563324380571565,0.0,1,0,1,1,1,0,3,0.3333333333333333,13.88681027006693,18.61075821619153,4.347085125891433,43.42201779666991,778.7163195623369,0.5440908291581393,33.79114171279144,30.41474642500482,289.3256653337539,0.7671046222699125,1139.9,926.5,470.1
parallel_run_0621,Archetype_1,0.20158424356878843,0.20158424356878843,0.5615983469617495,0.1074565892056825,0.20181834294425907,1,0,0,1,1,0,2,0.0,10.32199462340584,6.699275404416465,2.08038382636346,44.79361792876074,979.8557987975115,0.595749285135953,177.31500644115,11.06955829270862,290.4698168059626,1.067301995703033,1139.9,926.5,470.1
parallel_run_0622,Archetype_1,0.5620157831227182,0.5620157831227182,0.3048033072083029,0.17133513825156946,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,10.44667181037197,13.25070225132207,4.259523874160369,88.11039822390016,1086.489408610497,0.3604504262054547,93.26680170863347,86.31118950437782,141.2036987315458,0.8099763525700954,1139.9,926.5,470.1
parallel_run_0623,Archetype_1,0.9443869408978444,0.9443869408978444,0.3130778343820096,0.03642197549654881,0.8333333333333334,1,0,0,1,1,0,2,0.0,7.193260089885094,11.65964368980142,4.36245347424116,67.47086947928852,860.866485459772,0.3929505433301446,47.88817474253383,105.9284432028051,105.7696635231778,0.7077017593878874,1139.9,926.5,470.1
parallel_run_0624,Archetype_1,0.3265081494935342,0.3265081494935342,0.0,0.21953407921651258,0.0,1,0,1,1,1,0,3,0.3333333333333333,10.87938801553206,16.037856129965,2.961086101395173,69.6604654795751,1130.70880630468,0.3289402099742169,45.2910359937304,14.91317533979289,294.1194921299998,1.165324106539424,1139.9,926.5,470.1
parallel_run_0625,Archetype_1,0.5619924204268935,0.5619924204268935,0.2563766859520586,0.14474271330163635,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,11.04944243362644,19.24071518137925,3.605624564480587,53.85239415205597,1355.675352940887,0.2611936824169285,192.5155188876426,93.4514385332439,163.183152602084,0.9537850554699546,1139.9,926.5,470.1
parallel_run_0626,Archetype_1,1.3535648535813003,1.0,0.5180797182573449,0.06868510810027183,0.8333333333333334,1,0,1,1,1,0,3,0.0,9.08917883368848,15.93141516714483,2.552097542916801,87.05159164902761,516.4075892774002,0.5259683590341234,164.5121833558311,80.95119800030251,191.2553856341034,1.094491785369062,1139.9,926.5,470.1
parallel_run_0627,Archetype_1,0.7063731932024672,0.7063731932024672,0.35286010924492484,0.04382822357392371,0.8333333333333334,1,0,0,2,1,1,3,0.0,6.022122980882333,10.18624643812967,4.118622604217991,44.05635878211464,657.7419002366751,0.4846669501207773,27.38228323221475,120.2686065600439,118.8863494549756,1.050243965660369,1139.9,926.5,470.1
parallel_run_0628,Archetype_1,0.6874421000685099,0.6874421000685099,0.03274938180622528,0.15292912155858343,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.81217303836103,18.79926099501478,3.671884488568053,46.3834911494316,1976.5423669876,0.4556973803877963,98.27765434529883,77.3225987347966,261.8146648055326,0.8637011623017257,1139.9,926.5,470.1
parallel_run_0629,Archetype_1,1.0790985424364354,1.0,0.026975002757629603,0.16740967497514558,0.0,1,0,1,1,1,0,3,0.3333333333333333,11.30329623906534,14.11358006738063,2.119776423336449,80.39616228749757,927.2926047619708,0.02699896463618963,110.5634989792129,18.96908617913164,123.0786965714163,1.005760777712649,1139.9,926.5,470.1
parallel_run_0630,Archetype_1,0.0,0.0,0.0009182496416570466,0.0611195436922994,0.9019903490540027,1,0,0,1,1,0,2,0.0,9.208165790113027,15.46907671514874,4.545251827774964,38.83541580815834,1956.9090829731,0.1622856966902549,21.41825610127897,34.46180060490662,143.3953587386619,1.21370144627473,1139.9,926.5,470.1
parallel_run_0632,Archetype_1,0.9346120933563637,0.9346120933563637,0.013402825887907305,0.16132411157154292,0.7602427221410617,1,0,1,1,1,0,3,0.3333333333333333,11.79622827938521,18.29050969456285,4.169805421292692,52.8848948871502,1412.193873679556,0.4257887667081556,79.79357681981203,42.21866859739012,215.0694877114157,0.8330072175424368,1139.9,926.5,470.1
parallel_run_0633,Archetype_1,0.5023839202382082,0.5023839202382082,0.002709839748635547,0.32753885033696417,0.7989785223577912,1,0,1,1,1,0,3,0.3333333333333333,7.646521843235478,7.231058342555429,3.31458691916786,41.69964252763987,671.0160759439195,0.4157057803155249,70.94792328052574,46.67117715729472,250.4862261361136,0.7327865198402268,1139.9,926.5,470.1
parallel_run_0634,Archetype_1,1.7658522036754074,1.0,0.20545136390713248,0.10793928857254179,0.29144333997432215,1,0,1,1,1,0,3,0.0,13.36289726948865,19.43255606974088,2.149756002614726,98.31009612961367,830.6769291617317,0.3440972357975186,24.40106928622523,21.65487938516236,225.1829757871136,1.25645844295112,1139.9,926.5,470.1
parallel_run_0635,Archetype_1,0.46654825681859097,0.46654825681859097,0.05998479110341096,0.28280387484984726,0.7062984990754013,1,0,1,1,1,0,3,0.3333333333333333,8.364797989299861,9.192250646467235,3.860538328046275,34.3813015352484,788.3970389732821,0.4717590306136611,144.6892794848065,41.70303632080136,285.1192728451363,0.9914750935718765,1139.9,926.5,470.1
parallel_run_0636,Archetype_1,0.6129413862034597,0.6129413862034597,0.03231040753755721,0.1394939698346484,0.20204254065433716,1,0,1,1,1,0,3,0.3333333333333333,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.03234527929560461,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,1139.9,926.5,470.1
parallel_run_0637,Archetype_1,1.6581241581720898,1.0,0.009052033714104806,0.3374368432817598,0.0,1,0,1,1,1,0,3,0.3333333333333333,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,1139.9,926.5,470.1
parallel_run_0638,Archetype_1,1.3968274673834435,1.0,0.27727073920948053,0.1254891429201159,0.0,1,0,1,1,1,0,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,1139.9,926.5,470.1
parallel_run_0639,Archetype_1,0.8191573113261696,0.8191573113261696,0.24672057889784818,0.01448106215598699,0.7688062791417527,1,0,0,1,1,0,2,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,1139.9,926.5,470.1
parallel_run_0640,Archetype_1,0.05188506971084539,0.05188506971084539,0.0748175145170428,0.1870123000101701,0.9090909090909091,1,0,1,1,1,0,3,0.0,7.325244866915437,6.133456484961489,2.849506395765022,36.13139533184066,1846.939556478707,0.1045903725178832,104.708041937107,141.4654323491187,103.7582240168401,0.5719642415394346,1139.9,926.5,470.1
parallel_run_0641,Archetype_1,1.0029504770433861,1.0,0.0,0.22105337103684852,0.8333333333332745,1,0,1,1,1,0,3,0.3333333333333333,10.09356256031139,11.29063222601615,4.76846366035301,76.79579046522252,1053.739944648393,0.2204308342752106,41.70644304050847,45.01347485513899,281.050931209811,1.263414311242694,1139.9,926.5,470.1
parallel_run_0642,Archetype_1,0.7300268849928154,0.7300268849928154,0.04042568469106338,0.07513749031637146,0.8333333333333337,1,0,1,1,1,0,3,0.0,6.186101812756469,15.06385238110333,2.884344918055505,31.24493007510238,986.5491512115817,0.0557544202849528,84.24127174220122,94.49707996476839,145.9465456157096,1.018398256176594,1139.9,926.5,470.1
