ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;12.03;2.48
46.0;6.0;45.0;12.29;2.48
89.0;0.0;89.0;13.63;2.83
223.0;39.49;204.0;14.91;3.66
511.0;421.67;248.0;16.23;4.07
412.0;78.04;354.0;16.83;4.41
355.0;15.64;342.0;17.34;4.21
304.0;2.27;302.0;18.26;4.14
208.0;0.0;208.0;18.57;4.28
296.0;2.32;294.0;18.87;4.14
418.0;59.4;371.0;19.2;4.0
115.0;0.0;115.0;19.36;3.79
261.0;39.7;239.0;18.98;3.72
70.0;0.0;70.0;18.7;3.45
147.0;183.64;102.0;18.31;2.62
15.0;0.0;15.0;17.23;2.21
0.0;0.0;0.0;16.63;1.45
0.0;0.0;0.0;15.77;1.38
0.0;0.0;0.0;14.73;1.31
0.0;0.0;0.0;13.94;1.31
0.0;0.0;0.0;13.52;1.52
0.0;0.0;0.0;13.4;1.59
0.0;0.0;0.0;13.6;1.45
0.0;0.0;0.0;13.77;1.52
0.0;0.0;0.0;14.0;1.66
51.0;12.15;49.0;14.38;1.72
68.0;0.0;68.0;14.81;1.72
170.0;8.34;166.0;16.22;1.59
269.0;24.11;254.0;17.64;2.07
305.0;14.83;294.0;18.91;2.41
387.0;30.11;362.0;20.21;3.17
597.0;188.35;431.0;20.82;2.9
544.0;117.74;439.0;20.79;2.69
508.0;103.4;419.0;21.19;2.83
337.0;17.71;323.0;21.09;3.1
264.0;10.21;257.0;20.92;2.9
155.0;0.0;155.0;20.71;2.55
180.0;39.74;164.0;20.51;1.86
24.0;0.0;24.0;20.43;1.03
4.0;0.0;4.0;20.26;1.17
0.0;0.0;0.0;19.33;1.72
0.0;0.0;0.0;18.53;1.79
0.0;0.0;0.0;17.98;1.86
0.0;0.0;0.0;17.69;1.79
0.0;0.0;0.0;17.28;2.0
0.0;0.0;0.0;16.76;2.28
0.0;0.0;0.0;16.44;2.69
0.0;0.0;0.0;16.03;2.76
0.0;0.0;0.0;16.05;2.9
53.0;18.46;50.0;16.23;2.83
124.0;21.78;117.0;16.65;3.03
219.0;41.87;199.0;18.55;3.17
251.0;16.12;241.0;18.96;3.93
306.0;16.21;294.0;19.46;4.62
143.0;0.0;143.0;20.28;5.17
141.0;0.0;141.0;20.47;4.97
657.0;269.44;417.0;20.98;4.62
693.0;384.98;362.0;20.98;4.28
660.0;450.95;304.0;21.53;4.07
603.0;566.82;215.0;22.21;3.93
510.0;700.87;123.0;23.01;3.45
232.0;134.53;178.0;22.42;3.24
172.0;362.9;84.0;21.84;2.69
49.0;231.81;29.0;21.46;1.72
0.0;0.0;0.0;20.03;1.79
0.0;0.0;0.0;18.66;1.93
0.0;0.0;0.0;17.79;1.79
0.0;0.0;0.0;16.95;1.86
0.0;0.0;0.0;16.38;1.79
0.0;0.0;0.0;15.61;1.79
0.0;0.0;0.0;15.14;1.59
0.0;0.0;0.0;14.69;1.45
0.0;0.0;0.0;14.19;1.38
102.0;286.85;56.0;14.29;1.03
274.0;607.35;80.0;15.94;0.69
430.0;668.34;112.0;17.92;1.45
596.0;765.91;122.0;19.3;1.79
727.0;795.83;139.0;20.68;2.34
835.0;839.79;140.0;21.99;3.03
802.0;589.3;284.0;22.83;3.52
600.0;182.1;438.0;23.58;3.72
285.0;1.16;284.0;23.8;3.59
418.0;63.42;368.0;23.98;3.66
204.0;0.0;204.0;23.73;3.59
228.0;19.96;217.0;22.6;3.31
73.0;0.0;73.0;22.16;3.24
24.0;0.0;24.0;21.81;2.9
30.0;47.24;26.0;20.36;2.21
0.0;0.0;0.0;19.72;2.0
0.0;0.0;0.0;19.18;2.07
0.0;0.0;0.0;18.74;2.07
0.0;0.0;0.0;18.07;2.21
0.0;0.0;0.0;17.43;2.28
0.0;0.0;0.0;17.16;2.34
0.0;0.0;0.0;16.87;2.55
0.0;0.0;0.0;16.7;2.55
0.0;0.0;0.0;16.19;2.21
54.0;18.97;51.0;15.79;1.79
198.0;198.52;135.0;16.82;1.86
438.0;700.55;106.0;18.21;2.28
594.0;759.93;125.0;19.7;2.76
725.0;790.7;142.0;20.83;3.17
815.0;778.25;172.0;22.1;3.45
612.0;208.48;429.0;23.23;4.07
912.0;866.64;142.0;24.1;4.62
765.0;541.02;301.0;24.38;4.83
667.0;459.79;305.0;24.41;4.76
396.0;104.06;325.0;24.77;4.97
280.0;61.84;246.0;24.2;4.14
183.0;45.14;165.0;24.2;4.14
27.0;0.0;27.0;23.78;3.24
44.0;192.81;28.0;22.23;3.45
0.0;0.0;0.0;20.97;3.03
0.0;0.0;0.0;19.73;2.76
0.0;0.0;0.0;18.91;2.9
0.0;0.0;0.0;18.24;3.03
0.0;0.0;0.0;17.51;3.17
0.0;0.0;0.0;16.81;3.24
0.0;0.0;0.0;16.23;3.45
0.0;0.0;0.0;15.73;3.52
0.0;0.0;0.0;15.29;3.59
108.0;378.58;49.0;15.33;3.66
268.0;586.88;83.0;16.38;3.66
439.0;707.67;105.0;17.95;4.48
577.0;693.86;150.0;19.51;4.9
639.0;506.97;266.0;20.86;5.38
722.0;504.37;306.0;22.2;6.14
770.0;503.15;329.0;23.14;6.14
380.0;15.78;366.0;23.62;6.0
534.0;128.43;424.0;24.02;5.66
384.0;39.43;353.0;24.03;5.45
293.0;20.56;279.0;23.87;4.97
457.0;474.06;197.0;23.76;4.48
292.0;329.72;161.0;23.91;3.79
102.0;42.03;92.0;23.41;2.34
25.0;24.64;23.0;22.34;2.07
0.0;0.0;0.0;21.02;1.93
0.0;0.0;0.0;19.57;2.0
0.0;0.0;0.0;18.43;2.07
0.0;0.0;0.0;17.2;2.07
0.0;0.0;0.0;16.4;1.79
0.0;0.0;0.0;16.0;1.31
0.0;0.0;0.0;16.89;0.76
0.0;0.0;0.0;17.07;0.21
0.0;0.0;0.0;16.81;0.41
102.0;338.77;50.0;16.33;0.69
163.0;99.03;132.0;17.28;0.48
417.0;638.33;117.0;19.76;1.24
574.0;713.83;136.0;21.61;1.86
710.0;765.55;148.0;23.2;2.28
794.0;737.26;187.0;24.56;2.55
887.0;850.16;143.0;25.85;2.9
856.0;726.85;212.0;26.8;3.24
873.0;867.59;131.0;27.8;3.03
728.0;649.77;218.0;28.53;3.1
504.0;298.63;301.0;28.82;3.03
467.0;531.94;176.0;28.74;3.17
229.0;136.45;175.0;28.42;3.31
131.0;143.94;97.0;27.4;2.48
12.0;0.0;12.0;26.91;2.76
0.0;0.0;0.0;24.88;2.14
0.0;0.0;0.0;21.0;3.66
0.0;0.0;0.0;20.05;1.52
0.0;0.0;0.0;19.43;2.14
0.0;0.0;0.0;18.83;3.17
0.0;0.0;0.0;18.81;3.24
0.0;0.0;0.0;18.53;4.0
0.0;0.0;0.0;17.82;5.24
0.0;0.0;0.0;17.13;5.24
101.0;337.56;50.0;16.66;5.31
213.0;286.35;124.0;16.13;4.97
86.0;0.0;86.0;16.2;5.93
252.0;17.98;241.0;16.94;6.07
387.0;65.53;339.0;18.01;6.41
418.0;49.89;377.0;19.08;7.03
611.0;214.02;424.0;19.69;7.03
242.0;0.0;242.0;20.2;6.55
759.0;537.5;300.0;20.71;6.34
144.0;0.0;144.0;21.06;6.41
108.0;0.0;108.0;20.0;7.59
290.0;76.99;248.0;17.76;6.55
113.0;0.0;113.0;17.81;6.55
122.0;110.93;96.0;17.21;7.17
27.0;38.83;24.0;16.22;5.52
0.0;0.0;0.0;15.08;4.9
0.0;0.0;0.0;14.47;4.97
0.0;0.0;0.0;14.28;5.52
0.0;0.0;0.0;14.38;6.0
0.0;0.0;0.0;14.45;5.86
0.0;0.0;0.0;14.51;5.52
0.0;0.0;0.0;14.5;5.45
0.0;0.0;0.0;14.51;5.31
0.0;0.0;0.0;14.33;5.03
90.0;248.96;53.0;13.91;5.03
231.0;392.19;110.0;14.35;4.69
387.0;495.88;156.0;15.15;6.48
543.0;588.68;184.0;16.39;7.03
669.0;617.2;218.0;17.42;6.69
600.0;259.68;387.0;18.11;6.0
297.0;2.29;295.0;18.31;5.79
797.0;558.12;304.0;18.84;6.28
456.0;62.16;403.0;18.98;6.0
335.0;17.9;321.0;19.88;5.86
573.0;477.15;250.0;20.73;5.79
268.0;53.31;239.0;20.7;6.28
118.0;2.55;117.0;19.18;6.0
93.0;30.11;86.0;17.6;4.9
8.0;0.0;8.0;16.72;3.93
0.0;0.0;0.0;16.34;4.48
0.0;0.0;0.0;16.07;5.03
0.0;0.0;0.0;16.25;5.17
0.0;0.0;0.0;16.19;4.97
0.0;0.0;0.0;16.18;5.1
0.0;0.0;0.0;15.83;5.03
0.0;0.0;0.0;15.43;4.97
0.0;0.0;0.0;14.86;4.28
0.0;0.0;0.0;14.7;3.86
56.0;41.07;50.0;14.51;3.66
165.0;111.04;131.0;14.91;3.66
277.0;140.18;212.0;15.22;5.31
355.0;111.86;287.0;15.98;5.1
297.0;13.72;287.0;17.02;5.03
392.0;35.43;363.0;18.17;5.24
664.0;297.44;405.0;19.36;5.72
282.0;1.13;281.0;20.07;5.79
280.0;1.17;279.0;20.54;5.86
156.0;0.0;156.0;20.93;6.14
132.0;0.0;132.0;20.86;5.52
223.0;18.44;213.0;20.96;4.76
274.0;281.65;164.0;20.98;3.79
81.0;13.02;78.0;20.7;3.79
27.0;54.83;23.0;19.23;4.41
0.0;0.0;0.0;18.64;3.93
0.0;0.0;0.0;18.03;3.72
0.0;0.0;0.0;17.59;3.72
0.0;0.0;0.0;17.25;3.66
0.0;0.0;0.0;16.73;3.66
0.0;0.0;0.0;16.4;3.45
0.0;0.0;0.0;15.5;3.1
0.0;0.0;0.0;14.75;2.9
0.0;0.0;0.0;14.08;2.83
91.0;292.64;49.0;13.74;2.76
250.0;546.41;84.0;14.59;2.97
399.0;580.7;131.0;15.67;4.07
539.0;594.15;179.0;16.91;3.72
590.0;405.7;295.0;18.21;3.79
668.0;402.72;339.0;19.41;4.14
769.0;529.21;309.0;20.46;4.34
909.0;882.57;132.0;21.56;4.41
830.0;752.04;191.0;22.4;4.34
702.0;578.78;251.0;23.05;4.07
533.0;375.49;280.0;23.5;4.14
318.0;123.95;251.0;22.56;2.28
175.0;41.17;159.0;22.7;1.93
60.0;0.0;60.0;22.29;0.9
25.0;42.47;22.0;21.34;1.1
0.0;0.0;0.0;20.31;1.31
0.0;0.0;0.0;19.69;1.45
0.0;0.0;0.0;18.98;1.38
0.0;0.0;0.0;18.07;1.72
0.0;0.0;0.0;17.3;1.72
0.0;0.0;0.0;16.82;1.79
0.0;0.0;0.0;16.7;1.86
0.0;0.0;0.0;16.85;2.07
0.0;0.0;0.0;16.94;2.34
47.0;21.29;44.0;16.99;2.41
227.0;421.41;100.0;18.0;2.34
394.0;585.7;125.0;20.34;3.31
542.0;634.24;159.0;22.86;3.93
554.0;333.66;312.0;25.25;4.07
733.0;587.56;254.0;27.19;4.48
828.0;713.45;209.0;28.71;5.03
0.0;0.0;0.0;29.6;5.52
0.0;0.0;0.0;30.29;5.66
0.0;0.0;0.0;30.4;5.59
527.0;376.44;274.0;30.44;5.38
242.0;35.27;223.0;29.68;5.17
193.0;72.42;165.0;29.04;3.79
65.0;4.42;64.0;27.57;3.17
28.0;87.95;22.0;26.85;2.28
0.0;0.0;0.0;25.01;2.34
0.0;0.0;0.0;23.54;2.34
0.0;0.0;0.0;22.35;2.28
0.0;0.0;0.0;21.52;2.21
0.0;0.0;0.0;21.1;2.21
0.0;0.0;0.0;20.7;2.14
0.0;0.0;0.0;20.42;2.34
0.0;0.0;0.0;20.05;2.9
0.0;0.0;0.0;19.57;2.76
79.0;217.07;49.0;19.32;3.1
225.0;431.61;96.0;19.42;3.66
409.0;667.39;104.0;20.03;4.21
514.0;540.05;189.0;21.27;4.55
652.0;617.93;205.0;22.96;5.03
435.0;68.84;379.0;24.57;4.97
806.0;659.39;235.0;25.97;5.03
709.0;392.15;365.0;26.89;5.45
763.0;591.83;262.0;27.21;5.17
341.0;23.2;323.0;27.37;4.48
363.0;80.56;309.0;27.45;3.72
79.0;0.0;79.0;27.43;3.24
62.0;0.0;62.0;26.56;2.0
15.0;0.0;15.0;24.34;1.86
13.0;0.0;13.0;20.64;2.07
0.0;0.0;0.0;19.4;2.62
0.0;0.0;0.0;18.33;3.24
0.0;0.0;0.0;17.67;2.14
0.0;0.0;0.0;17.54;0.97
0.0;0.0;0.0;17.29;1.24
0.0;0.0;0.0;16.95;1.38
0.0;0.0;0.0;16.81;0.9
0.0;0.0;0.0;16.78;0.48
0.0;0.0;0.0;16.81;0.97
43.0;14.76;41.0;16.6;0.83
23.0;0.0;23.0;16.85;0.48
78.0;0.0;78.0;18.27;2.62
181.0;1.67;180.0;18.6;3.17
601.0;462.97;267.0;19.18;3.1
315.0;8.62;308.0;20.21;3.31
233.0;0.0;233.0;21.8;3.59
811.0;639.6;251.0;22.94;3.72
461.0;73.39;399.0;23.63;3.72
146.0;0.0;146.0;23.62;3.93
270.0;14.96;260.0;22.8;3.59
439.0;478.71;183.0;22.7;3.66
145.0;15.69;139.0;22.24;4.0
166.0;442.62;68.0;20.47;3.72
27.0;95.12;21.0;17.77;2.28
0.0;0.0;0.0;17.16;2.28
0.0;0.0;0.0;16.58;2.62
0.0;0.0;0.0;16.18;2.97
0.0;0.0;0.0;15.97;2.97
0.0;0.0;0.0;15.92;2.97
0.0;0.0;0.0;15.71;3.17
0.0;0.0;0.0;15.5;3.38
0.0;0.0;0.0;15.29;3.59
0.0;0.0;0.0;14.98;3.66
86.0;324.07;43.0;14.88;3.66
149.0;85.1;124.0;15.59;3.31
403.0;638.93;114.0;16.13;4.83
488.0;435.14;228.0;17.24;4.76
637.0;553.21;239.0;18.73;4.9
336.0;13.58;325.0;19.93;4.97
692.0;364.07;378.0;21.11;5.38
717.0;394.82;372.0;21.89;5.66
661.0;335.67;378.0;21.98;5.79
82.0;0.0;82.0;22.36;5.72
498.0;300.08;298.0;22.08;6.62
155.0;0.0;155.0;19.11;5.45
164.0;31.58;152.0;17.98;4.0
162.0;420.28;70.0;17.39;4.76
27.0;115.97;20.0;17.63;3.66
0.0;0.0;0.0;16.99;3.52
0.0;0.0;0.0;16.51;3.59
0.0;0.0;0.0;16.23;3.38
0.0;0.0;0.0;15.73;3.24
0.0;0.0;0.0;15.02;3.24
0.0;0.0;0.0;14.46;3.24
0.0;0.0;0.0;13.93;3.1
0.0;0.0;0.0;13.54;2.97
0.0;0.0;0.0;13.21;2.97
86.0;338.84;42.0;13.18;2.97
170.0;154.55;125.0;14.17;3.03
317.0;273.39;194.0;15.2;4.34
462.0;356.12;250.0;16.55;3.93
565.0;354.05;311.0;17.83;3.66
418.0;53.22;375.0;18.78;3.45
579.0;177.77;426.0;19.42;3.38
654.0;275.22;414.0;19.72;3.1
510.0;112.92;415.0;20.59;3.17
331.0;18.17;317.0;20.95;2.97
531.0;380.76;278.0;21.08;2.69
477.0;618.33;149.0;21.07;2.34
272.0;309.85;155.0;21.09;2.21
144.0;286.65;82.0;20.66;1.66
30.0;208.56;18.0;20.13;1.45
0.0;0.0;0.0;18.53;1.86
0.0;0.0;0.0;17.22;2.07
0.0;0.0;0.0;16.44;2.0
0.0;0.0;0.0;15.52;1.79
0.0;0.0;0.0;14.49;1.59
0.0;0.0;0.0;14.19;1.31
0.0;0.0;0.0;13.74;1.24
0.0;0.0;0.0;13.51;1.17
0.0;0.0;0.0;12.27;1.52
80.0;291.4;43.0;11.74;1.59
231.0;506.07;85.0;13.98;1.31
411.0;695.03;100.0;17.27;2.0
567.0;750.36;122.0;19.16;2.41
697.0;770.28;146.0;20.61;2.97
789.0;758.1;178.0;21.84;3.24
772.0;554.27;296.0;22.77;3.03
831.0;682.62;237.0;23.49;2.83
818.0;739.82;197.0;24.24;2.76
759.0;791.15;151.0;24.69;2.62
563.0;484.63;242.0;24.87;2.55
513.0;785.72;98.0;24.86;2.62
340.0;674.47;87.0;24.64;2.48
152.0;365.19;74.0;23.99;2.0
25.0;128.16;18.0;22.76;2.14
0.0;0.0;0.0;20.98;2.28
0.0;0.0;0.0;19.56;2.34
0.0;0.0;0.0;18.31;2.28
0.0;0.0;0.0;17.17;2.21
0.0;0.0;0.0;16.18;2.21
0.0;0.0;0.0;15.38;2.21
0.0;0.0;0.0;14.73;2.21
0.0;0.0;0.0;14.06;2.07
0.0;0.0;0.0;13.39;1.93
81.0;322.46;41.0;13.03;1.72
234.0;538.86;80.0;15.29;1.03
395.0;633.74;113.0;18.93;1.45
552.0;700.79;138.0;21.4;2.21
381.0;68.7;332.0;22.96;3.45
72.0;0.0;72.0;23.05;4.62
124.0;0.0;124.0;21.58;4.69
108.0;0.0;108.0;19.82;2.83
718.0;470.48;324.0;19.88;2.9
519.0;193.1;371.0;21.34;4.28
506.0;331.74;287.0;21.11;4.97
286.0;87.49;240.0;20.34;4.97
155.0;26.84;145.0;19.84;4.07
137.0;265.67;81.0;19.54;3.17
24.0;155.05;16.0;18.54;2.07
0.0;0.0;0.0;17.71;1.52
0.0;0.0;0.0;16.23;1.31
0.0;0.0;0.0;15.3;1.31
0.0;0.0;0.0;14.93;1.17
0.0;0.0;0.0;14.55;1.17
0.0;0.0;0.0;14.39;1.03
0.0;0.0;0.0;14.87;0.76
0.0;0.0;0.0;15.04;0.48
0.0;0.0;0.0;14.82;0.48
47.0;49.55;41.0;14.59;0.55
192.0;279.11;113.0;14.88;0.48
363.0;479.15;151.0;16.91;0.83
497.0;486.04;211.0;18.05;0.9
647.0;603.35;218.0;19.06;1.38
694.0;487.58;303.0;20.35;2.34
771.0;556.81;295.0;21.27;2.62
793.0;582.94;288.0;22.08;2.55
864.0;879.8;129.0;22.94;2.69
767.0;820.32;140.0;23.46;2.76
643.0;778.25;131.0;23.82;2.76
501.0;750.95;108.0;23.86;2.83
321.0;602.95;98.0;23.67;2.83
155.0;423.31;67.0;23.11;2.21
21.0;123.76;15.0;21.93;1.79
0.0;0.0;0.0;19.94;1.86
0.0;0.0;0.0;17.88;1.93
0.0;0.0;0.0;16.18;1.86
0.0;0.0;0.0;15.18;1.79
0.0;0.0;0.0;14.81;1.59
0.0;0.0;0.0;14.48;1.45
0.0;0.0;0.0;14.16;1.31
0.0;0.0;0.0;13.29;1.45
0.0;0.0;0.0;12.63;1.45
65.0;186.34;43.0;12.45;1.45
190.0;281.88;111.0;14.36;1.03
316.0;297.81;185.0;17.8;1.24
323.0;87.02;272.0;20.09;1.52
427.0;119.92;342.0;22.06;2.07
581.0;251.31;380.0;23.68;2.69
763.0;542.89;300.0;24.95;3.17
576.0;171.24;428.0;25.87;3.66
534.0;147.6;411.0;26.61;3.86
522.0;200.75;369.0;26.92;3.86
454.0;221.19;309.0;26.93;4.07
218.0;21.12;207.0;26.43;4.14
248.0;247.9;157.0;25.42;4.07
59.0;4.88;58.0;24.19;4.28
20.0;132.56;14.0;23.94;3.59
0.0;0.0;0.0;22.57;4.41
0.0;0.0;0.0;21.1;5.72
0.0;0.0;0.0;19.26;5.79
0.0;0.0;0.0;18.31;5.45
0.0;0.0;0.0;17.85;5.59
0.0;0.0;0.0;17.83;5.66
0.0;0.0;0.0;17.29;5.52
0.0;0.0;0.0;15.91;4.76
0.0;0.0;0.0;15.0;3.79
47.0;60.86;40.0;14.61;3.59
155.0;129.76;119.0;15.09;3.59
208.0;48.02;187.0;15.45;4.62
509.0;541.42;193.0;16.58;4.48
575.0;400.52;292.0;18.0;4.41
625.0;333.47;359.0;18.96;4.28
537.0;134.0;423.0;20.11;4.28
788.0;574.13;293.0;20.64;4.41
715.0;464.4;329.0;21.03;4.55
668.0;515.89;276.0;21.53;4.62
522.0;381.27;273.0;21.59;4.62
482.0;694.79;122.0;21.53;4.48
310.0;562.86;105.0;21.11;4.21
140.0;336.98;72.0;20.09;3.38
13.0;47.68;11.0;19.08;2.97
0.0;0.0;0.0;17.57;2.62
0.0;0.0;0.0;16.62;2.34
0.0;0.0;0.0;15.82;2.0
0.0;0.0;0.0;15.18;1.72
0.0;0.0;0.0;14.56;1.52
0.0;0.0;0.0;14.16;1.31
0.0;0.0;0.0;13.78;1.31
0.0;0.0;0.0;13.85;1.31
0.0;0.0;0.0;13.97;1.45
40.0;35.74;36.0;13.83;1.38
92.0;10.93;89.0;14.77;1.31
188.0;29.91;175.0;16.31;1.79
272.0;39.57;249.0;17.85;2.07
533.0;312.38;313.0;19.47;2.21
661.0;428.67;320.0;20.85;2.07
853.0;827.24;151.0;22.07;1.72
867.0;831.37;152.0;22.8;1.45
760.0;604.38;259.0;23.16;1.38
723.0;710.23;185.0;23.49;1.24
608.0;685.56;162.0;23.82;1.24
466.0;649.97;131.0;22.97;2.09
307.0;575.77;99.0;22.27;2.12
149.0;443.1;61.0;21.58;2.15
11.0;0.0;11.0;20.88;2.18
0.0;0.0;0.0;20.18;2.21
0.0;0.0;0.0;19.49;2.24
0.0;0.0;0.0;18.79;2.28
0.0;0.0;0.0;18.09;2.31
0.0;0.0;0.0;17.4;2.34
0.0;0.0;0.0;16.7;2.37
0.0;0.0;0.0;16.01;2.4
0.0;0.0;0.0;15.31;2.43
0.0;0.0;0.0;14.61;2.47
54.0;151.51;38.0;13.92;2.5
218.0;532.14;75.0;13.22;2.53
381.0;643.01;105.0;12.53;2.56
549.0;751.5;116.0;21.09;2.97
552.0;370.23;293.0;23.5;3.24
766.0;745.92;176.0;25.54;3.45
298.0;3.55;295.0;27.03;3.79
343.0;10.52;334.0;27.82;3.86
227.0;0.0;227.0;27.76;3.86
719.0;720.2;177.0;25.43;3.72
483.0;309.95;283.0;25.23;3.31
286.0;103.99;233.0;25.57;3.72
183.0;84.49;153.0;25.1;4.07
87.0;67.73;74.0;24.26;4.14
5.0;0.0;5.0;23.15;4.07
0.0;0.0;0.0;21.56;3.45
0.0;0.0;0.0;20.48;3.45
0.0;0.0;0.0;19.72;3.93
0.0;0.0;0.0;19.21;4.0
0.0;0.0;0.0;18.7;3.72
0.0;0.0;0.0;18.26;3.86
0.0;0.0;0.0;17.77;4.0
0.0;0.0;0.0;17.33;3.86
0.0;0.0;0.0;16.78;3.52
27.0;9.77;26.0;16.47;3.24
162.0;195.67;110.0;16.69;3.31
128.0;2.34;127.0;17.4;3.79
387.0;214.43;264.0;18.34;3.86
406.0;104.71;333.0;19.26;4.07
416.0;60.86;368.0;20.73;4.62
758.0;561.85;285.0;21.54;4.69
525.0;121.9;421.0;22.62;4.9
755.0;605.95;257.0;23.2;4.97
534.0;237.34;356.0;23.2;4.62
523.0;418.69;254.0;23.09;4.69
404.0;416.44;193.0;22.52;4.34
282.0;474.68;115.0;22.27;4.0
130.0;339.6;66.0;21.61;2.9
6.0;0.0;6.0;20.76;2.41
0.0;0.0;0.0;19.56;2.34
0.0;0.0;0.0;18.41;2.48
0.0;0.0;0.0;17.89;2.62
0.0;0.0;0.0;17.58;2.83
0.0;0.0;0.0;17.16;3.03
0.0;0.0;0.0;16.65;3.17
0.0;0.0;0.0;16.06;3.1
0.0;0.0;0.0;15.47;2.9
0.0;0.0;0.0;14.94;2.69
34.0;30.26;31.0;14.43;2.55
201.0;449.11;83.0;15.13;2.55
359.0;549.93;126.0;16.52;3.66
547.0;756.55;115.0;17.61;3.52
664.0;731.28;156.0;18.73;3.86
447.0;89.03;377.0;20.05;4.14
670.0;360.93;367.0;21.18;4.28
708.0;420.79;350.0;21.98;4.55
358.0;19.53;342.0;22.63;4.69
621.0;432.21;298.0;22.96;4.97
520.0;417.43;253.0;22.99;5.03
286.0;109.22;231.0;22.85;5.03
155.0;40.17;141.0;22.46;4.48
106.0;173.08;74.0;21.85;3.59
3.0;0.0;3.0;20.99;3.17
0.0;0.0;0.0;20.11;3.1
0.0;0.0;0.0;19.2;2.76
0.0;0.0;0.0;18.41;2.41
0.0;0.0;0.0;17.31;2.28
0.0;0.0;0.0;16.4;2.28
0.0;0.0;0.0;15.63;2.28
0.0;0.0;0.0;14.88;2.28
0.0;0.0;0.0;14.45;2.34
0.0;0.0;0.0;14.42;2.28
49.0;166.9;33.0;13.92;2.21
207.0;512.13;74.0;15.0;2.07
375.0;646.29;103.0;17.26;3.1
518.0;650.98;148.0;18.86;3.52
541.0;353.96;296.0;20.08;4.0
499.0;147.99;383.0;21.12;4.34
722.0;480.24;320.0;21.68;4.48
715.0;440.87;341.0;22.2;4.62
715.0;510.55;298.0;22.85;4.55
545.0;265.92;347.0;23.21;4.55
476.0;303.14;283.0;23.38;4.48
304.0;143.88;232.0;23.02;4.07
169.0;66.65;146.0;22.54;3.31
53.0;5.52;52.0;21.73;2.07
0.0;0.0;0.0;20.79;1.72
0.0;0.0;0.0;19.15;1.72
0.0;0.0;0.0;17.8;1.66
0.0;0.0;0.0;17.46;1.59
0.0;0.0;0.0;17.23;1.59
0.0;0.0;0.0;16.67;1.59
0.0;0.0;0.0;16.24;1.59
0.0;0.0;0.0;15.87;1.66
0.0;0.0;0.0;15.13;1.93
0.0;0.0;0.0;14.92;1.93
52.0;226.91;31.0;14.46;1.93
201.0;490.98;75.0;15.52;1.66
375.0;662.67;98.0;17.3;1.93
520.0;682.35;134.0;18.89;2.69
423.0;134.86;330.0;20.07;3.93
313.0;11.52;304.0;21.18;4.62
429.0;52.72;385.0;21.84;4.83
118.0;0.0;118.0;22.6;4.9
224.0;0.0;224.0;22.74;4.76
99.0;0.0;99.0;21.96;4.41
101.0;0.0;101.0;19.35;3.17
71.0;0.0;71.0;18.25;2.76
143.0;29.28;133.0;17.9;2.69
13.0;0.0;13.0;17.7;2.62
0.0;0.0;0.0;16.91;3.1
0.0;0.0;0.0;16.4;3.31
0.0;0.0;0.0;15.96;3.38
0.0;0.0;0.0;15.94;3.59
0.0;0.0;0.0;15.63;3.66
0.0;0.0;0.0;15.36;3.79
0.0;0.0;0.0;14.92;3.79
0.0;0.0;0.0;14.55;3.86
0.0;0.0;0.0;14.19;3.86
0.0;0.0;0.0;13.86;3.79
41.0;112.11;31.0;13.86;3.79
174.0;307.67;96.0;14.56;3.24
313.0;363.75;162.0;15.72;5.66
308.0;85.26;260.0;16.34;5.59
199.0;0.0;199.0;17.49;5.66
370.0;34.67;343.0;18.86;5.66
444.0;62.49;392.0;20.07;5.86
694.0;400.85;356.0;20.33;5.72
625.0;315.5;369.0;20.52;5.72
638.0;495.35;272.0;21.1;5.52
321.0;57.09;285.0;21.34;5.1
186.0;10.13;181.0;21.24;4.97
193.0;130.2;149.0;21.0;4.55
87.0;103.67;69.0;20.43;4.41
0.0;0.0;0.0;18.34;4.0
0.0;0.0;0.0;17.31;3.24
0.0;0.0;0.0;16.72;2.69
0.0;0.0;0.0;16.19;2.62
0.0;0.0;0.0;15.56;2.62
0.0;0.0;0.0;15.37;2.76
0.0;0.0;0.0;15.05;2.62
0.0;0.0;0.0;14.72;2.55
0.0;0.0;0.0;14.08;2.41
0.0;0.0;0.0;13.36;2.34
20.0;0.0;20.0;13.18;2.28
190.0;447.31;78.0;13.97;2.14
228.0;106.75;184.0;15.44;3.59
457.0;442.67;209.0;16.61;3.38
538.0;362.36;290.0;18.03;3.31
268.0;2.58;266.0;19.38;3.59
385.0;28.93;361.0;20.23;3.79
547.0;158.23;414.0;20.65;3.72
438.0;68.02;383.0;21.33;3.59
228.0;0.0;228.0;21.49;3.38
338.0;74.92;291.0;21.95;3.38
288.0;124.4;227.0;21.84;3.03
187.0;119.67;147.0;21.56;2.48
112.0;300.55;61.0;20.83;1.52
0.0;0.0;0.0;20.15;0.07
0.0;0.0;0.0;19.56;0.28
0.0;0.0;0.0;18.85;0.34
0.0;0.0;0.0;17.94;0.62
0.0;0.0;0.0;17.03;0.76
0.0;0.0;0.0;16.13;0.83
0.0;0.0;0.0;15.76;0.76
0.0;0.0;0.0;15.22;0.48
0.0;0.0;0.0;14.78;0.21
0.0;0.0;0.0;14.44;0.21
37.0;109.21;28.0;14.16;0.34
193.0;489.45;72.0;14.49;0.28
