ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;9.35;0.69
0.0;0.0;0.0;8.36;1.03
0.0;0.0;0.0;6.53;1.38
0.0;0.0;0.0;5.75;1.72
0.0;0.0;0.0;5.89;1.79
0.0;0.0;0.0;6.35;1.79
0.0;0.0;0.0;6.29;1.79
0.0;0.0;0.0;6.63;1.72
0.0;0.0;0.0;7.05;1.79
30.0;9.99;29.0;7.47;1.93
84.0;3.85;83.0;9.28;2.0
289.0;278.94;177.0;11.71;2.41
394.0;326.24;226.0;13.55;3.79
411.0;210.94;286.0;14.72;5.45
338.0;65.17;297.0;15.29;5.03
334.0;64.29;294.0;15.23;4.41
189.0;1.75;188.0;15.34;4.41
247.0;58.06;219.0;15.13;4.07
98.0;0.0;98.0;15.08;3.79
89.0;38.03;81.0;14.65;3.03
24.0;170.81;16.0;13.95;2.9
0.0;0.0;0.0;12.93;2.83
0.0;0.0;0.0;11.92;2.76
0.0;0.0;0.0;11.35;3.17
0.0;0.0;0.0;10.96;3.31
0.0;0.0;0.0;10.73;3.52
0.0;0.0;0.0;10.62;3.66
0.0;0.0;0.0;10.55;3.86
0.0;0.0;0.0;10.53;3.72
0.0;0.0;0.0;10.49;3.38
0.0;0.0;0.0;9.95;2.97
0.0;0.0;0.0;9.61;2.83
0.0;0.0;0.0;9.56;2.55
17.0;0.0;17.0;9.86;2.28
85.0;7.82;83.0;10.27;2.0
141.0;7.56;138.0;10.37;1.72
228.0;27.44;214.0;10.61;2.07
222.0;6.81;218.0;10.94;2.69
87.0;0.0;87.0;11.83;2.55
196.0;0.0;196.0;11.59;2.14
86.0;0.0;86.0;11.69;2.34
435.0;619.33;140.0;12.06;2.21
282.0;422.32;133.0;11.68;2.48
162.0;484.82;63.0;11.87;2.21
19.0;123.09;14.0;11.55;1.86
0.0;0.0;0.0;10.86;1.79
0.0;0.0;0.0;10.61;1.72
0.0;0.0;0.0;9.93;1.52
0.0;0.0;0.0;9.56;1.59
0.0;0.0;0.0;9.26;1.66
0.0;0.0;0.0;8.9;1.66
0.0;0.0;0.0;8.7;1.59
0.0;0.0;0.0;8.75;1.66
0.0;0.0;0.0;8.71;1.79
0.0;0.0;0.0;8.84;1.86
0.0;0.0;0.0;8.57;2.07
0.0;0.0;0.0;9.01;2.14
28.0;10.92;27.0;9.8;2.21
51.0;0.0;51.0;10.5;2.28
114.0;0.0;114.0;11.42;2.55
165.0;1.98;164.0;11.86;2.9
164.0;0.0;164.0;12.33;3.24
124.0;0.0;124.0;12.93;3.1
85.0;0.0;85.0;13.73;2.97
324.0;96.33;270.0;14.9;3.72
312.0;189.2;223.0;15.91;3.72
302.0;571.05;104.0;16.17;3.66
150.0;414.08;68.0;15.68;3.17
11.0;0.0;11.0;14.3;2.76
0.0;0.0;0.0;12.6;2.55
0.0;0.0;0.0;11.24;2.34
0.0;0.0;0.0;10.23;2.28
0.0;0.0;0.0;9.09;2.21
0.0;0.0;0.0;8.13;2.14
0.0;0.0;0.0;7.44;2.07
0.0;0.0;0.0;6.8;2.07
0.0;0.0;0.0;6.22;2.0
0.0;0.0;0.0;5.75;2.0
0.0;0.0;0.0;5.37;2.0
0.0;0.0;0.0;4.92;1.79
0.0;0.0;0.0;4.55;1.72
50.0;229.01;30.0;4.21;1.52
191.0;417.12;88.0;6.33;1.17
364.0;698.56;93.0;9.47;1.1
487.0;742.88;115.0;11.78;1.17
577.0;784.18;124.0;13.59;1.31
609.0;759.63;143.0;14.91;1.31
604.0;771.04;137.0;15.66;1.24
539.0;720.91;139.0;16.27;1.31
447.0;725.57;110.0;16.65;1.45
304.0;607.66;97.0;16.71;1.38
159.0;536.85;56.0;16.35;0.83
8.0;0.0;8.0;15.32;0.28
0.0;0.0;0.0;14.36;0.34
0.0;0.0;0.0;11.95;1.31
0.0;0.0;0.0;10.55;1.52
0.0;0.0;0.0;8.81;1.79
0.0;0.0;0.0;7.5;1.72
0.0;0.0;0.0;6.62;1.59
0.0;0.0;0.0;5.96;1.59
0.0;0.0;0.0;5.52;1.59
0.0;0.0;0.0;5.34;1.59
0.0;0.0;0.0;5.04;1.66
0.0;0.0;0.0;4.93;1.79
0.0;0.0;0.0;4.81;1.86
38.0;96.34;30.0;4.86;1.86
208.0;581.39;67.0;6.5;1.59
364.0;714.73;90.0;10.11;1.45
494.0;782.33;106.0;13.87;1.31
573.0;778.86;127.0;16.77;1.17
567.0;600.16;202.0;18.63;1.59
593.0;734.83;152.0;19.79;2.14
527.0;677.48;155.0;20.51;2.62
440.0;706.63;116.0;20.87;2.83
301.0;612.73;96.0;20.68;2.34
125.0;263.87;76.0;19.68;2.0
6.0;0.0;6.0;17.78;2.28
0.0;0.0;0.0;15.69;2.62
0.0;0.0;0.0;14.19;2.76
0.0;0.0;0.0;13.12;2.9
0.0;0.0;0.0;12.17;2.83
0.0;0.0;0.0;11.22;2.62
0.0;0.0;0.0;10.33;2.55
0.0;0.0;0.0;9.65;2.48
0.0;0.0;0.0;9.27;2.41
0.0;0.0;0.0;9.02;2.34
0.0;0.0;0.0;8.71;2.28
0.0;0.0;0.0;8.46;2.21
0.0;0.0;0.0;8.26;2.21
46.0;254.04;26.0;8.41;2.14
197.0;550.22;66.0;9.79;1.86
330.0;583.49;109.0;13.32;1.79
457.0;680.06;123.0;16.38;2.07
534.0;680.09;148.0;18.41;2.69
571.0;683.41;159.0;19.64;3.1
559.0;667.69;162.0;20.45;3.1
390.0;252.15;253.0;20.88;2.97
292.0;176.77;212.0;21.03;2.97
115.0;9.13;112.0;20.78;2.69
74.0;38.99;67.0;20.2;2.07
0.0;0.0;0.0;17.21;0.74
0.0;0.0;0.0;16.69;1.01
0.0;0.0;0.0;16.17;1.29
0.0;0.0;0.0;15.64;1.57
0.0;0.0;0.0;15.12;1.85
0.0;0.0;0.0;14.6;2.12
0.0;0.0;0.0;14.08;2.4
0.0;0.0;0.0;13.56;2.68
0.0;0.0;0.0;13.03;2.96
0.0;0.0;0.0;12.51;3.24
0.0;0.0;0.0;11.99;3.51
0.0;0.0;0.0;11.47;3.79
0.0;0.0;0.0;10.95;4.07
28.0;71.37;23.0;10.42;4.35
115.0;82.91;96.0;9.9;4.62
192.0;75.79;164.0;9.38;4.9
405.0;475.69;176.0;12.85;6.97
283.0;52.03;254.0;13.2;7.03
97.0;0.0;97.0;14.15;8.48
320.0;75.42;276.0;14.34;7.24
250.0;33.85;232.0;14.6;6.83
205.0;36.31;189.0;15.19;7.03
142.0;37.93;130.0;15.12;6.62
129.0;472.23;50.0;14.92;5.52
0.0;0.0;0.0;14.6;5.52
0.0;0.0;0.0;14.21;5.72
0.0;0.0;0.0;13.84;5.93
0.0;0.0;0.0;13.77;6.07
0.0;0.0;0.0;13.78;5.79
0.0;0.0;0.0;13.52;5.59
0.0;0.0;0.0;13.28;5.24
0.0;0.0;0.0;13.22;5.03
0.0;0.0;0.0;13.25;5.1
0.0;0.0;0.0;13.2;5.31
0.0;0.0;0.0;13.07;5.38
0.0;0.0;0.0;12.92;5.17
0.0;0.0;0.0;12.63;4.9
18.0;15.22;17.0;12.37;4.55
139.0;200.3;94.0;12.72;4.41
341.0;718.24;79.0;13.9;4.07
467.0;786.99;92.0;14.91;4.97
425.0;324.15;246.0;16.0;5.86
506.0;482.3;223.0;16.74;6.69
140.0;0.0;140.0;17.4;6.69
209.0;11.41;203.0;17.51;6.28
163.0;9.2;159.0;17.38;6.21
252.0;467.33;107.0;16.67;4.69
92.0;161.3;66.0;16.1;4.21
0.0;0.0;0.0;15.24;3.72
0.0;0.0;0.0;14.9;3.38
0.0;0.0;0.0;14.38;2.83
0.0;0.0;0.0;13.59;2.48
0.0;0.0;0.0;12.8;1.93
0.0;0.0;0.0;11.4;1.72
0.0;0.0;0.0;9.96;1.66
0.0;0.0;0.0;9.62;1.45
0.0;0.0;0.0;10.22;1.1
0.0;0.0;0.0;10.35;1.03
0.0;0.0;0.0;10.42;1.03
0.0;0.0;0.0;10.34;1.03
0.0;0.0;0.0;10.3;1.1
22.0;48.91;19.0;10.14;1.1
33.0;0.0;33.0;10.62;0.62
45.0;0.0;45.0;11.45;1.03
76.0;0.0;76.0;11.72;1.86
77.0;0.0;77.0;11.56;2.14
108.0;0.0;108.0;11.29;1.72
68.0;0.0;68.0;11.14;1.38
56.0;0.0;56.0;10.97;1.03
67.0;0.0;67.0;11.06;0.83
43.0;0.0;43.0;11.06;0.69
38.0;0.0;38.0;10.85;0.83
0.0;0.0;0.0;10.61;1.17
0.0;0.0;0.0;10.36;1.52
0.0;0.0;0.0;10.2;1.86
0.0;0.0;0.0;9.43;1.59
0.0;0.0;0.0;9.2;1.66
0.0;0.0;0.0;9.03;1.38
0.0;0.0;0.0;8.88;1.24
0.0;0.0;0.0;8.73;1.17
0.0;0.0;0.0;8.62;1.17
0.0;0.0;0.0;8.35;0.69
0.0;0.0;0.0;8.53;1.03
0.0;0.0;0.0;8.46;1.17
0.0;0.0;0.0;8.4;1.1
7.0;0.0;7.0;8.36;1.03
15.0;0.0;15.0;8.54;1.17
36.0;0.0;36.0;8.57;1.59
68.0;0.0;68.0;8.61;1.66
86.0;0.0;86.0;8.68;1.86
94.0;0.0;94.0;8.74;1.93
88.0;0.0;88.0;8.83;1.72
78.0;0.0;78.0;8.83;2.07
71.0;0.0;71.0;8.99;2.14
108.0;10.06;105.0;8.99;2.41
34.0;0.0;34.0;8.74;2.48
0.0;0.0;0.0;8.44;2.48
0.0;0.0;0.0;8.06;2.21
0.0;0.0;0.0;7.72;2.07
0.0;0.0;0.0;7.34;2.14
0.0;0.0;0.0;7.18;1.86
0.0;0.0;0.0;6.88;1.86
0.0;0.0;0.0;6.7;2.0
0.0;0.0;0.0;6.77;2.14
0.0;0.0;0.0;6.69;2.28
0.0;0.0;0.0;6.17;2.55
0.0;0.0;0.0;5.7;2.62
0.0;0.0;0.0;5.12;2.55
0.0;0.0;0.0;4.61;2.34
20.0;57.07;17.0;4.28;2.07
96.0;52.12;85.0;4.77;1.79
275.0;379.35;142.0;6.01;2.28
257.0;82.31;219.0;7.38;2.55
177.0;1.86;176.0;8.68;2.28
396.0;199.82;282.0;9.46;2.0
499.0;517.02;209.0;10.13;1.93
475.0;627.36;156.0;10.8;2.07
406.0;755.72;91.0;11.31;1.79
270.0;687.96;69.0;11.41;1.45
102.0;363.58;50.0;11.12;1.1
0.0;0.0;0.0;10.0;0.69
0.0;0.0;0.0;9.6;0.83
0.0;0.0;0.0;6.96;1.45
0.0;0.0;0.0;4.55;2.21
0.0;0.0;0.0;3.81;2.34
0.0;0.0;0.0;3.34;2.41
0.0;0.0;0.0;3.0;2.41
0.0;0.0;0.0;2.63;2.28
0.0;0.0;0.0;2.33;2.28
0.0;0.0;0.0;2.3;2.34
0.0;0.0;0.0;2.34;2.34
0.0;0.0;0.0;2.44;2.21
0.0;0.0;0.0;2.8;2.07
6.0;0.0;6.0;3.59;1.86
104.0;92.01;85.0;4.82;1.59
200.0;124.34;157.0;7.89;1.24
433.0;729.2;100.0;10.23;1.38
449.0;464.77;202.0;12.48;1.72
483.0;474.28;215.0;14.11;2.48
562.0;841.06;95.0;15.1;3.1
498.0;801.73;95.0;15.74;3.59
368.0;608.44;118.0;15.48;3.45
187.0;213.16;126.0;14.96;2.69
77.0;160.56;55.0;14.26;2.48
0.0;0.0;0.0;13.12;2.28
0.0;0.0;0.0;11.84;2.28
0.0;0.0;0.0;11.69;2.07
0.0;0.0;0.0;12.07;1.79
0.0;0.0;0.0;11.69;1.52
0.0;0.0;0.0;11.2;1.31
0.0;0.0;0.0;11.06;1.17
0.0;0.0;0.0;11.03;1.1
0.0;0.0;0.0;10.9;1.24
0.0;0.0;0.0;10.88;1.38
0.0;0.0;0.0;10.88;1.45
0.0;0.0;0.0;10.88;1.52
0.0;0.0;0.0;10.83;1.52
7.0;0.0;7.0;10.76;1.59
53.0;0.0;53.0;10.78;1.52
138.0;20.52;131.0;10.96;1.38
124.0;0.0;124.0;11.48;1.79
88.0;0.0;88.0;11.64;1.93
89.0;0.0;89.0;11.69;2.0
88.0;0.0;88.0;11.95;2.34
98.0;0.0;98.0;12.17;2.34
77.0;0.0;77.0;12.13;2.14
27.0;0.0;27.0;12.1;1.93
47.0;22.89;44.0;11.68;1.59
0.0;0.0;0.0;11.35;1.24
0.0;0.0;0.0;11.09;0.97
0.0;0.0;0.0;10.87;0.76
0.0;0.0;0.0;11.14;0.41
0.0;0.0;0.0;11.19;0.28
0.0;0.0;0.0;11.1;0.41
0.0;0.0;0.0;10.94;0.48
0.0;0.0;0.0;10.62;0.69
0.0;0.0;0.0;10.45;0.76
0.0;0.0;0.0;10.47;0.76
0.0;0.0;0.0;10.32;0.83
0.0;0.0;0.0;10.31;0.97
0.0;0.0;0.0;10.29;1.1
6.0;0.0;6.0;10.32;1.17
79.0;30.41;73.0;10.73;1.79
79.0;0.0;79.0;11.29;1.66
137.0;0.0;137.0;11.82;1.66
148.0;0.0;148.0;12.66;1.72
210.0;7.22;206.0;13.34;1.79
368.0;194.88;262.0;14.12;1.86
322.0;177.17;235.0;14.47;2.0
321.0;418.49;154.0;14.48;2.07
216.0;430.27;98.0;14.53;2.14
89.0;399.61;39.0;14.27;1.93
0.0;0.0;0.0;12.8;2.14
0.0;0.0;0.0;11.42;2.21
0.0;0.0;0.0;10.68;2.21
0.0;0.0;0.0;10.74;2.21
0.0;0.0;0.0;10.04;2.07
0.0;0.0;0.0;9.07;1.86
0.0;0.0;0.0;8.14;1.52
0.0;0.0;0.0;7.58;1.38
0.0;0.0;0.0;7.38;1.17
0.0;0.0;0.0;7.22;0.97
0.0;0.0;0.0;6.75;0.97
0.0;0.0;0.0;6.41;0.9
0.0;0.0;0.0;5.96;0.9
3.0;0.0;3.0;5.58;0.83
126.0;254.27;77.0;6.71;0.69
152.0;42.24;138.0;8.5;0.34
241.0;81.52;205.0;10.57;0.34
329.0;153.2;250.0;12.21;0.14
538.0;763.68;119.0;13.84;0.0
491.0;594.49;171.0;15.31;0.41
469.0;746.02;107.0;16.23;0.41
295.0;320.48;169.0;16.79;0.41
133.0;67.08;115.0;16.85;0.28
82.0;352.27;40.0;16.42;0.48
0.0;0.0;0.0;15.22;0.62
0.0;0.0;0.0;14.65;0.41
0.0;0.0;0.0;13.5;1.03
0.0;0.0;0.0;12.65;0.97
0.0;0.0;0.0;9.81;1.66
0.0;0.0;0.0;8.62;2.0
0.0;0.0;0.0;8.62;2.07
0.0;0.0;0.0;8.74;2.0
0.0;0.0;0.0;8.76;1.86
0.0;0.0;0.0;8.69;1.79
0.0;0.0;0.0;8.19;1.86
0.0;0.0;0.0;7.99;1.86
0.0;0.0;0.0;8.35;1.86
2.0;0.0;2.0;9.41;1.86
85.0;58.48;74.0;10.53;1.72
102.0;3.06;101.0;11.04;1.59
96.0;0.0;96.0;12.22;2.41
85.0;0.0;85.0;12.64;2.55
56.0;0.0;56.0;12.93;2.28
91.0;0.0;91.0;13.31;2.69
72.0;0.0;72.0;13.42;2.83
103.0;0.0;103.0;13.3;2.28
142.0;102.88;115.0;13.49;2.41
37.0;17.64;35.0;12.98;1.79
0.0;0.0;0.0;11.95;1.59
0.0;0.0;0.0;10.65;1.31
0.0;0.0;0.0;9.46;1.59
0.0;0.0;0.0;9.42;1.31
0.0;0.0;0.0;9.14;1.24
0.0;0.0;0.0;9.2;1.24
0.0;0.0;0.0;8.96;1.31
0.0;0.0;0.0;8.98;1.31
0.0;0.0;0.0;8.54;1.38
0.0;0.0;0.0;8.33;1.38
0.0;0.0;0.0;8.51;1.38
0.0;0.0;0.0;8.87;1.31
0.0;0.0;0.0;8.25;1.45
2.0;0.0;2.0;8.35;1.38
123.0;288.91;70.0;8.73;1.31
225.0;273.51;137.0;11.03;1.24
400.0;688.36;103.0;12.82;1.52
497.0;789.92;98.0;14.02;2.28
530.0;786.7;107.0;15.14;2.76
515.0;770.45;109.0;15.9;2.62
454.0;741.01;103.0;16.43;2.48
359.0;720.93;84.0;16.7;2.41
215.0;553.44;73.0;16.6;2.14
74.0;362.59;35.0;15.88;1.59
0.0;0.0;0.0;14.41;1.86
0.0;0.0;0.0;12.83;2.14
0.0;0.0;0.0;11.52;2.21
0.0;0.0;0.0;10.43;2.21
0.0;0.0;0.0;9.42;2.0
0.0;0.0;0.0;8.49;1.93
0.0;0.0;0.0;7.8;2.0
0.0;0.0;0.0;7.34;2.07
0.0;0.0;0.0;7.03;2.14
0.0;0.0;0.0;6.84;2.14
0.0;0.0;0.0;6.63;2.07
0.0;0.0;0.0;6.36;2.07
0.0;0.0;0.0;6.04;2.0
0.0;0.0;0.0;5.69;2.0
142.0;508.95;51.0;6.4;1.79
284.0;650.08;78.0;10.27;1.59
407.0;734.09;94.0;13.59;1.86
494.0;790.29;99.0;15.79;2.41
527.0;787.3;108.0;17.29;3.31
523.0;815.24;98.0;18.14;3.59
459.0;773.64;97.0;18.59;3.52
355.0;721.45;84.0;18.71;3.38
216.0;590.22;68.0;18.33;2.9
72.0;392.96;32.0;17.07;2.48
0.0;0.0;0.0;15.05;2.69
0.0;0.0;0.0;13.5;2.83
0.0;0.0;0.0;12.52;2.83
0.0;0.0;0.0;11.95;3.1
0.0;0.0;0.0;11.44;2.97
0.0;0.0;0.0;10.92;2.83
0.0;0.0;0.0;10.42;2.62
0.0;0.0;0.0;9.98;2.41
0.0;0.0;0.0;9.52;2.21
0.0;0.0;0.0;9.44;2.0
0.0;0.0;0.0;9.04;1.72
0.0;0.0;0.0;9.24;1.52
0.0;0.0;0.0;9.26;1.59
0.0;0.0;0.0;9.35;1.66
110.0;229.7;70.0;9.92;1.45
245.0;410.24;117.0;10.23;1.1
399.0;712.11;99.0;12.56;0.97
493.0;802.8;96.0;14.88;0.76
526.0;799.3;105.0;16.32;0.76
516.0;804.76;101.0;17.14;0.97
451.0;763.77;98.0;17.57;0.62
350.0;721.93;83.0;17.88;0.34
213.0;604.15;65.0;17.88;0.41
63.0;312.26;33.0;17.23;0.69
0.0;0.0;0.0;15.06;1.17
0.0;0.0;0.0;12.9;1.52
0.0;0.0;0.0;11.54;1.66
0.0;0.0;0.0;10.03;2.0
0.0;0.0;0.0;8.76;2.0
0.0;0.0;0.0;7.84;1.93
0.0;0.0;0.0;7.31;2.0
0.0;0.0;0.0;7.15;2.21
0.0;0.0;0.0;7.12;2.34
0.0;0.0;0.0;7.03;2.34
0.0;0.0;0.0;6.85;2.34
0.0;0.0;0.0;6.61;2.28
0.0;0.0;0.0;6.35;2.21
0.0;0.0;0.0;6.12;2.21
130.0;472.05;50.0;6.88;2.07
270.0;625.14;78.0;10.8;2.0
391.0;713.62;94.0;14.24;2.14
464.0;711.35;116.0;16.36;2.9
446.0;483.47;194.0;17.56;3.72
202.0;11.76;196.0;18.05;4.07
221.0;43.82;201.0;18.12;3.93
157.0;27.47;147.0;17.8;3.45
91.0;16.72;87.0;17.4;2.55
17.0;0.0;17.0;16.46;2.55
0.0;0.0;0.0;15.18;2.83
0.0;0.0;0.0;14.24;2.97
0.0;0.0;0.0;13.73;2.9
0.0;0.0;0.0;13.72;3.03
0.0;0.0;0.0;13.58;2.9
0.0;0.0;0.0;13.59;2.62
0.0;0.0;0.0;13.18;2.48
0.0;0.0;0.0;13.12;2.34
0.0;0.0;0.0;12.8;2.07
0.0;0.0;0.0;12.78;1.72
0.0;0.0;0.0;12.72;1.38
0.0;0.0;0.0;12.6;1.1
0.0;0.0;0.0;12.47;0.97
0.0;0.0;0.0;12.44;0.9
47.0;6.07;46.0;12.56;0.76
78.0;0.0;78.0;13.27;0.55
101.0;0.0;101.0;13.73;0.69
96.0;0.0;96.0;14.01;1.38
204.0;11.63;198.0;14.66;1.79
289.0;97.14;240.0;15.09;2.34
249.0;84.3;211.0;15.78;2.62
149.0;22.32;141.0;16.02;2.14
118.0;81.36;99.0;15.83;1.45
31.0;35.38;28.0;15.38;0.55
0.0;0.0;0.0;14.47;0.62
0.0;0.0;0.0;13.06;1.17
0.0;0.0;0.0;12.25;1.24
0.0;0.0;0.0;11.25;1.59
0.0;0.0;0.0;10.53;1.86
0.0;0.0;0.0;10.85;2.0
0.0;0.0;0.0;11.45;2.21
0.0;0.0;0.0;11.46;2.28
0.0;0.0;0.0;11.88;2.28
0.0;0.0;0.0;12.19;2.41
0.0;0.0;0.0;12.3;2.76
0.0;0.0;0.0;12.52;3.03
0.0;0.0;0.0;12.75;2.97
0.0;0.0;0.0;12.84;3.03
48.0;6.25;47.0;13.32;3.59
150.0;73.99;128.0;14.1;3.52
338.0;487.72;140.0;14.82;3.66
121.0;0.0;121.0;15.71;3.93
187.0;5.88;184.0;16.47;4.34
397.0;382.88;206.0;16.96;4.14
79.0;0.0;79.0;16.69;4.55
249.0;275.05;152.0;16.86;4.07
91.0;26.33;85.0;16.99;3.72
36.0;100.98;28.0;16.3;3.59
0.0;0.0;0.0;15.45;3.17
0.0;0.0;0.0;14.9;2.76
0.0;0.0;0.0;14.33;2.69
0.0;0.0;0.0;13.63;3.03
0.0;0.0;0.0;13.51;2.9
0.0;0.0;0.0;13.38;3.17
0.0;0.0;0.0;13.07;4.34
0.0;0.0;0.0;12.59;5.59
0.0;0.0;0.0;11.8;6.97
0.0;0.0;0.0;10.5;7.24
0.0;0.0;0.0;8.83;6.69
0.0;0.0;0.0;7.98;5.79
0.0;0.0;0.0;7.66;5.38
0.0;0.0;0.0;7.5;5.17
22.0;0.0;22.0;7.43;4.48
270.0;690.74;68.0;7.66;6.14
261.0;174.63;191.0;8.09;6.55
65.0;0.0;65.0;8.53;6.97
152.0;0.0;152.0;9.11;6.76
73.0;0.0;73.0;9.59;6.76
38.0;0.0;38.0;9.95;6.62
202.0;115.27;162.0;10.15;6.69
190.0;580.36;61.0;10.17;6.21
41.0;203.47;26.0;9.69;5.66
0.0;0.0;0.0;8.62;5.17
0.0;0.0;0.0;8.26;4.69
0.0;0.0;0.0;7.9;4.83
0.0;0.0;0.0;8.01;5.52
0.0;0.0;0.0;7.48;5.31
0.0;0.0;0.0;6.97;5.03
0.0;0.0;0.0;6.55;4.62
0.0;0.0;0.0;6.31;4.34
0.0;0.0;0.0;5.9;4.07
0.0;0.0;0.0;5.78;3.86
0.0;0.0;0.0;5.65;3.66
0.0;0.0;0.0;5.37;3.38
0.0;0.0;0.0;5.38;3.24
0.0;0.0;0.0;5.51;3.24
108.0;371.5;52.0;6.16;3.38
202.0;267.79;125.0;7.21;3.59
245.0;141.51;189.0;8.0;4.83
441.0;649.58;137.0;8.92;4.48
457.0;580.74;167.0;9.73;4.14
330.0;184.53;240.0;10.52;3.93
352.0;391.85;182.0;11.01;3.59
318.0;673.68;88.0;11.53;3.17
187.0;586.01;60.0;11.56;2.41
38.0;219.69;23.0;10.84;1.03
0.0;0.0;0.0;10.16;0.48
0.0;0.0;0.0;8.57;1.03
0.0;0.0;0.0;6.78;1.31
0.0;0.0;0.0;5.44;1.59
0.0;0.0;0.0;4.05;1.79
0.0;0.0;0.0;3.06;1.72
0.0;0.0;0.0;2.39;1.72
0.0;0.0;0.0;1.99;1.79
0.0;0.0;0.0;1.64;1.86
0.0;0.0;0.0;1.38;1.86
0.0;0.0;0.0;1.07;1.86
0.0;0.0;0.0;0.84;2.0
0.0;0.0;0.0;1.02;2.07
0.0;0.0;0.0;1.41;2.34
107.0;417.67;46.0;2.67;2.62
178.0;180.45;127.0;6.24;3.45
349.0;583.67;121.0;8.82;3.93
438.0;680.79;123.0;10.11;5.86
418.0;449.46;196.0;10.98;5.52
371.0;319.38;217.0;11.56;5.31
332.0;338.58;187.0;11.66;5.03
194.0;113.15;156.0;11.76;4.9
109.0;89.95;90.0;11.61;3.93
26.0;79.5;21.0;10.81;3.17
0.0;0.0;0.0;9.62;2.9
0.0;0.0;0.0;8.52;2.9
0.0;0.0;0.0;8.01;2.9
0.0;0.0;0.0;7.4;2.69
0.0;0.0;0.0;7.28;2.69
0.0;0.0;0.0;6.81;2.69
0.0;0.0;0.0;6.65;2.55
0.0;0.0;0.0;6.09;2.41
0.0;0.0;0.0;5.3;2.28
0.0;0.0;0.0;4.72;2.14
0.0;0.0;0.0;4.17;2.07
0.0;0.0;0.0;3.7;2.0
0.0;0.0;0.0;3.19;2.0
0.0;0.0;0.0;2.63;1.93
87.0;226.38;55.0;2.63;1.66
228.0;482.51;94.0;5.73;1.38
323.0;472.09;141.0;9.32;1.24
448.0;767.35;97.0;11.92;1.52
477.0;747.18;112.0;13.34;1.93
461.0;727.97;114.0;14.26;2.21
400.0;697.87;105.0;14.85;2.34
300.0;644.83;87.0;15.16;2.21
168.0;510.26;63.0;15.01;1.45
28.0;138.94;20.0;14.01;1.03
0.0;0.0;0.0;11.56;1.38
0.0;0.0;0.0;8.85;1.93
0.0;0.0;0.0;7.01;2.21
0.0;0.0;0.0;5.8;2.21
0.0;0.0;0.0;4.95;2.14
0.0;0.0;0.0;4.24;2.07
0.0;0.0;0.0;3.63;2.0
0.0;0.0;0.0;3.29;1.86
0.0;0.0;0.0;2.92;1.79
0.0;0.0;0.0;2.52;1.79
0.0;0.0;0.0;2.13;1.86
0.0;0.0;0.0;1.93;1.79
0.0;0.0;0.0;1.77;1.72
0.0;0.0;0.0;1.61;1.72
99.0;395.14;45.0;1.86;1.66
239.0;601.15;75.0;5.67;1.52
360.0;704.49;92.0;9.62;1.45
447.0;776.3;96.0;12.91;1.52
483.0;794.86;99.0;15.22;2.21
465.0;764.02;105.0;16.54;2.76
403.0;733.44;97.0;17.21;2.76
301.0;677.24;81.0;17.35;2.41
166.0;538.94;58.0;16.91;1.59
27.0;171.99;18.0;15.53;1.59
0.0;0.0;0.0;12.59;2.07
0.0;0.0;0.0;10.07;2.41
0.0;0.0;0.0;8.47;2.34
0.0;0.0;0.0;7.47;2.28
0.0;0.0;0.0;6.29;2.14
0.0;0.0;0.0;5.28;2.07
0.0;0.0;0.0;4.48;2.0
0.0;0.0;0.0;3.92;2.0
0.0;0.0;0.0;3.72;1.93
0.0;0.0;0.0;3.37;1.93
0.0;0.0;0.0;3.08;1.86
0.0;0.0;0.0;2.8;1.86
0.0;0.0;0.0;2.53;1.79
0.0;0.0;0.0;2.5;1.72
91.0;348.57;45.0;2.94;1.52
226.0;541.24;81.0;5.42;1.45
350.0;690.09;91.0;7.17;1.24
434.0;749.64;99.0;9.82;1.03
465.0;743.11;110.0;12.42;0.9
456.0;764.38;100.0;14.65;0.97
395.0;728.6;95.0;15.82;1.31
116.0;9.39;113.0;16.16;1.86
135.0;297.33;77.0;15.45;1.93
17.0;42.42;15.0;14.76;2.0
0.0;0.0;0.0;13.72;2.0
0.0;0.0;0.0;12.85;1.79
0.0;0.0;0.0;11.59;1.59
0.0;0.0;0.0;10.64;1.38
0.0;0.0;0.0;10.17;1.31
0.0;0.0;0.0;9.95;1.45
0.0;0.0;0.0;9.94;1.93
0.0;0.0;0.0;10.12;2.41
0.0;0.0;0.0;10.14;2.69
0.0;0.0;0.0;10.03;2.97
0.0;0.0;0.0;9.69;3.24
0.0;0.0;0.0;8.94;3.66
0.0;0.0;0.0;8.04;3.93
0.0;0.0;0.0;7.15;4.07
32.0;0.0;32.0;6.61;3.93
20.0;0.0;20.0;6.11;3.72
31.0;0.0;31.0;5.92;3.66
66.0;0.0;66.0;5.76;3.38
104.0;0.0;104.0;5.78;3.1
160.0;4.34;158.0;5.92;3.03
87.0;0.0;87.0;6.12;2.62
115.0;9.55;112.0;6.55;2.0
44.0;0.0;44.0;6.88;1.24
9.0;0.0;9.0;6.96;0.55
0.0;0.0;0.0;6.17;1.45
0.0;0.0;0.0;5.52;1.52
0.0;0.0;0.0;5.01;1.45
0.0;0.0;0.0;4.37;0.97
0.0;0.0;0.0;4.56;0.69
0.0;0.0;0.0;4.8;0.62
0.0;0.0;0.0;4.6;0.83
