ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;12.03;1.93
0.0;0.0;0.0;11.52;1.93
0.0;0.0;0.0;10.93;1.72
0.0;0.0;0.0;11.04;1.31
0.0;0.0;0.0;11.41;1.03
0.0;0.0;0.0;11.92;0.83
0.0;0.0;0.0;12.11;0.48
12.0;0.0;12.0;12.04;0.48
178.0;437.14;62.0;12.76;0.34
350.0;652.91;83.0;14.31;0.41
474.0;697.79;112.0;15.11;0.83
250.0;20.43;238.0;15.87;1.24
241.0;9.83;235.0;16.43;1.52
373.0;129.83;297.0;16.71;1.45
532.0;788.51;126.0;17.06;1.38
232.0;71.88;203.0;17.16;1.38
262.0;637.99;97.0;16.96;1.31
66.0;99.65;57.0;16.35;1.24
0.0;0.0;0.0;15.24;1.45
0.0;0.0;0.0;14.19;1.59
0.0;0.0;0.0;12.72;1.86
0.0;0.0;0.0;11.82;1.86
0.0;0.0;0.0;11.36;1.79
0.0;0.0;0.0;10.73;1.72
0.0;0.0;0.0;10.09;1.66
0.0;0.0;0.0;9.8;1.59
0.0;0.0;0.0;9.66;1.38
0.0;0.0;0.0;9.07;1.38
0.0;0.0;0.0;9.23;1.03
0.0;0.0;0.0;9.23;0.9
0.0;0.0;0.0;9.43;0.62
11.0;0.0;11.0;9.37;0.41
168.0;390.74;66.0;10.61;0.14
333.0;588.54;95.0;13.24;0.41
481.0;733.47;104.0;15.23;0.69
570.0;770.98;121.0;16.31;1.31
618.0;821.64;121.0;16.94;1.72
606.0;837.95;120.0;17.28;1.86
538.0;832.39;114.0;17.45;1.79
431.0;847.03;94.0;17.42;1.66
270.0;742.94;82.0;17.19;1.66
101.0;648.56;46.0;16.35;1.59
0.0;0.0;0.0;14.76;2.0
0.0;0.0;0.0;13.2;1.93
0.0;0.0;0.0;11.91;1.72
0.0;0.0;0.0;10.71;1.72
0.0;0.0;0.0;9.99;1.66
0.0;0.0;0.0;9.68;1.45
0.0;0.0;0.0;9.64;1.24
0.0;0.0;0.0;9.47;1.17
0.0;0.0;0.0;9.6;1.03
0.0;0.0;0.0;9.41;0.9
0.0;0.0;0.0;9.34;0.41
0.0;0.0;0.0;8.75;0.69
0.0;0.0;0.0;7.02;1.17
10.0;0.0;10.0;6.42;1.24
156.0;327.21;72.0;9.25;0.76
326.0;575.25;96.0;12.47;0.62
465.0;691.3;113.0;14.55;0.69
570.0;789.83;114.0;15.7;0.69
618.0;842.16;113.0;16.5;0.76
596.0;824.94;122.0;16.94;0.55
495.0;656.92;164.0;17.25;0.34
423.0;833.53;96.0;17.33;0.21
263.0;731.28;82.0;17.3;0.0
89.0;504.15;49.0;16.68;0.83
0.0;0.0;0.0;14.59;1.31
0.0;0.0;0.0;12.34;1.45
0.0;0.0;0.0;11.07;1.52
0.0;0.0;0.0;10.23;1.52
0.0;0.0;0.0;10.02;1.31
0.0;0.0;0.0;10.01;1.1
0.0;0.0;0.0;9.86;0.83
0.0;0.0;0.0;9.72;0.62
0.0;0.0;0.0;8.16;1.17
0.0;0.0;0.0;6.76;0.0
0.0;0.0;0.0;6.25;0.0
0.0;0.0;0.0;6.46;1.03
0.0;0.0;0.0;7.48;0.83
8.0;0.0;8.0;7.2;0.9
157.0;356.62;67.0;8.77;0.76
319.0;556.62;99.0;11.8;0.69
466.0;715.75;105.0;13.9;0.69
554.0;753.11;123.0;15.32;0.48
611.0;836.12;114.0;16.4;0.14
595.0;841.53;116.0;17.19;0.14
527.0;836.7;110.0;17.74;0.28
395.0;716.16;118.0;17.99;0.41
231.0;512.37;107.0;17.9;0.62
71.0;270.53;51.0;17.43;0.69
0.0;0.0;0.0;15.72;0.9
0.0;0.0;0.0;14.23;1.1
0.0;0.0;0.0;11.77;1.38
0.0;0.0;0.0;11.38;1.17
0.0;0.0;0.0;11.0;1.17
0.0;0.0;0.0;9.47;1.52
0.0;0.0;0.0;8.94;1.38
0.0;0.0;0.0;8.9;0.97
0.0;0.0;0.0;8.68;0.9
0.0;0.0;0.0;8.34;1.03
0.0;0.0;0.0;8.28;1.17
0.0;0.0;0.0;8.49;1.1
0.0;0.0;0.0;8.4;1.1
6.0;0.0;6.0;8.42;1.03
146.0;302.41;71.0;9.93;0.83
300.0;471.02;116.0;11.01;0.76
436.0;594.56;139.0;12.33;0.62
548.0;745.71;125.0;13.71;0.62
605.0;829.98;116.0;15.15;0.9
580.0;799.9;129.0;16.41;1.03
513.0;793.23;122.0;17.13;0.83
390.0;708.11;120.0;17.62;0.76
241.0;629.87;92.0;17.46;0.83
77.0;437.51;47.0;16.84;0.97
0.0;0.0;0.0;15.14;1.52
0.0;0.0;0.0;13.08;1.72
0.0;0.0;0.0;11.6;1.24
0.0;0.0;0.0;12.28;0.69
0.0;0.0;0.0;11.88;0.48
0.0;0.0;0.0;9.68;1.38
0.0;0.0;0.0;8.45;1.45
0.0;0.0;0.0;8.2;1.1
0.0;0.0;0.0;7.99;0.62
0.0;0.0;0.0;8.23;0.76
0.0;0.0;0.0;8.2;1.03
0.0;0.0;0.0;8.17;1.24
0.0;0.0;0.0;8.31;1.1
0.0;0.0;0.0;8.38;1.24
148.0;332.47;67.0;10.31;1.52
309.0;546.58;98.0;11.09;1.72
446.0;663.05;118.0;12.34;1.72
534.0;702.61;139.0;13.66;1.59
599.0;828.85;115.0;15.06;1.38
580.0;821.91;121.0;16.31;1.1
521.0;849.27;107.0;17.25;0.69
408.0;840.79;92.0;17.7;0.34
248.0;735.46;78.0;17.62;0.21
87.0;790.31;37.0;16.93;0.34
0.0;0.0;0.0;14.88;0.97
0.0;0.0;0.0;12.42;1.66
0.0;0.0;0.0;11.07;1.86
0.0;0.0;0.0;10.35;2.0
0.0;0.0;0.0;9.83;2.14
0.0;0.0;0.0;9.47;2.14
0.0;0.0;0.0;9.38;2.07
0.0;0.0;0.0;9.3;2.0
0.0;0.0;0.0;9.51;2.14
0.0;0.0;0.0;10.03;2.34
0.0;0.0;0.0;10.36;2.28
0.0;0.0;0.0;10.92;2.34
0.0;0.0;0.0;11.29;2.48
0.0;0.0;0.0;11.94;2.69
132.0;254.97;71.0;12.3;1.31
297.0;513.88;101.0;13.26;2.0
400.0;489.96;160.0;14.09;3.31
353.0;157.95;265.0;15.03;3.72
387.0;177.98;284.0;15.62;3.45
254.0;23.5;241.0;16.07;3.31
273.0;72.6;238.0;16.01;3.24
288.0;269.96;188.0;15.94;3.38
220.0;553.62;95.0;15.45;3.1
43.0;0.0;43.0;14.87;2.69
0.0;0.0;0.0;14.0;2.55
0.0;0.0;0.0;13.16;2.55
0.0;0.0;0.0;12.66;2.28
0.0;0.0;0.0;12.51;2.69
0.0;0.0;0.0;11.99;2.69
0.0;0.0;0.0;11.68;2.55
0.0;0.0;0.0;11.41;2.76
0.0;0.0;0.0;11.26;3.03
0.0;0.0;0.0;11.07;3.24
0.0;0.0;0.0;10.8;3.1
0.0;0.0;0.0;10.73;2.9
0.0;0.0;0.0;10.6;2.83
0.0;0.0;0.0;10.39;2.69
0.0;0.0;0.0;10.11;2.55
55.0;4.26;54.0;10.72;2.62
73.0;0.0;73.0;11.63;3.31
86.0;0.0;86.0;12.24;3.45
97.0;0.0;97.0;12.79;3.38
144.0;0.0;144.0;13.31;3.24
132.0;0.0;132.0;13.38;2.97
185.0;6.29;182.0;13.58;2.55
172.0;24.65;163.0;13.6;2.07
129.0;68.03;114.0;13.52;1.72
38.0;0.0;38.0;13.08;1.24
0.0;0.0;0.0;12.04;1.31
0.0;0.0;0.0;10.85;1.31
0.0;0.0;0.0;10.44;1.03
0.0;0.0;0.0;10.91;0.76
0.0;0.0;0.0;10.86;0.69
0.0;0.0;0.0;9.24;1.17
0.0;0.0;0.0;9.8;0.9
0.0;0.0;0.0;10.23;0.21
0.0;0.0;0.0;10.01;0.14
0.0;0.0;0.0;9.68;0.41
0.0;0.0;0.0;9.47;0.48
0.0;0.0;0.0;9.21;0.48
0.0;0.0;0.0;9.03;0.34
0.0;0.0;0.0;8.28;0.76
72.0;26.04;66.0;9.81;1.38
59.0;0.0;59.0;10.42;1.93
106.0;0.0;106.0;10.69;1.93
105.0;0.0;105.0;11.0;1.72
167.0;0.0;167.0;11.25;1.52
93.0;0.0;93.0;11.11;1.03
123.0;0.0;123.0;10.98;1.38
129.0;2.78;128.0;10.79;1.38
97.0;18.59;93.0;10.72;0.83
35.0;0.0;35.0;10.56;0.34
0.0;0.0;0.0;10.34;0.21
0.0;0.0;0.0;10.27;0.28
0.0;0.0;0.0;10.28;1.1
0.0;0.0;0.0;10.3;0.97
0.0;0.0;0.0;10.23;0.62
0.0;0.0;0.0;10.23;0.62
0.0;0.0;0.0;10.13;0.55
0.0;0.0;0.0;10.05;0.41
0.0;0.0;0.0;10.04;0.69
0.0;0.0;0.0;9.84;0.9
0.0;0.0;0.0;9.74;1.17
0.0;0.0;0.0;9.7;1.45
0.0;0.0;0.0;9.72;1.24
0.0;0.0;0.0;9.77;1.1
25.0;0.0;25.0;9.34;1.52
89.0;0.0;89.0;9.49;1.24
82.0;0.0;82.0;9.77;1.24
136.0;0.0;136.0;10.14;1.24
221.0;10.66;215.0;10.35;1.1
188.0;3.72;186.0;10.62;1.17
142.0;0.0;142.0;11.05;1.31
222.0;115.69;181.0;11.4;1.17
119.0;61.9;106.0;11.54;0.97
29.0;0.0;29.0;11.58;0.83
0.0;0.0;0.0;11.46;1.03
0.0;0.0;0.0;11.44;1.1
0.0;0.0;0.0;10.85;0.62
0.0;0.0;0.0;10.91;0.48
0.0;0.0;0.0;10.87;0.76
0.0;0.0;0.0;10.84;0.97
0.0;0.0;0.0;10.84;1.1
0.0;0.0;0.0;10.83;1.38
0.0;0.0;0.0;10.79;1.52
0.0;0.0;0.0;10.73;1.45
0.0;0.0;0.0;10.74;1.38
0.0;0.0;0.0;10.79;1.45
0.0;0.0;0.0;10.66;1.45
0.0;0.0;0.0;10.68;1.45
58.0;9.03;56.0;10.81;1.59
119.0;11.02;115.0;11.39;1.59
96.0;0.0;96.0;12.07;1.52
80.0;0.0;80.0;12.72;1.38
471.0;448.12;221.0;13.44;1.03
307.0;86.48;261.0;13.95;1.1
202.0;17.36;194.0;14.38;0.9
225.0;126.02;181.0;14.47;0.62
149.0;180.6;112.0;14.58;0.83
22.0;0.0;22.0;14.34;0.48
0.0;0.0;0.0;13.68;0.48
0.0;0.0;0.0;12.46;1.24
0.0;0.0;0.0;12.6;0.48
0.0;0.0;0.0;12.3;0.21
0.0;0.0;0.0;11.97;0.21
0.0;0.0;0.0;11.68;0.48
0.0;0.0;0.0;11.38;0.55
0.0;0.0;0.0;11.03;0.55
0.0;0.0;0.0;10.85;0.55
0.0;0.0;0.0;10.54;0.69
0.0;0.0;0.0;10.77;0.48
0.0;0.0;0.0;10.47;0.62
0.0;0.0;0.0;10.34;0.76
0.0;0.0;0.0;10.08;0.9
11.0;0.0;11.0;11.26;1.45
79.0;0.0;79.0;12.89;1.52
231.0;68.74;199.0;13.89;1.45
375.0;253.83;240.0;14.88;1.17
429.0;332.9;245.0;15.44;0.83
232.0;20.89;221.0;16.1;0.55
217.0;30.74;203.0;16.69;0.34
194.0;69.77;170.0;16.82;0.41
80.0;5.01;79.0;16.78;0.62
16.0;0.0;16.0;16.31;0.62
0.0;0.0;0.0;15.32;0.9
0.0;0.0;0.0;14.45;1.17
0.0;0.0;0.0;13.76;1.31
0.0;0.0;0.0;13.39;1.38
0.0;0.0;0.0;13.27;1.31
0.0;0.0;0.0;13.1;1.31
0.0;0.0;0.0;12.75;1.17
0.0;0.0;0.0;13.05;0.83
0.0;0.0;0.0;13.03;0.76
0.0;0.0;0.0;12.72;0.9
0.0;0.0;0.0;12.52;0.9
0.0;0.0;0.0;12.7;0.69
0.0;0.0;0.0;13.02;0.41
0.0;0.0;0.0;13.09;0.21
82.0;79.92;65.0;13.57;0.14
73.0;0.0;73.0;14.15;0.21
41.0;0.0;41.0;14.59;0.48
76.0;0.0;76.0;14.72;0.62
115.0;0.0;115.0;15.27;0.69
82.0;0.0;82.0;15.82;0.69
110.0;0.0;110.0;15.9;0.62
67.0;0.0;67.0;16.06;0.62
93.0;25.67;88.0;16.0;0.62
29.0;0.0;29.0;15.76;0.48
0.0;0.0;0.0;15.12;0.9
0.0;0.0;0.0;14.07;1.38
0.0;0.0;0.0;13.73;1.52
0.0;0.0;0.0;13.06;1.59
0.0;0.0;0.0;12.56;1.52
0.0;0.0;0.0;11.88;1.38
0.0;0.0;0.0;11.43;1.17
0.0;0.0;0.0;10.66;1.24
0.0;0.0;0.0;10.53;1.17
0.0;0.0;0.0;10.17;1.38
0.0;0.0;0.0;9.84;1.31
0.0;0.0;0.0;9.79;1.17
0.0;0.0;0.0;9.61;1.17
0.0;0.0;0.0;9.53;1.1
85.0;96.02;65.0;10.43;1.24
185.0;129.0;140.0;11.09;1.24
326.0;309.37;185.0;12.35;0.83
437.0;473.36;190.0;13.54;0.48
510.0;652.61;156.0;15.38;0.21
514.0;745.73;129.0;16.7;0.48
448.0;736.93;120.0;17.11;0.69
337.0;701.16;103.0;17.43;0.83
199.0;674.39;71.0;17.37;0.69
27.0;0.0;27.0;16.91;0.34
0.0;0.0;0.0;16.2;0.34
0.0;0.0;0.0;15.46;0.14
0.0;0.0;0.0;13.46;1.17
0.0;0.0;0.0;12.62;1.45
0.0;0.0;0.0;12.6;1.24
0.0;0.0;0.0;12.54;1.17
0.0;0.0;0.0;12.6;1.03
0.0;0.0;0.0;12.27;1.03
0.0;0.0;0.0;12.42;0.76
0.0;0.0;0.0;12.34;1.03
0.0;0.0;0.0;12.32;0.97
0.0;0.0;0.0;12.26;0.9
0.0;0.0;0.0;12.3;0.97
0.0;0.0;0.0;12.38;1.03
39.0;0.0;39.0;12.8;0.83
123.0;20.34;116.0;13.74;0.76
169.0;13.31;163.0;14.34;0.76
188.0;7.74;184.0;14.81;0.69
262.0;40.94;240.0;15.39;0.55
204.0;9.78;199.0;16.37;0.76
236.0;56.82;211.0;16.79;0.69
128.0;6.08;126.0;16.88;1.03
136.0;189.28;101.0;16.87;1.45
18.0;0.0;18.0;16.26;1.31
0.0;0.0;0.0;15.32;1.38
0.0;0.0;0.0;14.41;1.45
0.0;0.0;0.0;14.75;0.69
0.0;0.0;0.0;14.51;0.69
0.0;0.0;0.0;13.68;0.97
0.0;0.0;0.0;12.88;1.17
0.0;0.0;0.0;11.89;1.52
0.0;0.0;0.0;11.62;1.52
0.0;0.0;0.0;11.35;1.52
0.0;0.0;0.0;11.17;1.52
0.0;0.0;0.0;10.47;1.59
0.0;0.0;0.0;10.18;1.52
0.0;0.0;0.0;9.93;1.52
0.0;0.0;0.0;9.84;1.38
91.0;165.49;58.0;11.04;0.83
253.0;477.17;91.0;13.2;0.62
353.0;461.83;147.0;15.08;0.62
433.0;504.11;175.0;16.67;0.83
506.0;689.52;139.0;17.7;1.17
436.0;458.48;204.0;18.49;1.52
438.0;747.3;113.0;18.77;1.38
327.0;707.39;98.0;18.95;1.24
170.0;483.11;83.0;18.75;0.9
24.0;0.0;24.0;18.12;0.76
0.0;0.0;0.0;16.56;1.24
0.0;0.0;0.0;15.17;1.59
0.0;0.0;0.0;13.57;1.38
0.0;0.0;0.0;13.3;1.1
0.0;0.0;0.0;13.14;0.9
0.0;0.0;0.0;13.02;0.69
0.0;0.0;0.0;12.53;0.34
0.0;0.0;0.0;11.61;0.69
0.0;0.0;0.0;10.49;1.03
0.0;0.0;0.0;10.57;0.69
0.0;0.0;0.0;10.47;0.69
0.0;0.0;0.0;9.97;0.83
0.0;0.0;0.0;9.97;0.76
0.0;0.0;0.0;10.23;0.69
71.0;66.68;58.0;11.62;0.48
175.0;125.43;133.0;12.66;0.62
202.0;45.33;182.0;14.13;0.62
252.0;53.27;225.0;15.67;0.62
315.0;111.91;256.0;16.5;0.34
491.0;708.64;136.0;17.39;0.21
426.0;700.2;125.0;17.73;0.34
215.0;153.69;166.0;17.95;0.41
98.0;57.04;88.0;17.84;0.55
21.0;0.0;21.0;17.26;0.9
0.0;0.0;0.0;15.75;1.24
0.0;0.0;0.0;14.61;1.03
0.0;0.0;0.0;14.3;0.76
0.0;0.0;0.0;13.54;0.76
0.0;0.0;0.0;12.88;0.55
0.0;0.0;0.0;11.66;0.41
0.0;0.0;0.0;11.02;0.55
0.0;0.0;0.0;10.27;0.69
0.0;0.0;0.0;9.56;0.69
0.0;0.0;0.0;9.82;0.97
0.0;0.0;0.0;10.08;1.03
0.0;0.0;0.0;9.89;0.9
0.0;0.0;0.0;9.97;0.69
0.0;0.0;0.0;9.9;0.83
61.0;36.74;54.0;11.21;1.24
143.0;54.51;125.0;11.75;1.31
168.0;16.04;161.0;12.62;1.24
241.0;43.84;219.0;13.81;1.1
332.0;145.54;256.0;15.02;0.9
462.0;588.79;170.0;16.0;0.55
422.0;691.91;128.0;16.8;0.55
318.0;697.53;99.0;17.25;0.83
174.0;603.57;71.0;17.12;0.83
20.0;0.0;20.0;16.37;0.83
0.0;0.0;0.0;14.32;1.03
0.0;0.0;0.0;12.8;1.31
0.0;0.0;0.0;11.39;1.31
0.0;0.0;0.0;10.54;1.52
0.0;0.0;0.0;10.55;1.31
0.0;0.0;0.0;11.44;0.76
0.0;0.0;0.0;10.44;0.69
0.0;0.0;0.0;9.25;0.9
0.0;0.0;0.0;9.36;0.62
0.0;0.0;0.0;9.36;0.69
0.0;0.0;0.0;9.48;0.76
0.0;0.0;0.0;9.65;0.83
0.0;0.0;0.0;9.77;0.9
0.0;0.0;0.0;9.76;0.97
74.0;102.1;55.0;11.27;1.38
221.0;334.81;112.0;11.85;1.45
350.0;481.95;142.0;12.47;1.45
446.0;595.64;150.0;13.32;1.52
512.0;761.8;118.0;14.17;1.52
490.0;735.31;129.0;15.03;1.31
425.0;726.19;120.0;15.73;0.9
321.0;740.66;92.0;16.07;0.83
177.0;680.54;64.0;15.95;0.9
18.0;0.0;18.0;15.22;0.97
0.0;0.0;0.0;13.7;0.69
0.0;0.0;0.0;13.21;0.34
0.0;0.0;0.0;12.5;0.83
0.0;0.0;0.0;12.05;0.48
0.0;0.0;0.0;11.24;0.62
0.0;0.0;0.0;10.25;0.76
0.0;0.0;0.0;9.09;0.97
0.0;0.0;0.0;8.05;1.1
0.0;0.0;0.0;8.05;0.9
0.0;0.0;0.0;7.95;0.83
0.0;0.0;0.0;8.1;0.62
0.0;0.0;0.0;8.2;0.55
0.0;0.0;0.0;8.2;0.55
0.0;0.0;0.0;8.03;0.76
84.0;192.65;49.0;9.59;0.9
233.0;436.24;93.0;10.35;0.97
360.0;571.72;116.0;11.09;0.9
448.0;640.19;133.0;12.42;0.83
498.0;732.08;123.0;13.55;1.1
495.0;792.16;110.0;14.51;1.03
421.0;751.54;109.0;15.4;0.76
310.0;709.44;94.0;15.75;0.62
168.0;637.71;65.0;15.68;0.55
0.0;0.0;0.0;14.98;0.69
0.0;0.0;0.0;12.87;1.1
0.0;0.0;0.0;11.11;1.52
0.0;0.0;0.0;10.08;1.66
0.0;0.0;0.0;9.44;1.79
0.0;0.0;0.0;8.9;1.72
0.0;0.0;0.0;8.75;1.52
0.0;0.0;0.0;8.92;1.31
0.0;0.0;0.0;9.09;1.1
0.0;0.0;0.0;9.32;0.9
0.0;0.0;0.0;9.82;0.83
0.0;0.0;0.0;9.98;0.55
0.0;0.0;0.0;10.2;0.07
0.0;0.0;0.0;10.28;0.48
0.0;0.0;0.0;10.38;0.62
40.0;11.28;38.0;10.79;0.28
72.0;0.0;72.0;11.23;0.21
82.0;0.0;82.0;11.83;0.34
89.0;0.0;89.0;12.46;0.48
129.0;0.0;129.0;13.11;0.55
98.0;0.0;98.0;13.61;0.48
106.0;0.0;106.0;14.03;0.48
104.0;3.34;103.0;14.12;0.62
81.0;38.2;75.0;14.06;0.97
0.0;0.0;0.0;13.08;1.55
0.0;0.0;0.0;12.66;1.53
0.0;0.0;0.0;12.24;1.51
0.0;0.0;0.0;11.82;1.49
0.0;0.0;0.0;11.4;1.47
0.0;0.0;0.0;10.98;1.46
0.0;0.0;0.0;10.56;1.44
0.0;0.0;0.0;10.14;1.42
0.0;0.0;0.0;9.72;1.4
0.0;0.0;0.0;9.3;1.38
0.0;0.0;0.0;8.88;1.36
0.0;0.0;0.0;8.46;1.35
0.0;0.0;0.0;8.05;1.33
0.0;0.0;0.0;7.63;1.31
0.0;0.0;0.0;7.21;1.29
109.0;225.62;70.0;6.79;1.27
258.0;474.81;110.0;10.06;1.38
225.0;74.29;194.0;11.41;1.59
380.0;344.17;214.0;12.81;2.14
361.0;238.83;241.0;13.2;2.21
481.0;825.12;88.0;13.45;2.07
394.0;759.33;86.0;13.62;1.93
270.0;670.63;72.0;13.57;1.86
121.0;510.81;43.0;12.88;1.79
0.0;0.0;0.0;12.26;1.93
0.0;0.0;0.0;11.5;2.07
0.0;0.0;0.0;10.51;2.21
0.0;0.0;0.0;9.64;1.72
0.0;0.0;0.0;8.59;2.07
0.0;0.0;0.0;8.23;2.0
0.0;0.0;0.0;7.89;2.0
0.0;0.0;0.0;7.43;2.07
0.0;0.0;0.0;6.98;1.93
0.0;0.0;0.0;6.48;1.79
0.0;0.0;0.0;6.21;1.45
0.0;0.0;0.0;5.78;1.24
0.0;0.0;0.0;5.1;1.45
0.0;0.0;0.0;4.28;1.79
0.0;0.0;0.0;3.81;1.72
137.0;540.17;46.0;5.3;0.55
286.0;709.82;68.0;7.89;0.28
393.0;712.67;99.0;10.62;0.21
376.0;343.45;212.0;12.45;0.48
499.0;805.82;98.0;13.78;0.34
476.0;822.88;88.0;14.54;0.21
387.0;748.22;87.0;15.01;0.07
266.0;677.56;69.0;15.15;0.07
117.0;505.35;42.0;14.84;0.07
0.0;0.0;0.0;14.01;0.41
0.0;0.0;0.0;12.84;0.76
0.0;0.0;0.0;11.76;0.9
0.0;0.0;0.0;9.56;1.17
0.0;0.0;0.0;8.79;1.24
0.0;0.0;0.0;7.92;1.24
0.0;0.0;0.0;7.2;1.24
0.0;0.0;0.0;6.5;1.24
0.0;0.0;0.0;5.7;1.31
0.0;0.0;0.0;5.21;1.17
0.0;0.0;0.0;4.46;1.03
0.0;0.0;0.0;4.14;0.9
0.0;0.0;0.0;3.88;0.9
0.0;0.0;0.0;3.88;0.76
0.0;0.0;0.0;3.72;0.76
44.0;0.0;44.0;4.72;0.62
282.0;710.61;67.0;6.65;0.28
400.0;779.74;82.0;9.4;0.0
479.0;833.45;85.0;12.02;0.41
500.0;833.94;89.0;14.09;0.83
470.0;818.35;88.0;15.35;0.97
381.0;741.77;87.0;15.94;0.9
261.0;670.57;69.0;16.06;0.83
113.0;499.28;41.0;15.63;0.62
0.0;0.0;0.0;14.41;0.62
0.0;0.0;0.0;13.5;0.62
0.0;0.0;0.0;12.48;0.9
0.0;0.0;0.0;8.45;1.86
0.0;0.0;0.0;7.54;1.79
0.0;0.0;0.0;7.39;1.38
0.0;0.0;0.0;7.77;1.03
0.0;0.0;0.0;6.23;1.38
0.0;0.0;0.0;5.34;1.45
0.0;0.0;0.0;4.64;1.45
0.0;0.0;0.0;4.26;1.45
0.0;0.0;0.0;4.08;1.31
0.0;0.0;0.0;3.98;1.31
0.0;0.0;0.0;3.84;1.24
0.0;0.0;0.0;3.88;1.31
51.0;0.0;51.0;4.48;0.83
262.0;607.36;81.0;7.34;0.83
388.0;749.09;86.0;10.28;0.97
466.0;801.29;91.0;12.53;1.03
495.0;835.88;87.0;13.84;0.97
469.0;841.76;80.0;14.86;0.83
374.0;732.48;87.0;15.42;0.62
256.0;666.71;68.0;15.6;0.62
108.0;492.53;39.0;15.29;0.76
0.0;0.0;0.0;14.13;1.38
0.0;0.0;0.0;11.78;1.66
0.0;0.0;0.0;9.82;1.66
0.0;0.0;0.0;8.28;1.86
0.0;0.0;0.0;7.55;1.79
0.0;0.0;0.0;6.98;1.79
0.0;0.0;0.0;6.48;1.66
0.0;0.0;0.0;6.12;1.52
0.0;0.0;0.0;6.19;1.1
0.0;0.0;0.0;6.69;0.62
0.0;0.0;0.0;6.3;0.76
0.0;0.0;0.0;6.12;0.76
0.0;0.0;0.0;5.7;0.9
0.0;0.0;0.0;5.34;1.03
0.0;0.0;0.0;4.39;1.52
61.0;0.0;61.0;4.83;0.28
264.0;650.79;73.0;6.48;0.55
357.0;582.16;125.0;8.95;1.24
444.0;701.5;119.0;11.72;2.55
416.0;473.71;187.0;13.8;4.76
303.0;174.86;223.0;14.48;5.24
225.0;105.85;184.0;14.03;4.83
127.0;39.61;116.0;13.43;4.48
73.0;124.94;56.0;12.9;3.93
0.0;0.0;0.0;11.97;3.38
0.0;0.0;0.0;11.32;3.17
0.0;0.0;0.0;10.32;2.76
0.0;0.0;0.0;10.37;2.21
0.0;0.0;0.0;10.14;2.14
0.0;0.0;0.0;9.6;2.07
0.0;0.0;0.0;9.11;2.07
0.0;0.0;0.0;8.92;1.79
0.0;0.0;0.0;8.75;1.52
0.0;0.0;0.0;8.15;1.45
0.0;0.0;0.0;7.81;1.31
0.0;0.0;0.0;8.67;0.76
0.0;0.0;0.0;8.97;0.07
0.0;0.0;0.0;8.74;0.55
0.0;0.0;0.0;7.47;1.03
61.0;0.0;61.0;8.45;0.48
194.0;221.46;130.0;9.43;0.41
382.0;748.91;87.0;10.73;0.69
459.0;802.37;91.0;11.97;1.24
489.0;837.53;88.0;13.02;1.72
460.0;832.27;83.0;13.79;2.14
365.0;718.07;90.0;14.41;2.41
244.0;628.81;72.0;14.7;2.55
101.0;469.26;39.0;14.35;2.28
0.0;0.0;0.0;12.63;2.62
0.0;0.0;0.0;10.87;2.48
0.0;0.0;0.0;9.86;2.28
0.0;0.0;0.0;10.5;3.59
0.0;0.0;0.0;10.04;3.79
0.0;0.0;0.0;9.05;3.1
0.0;0.0;0.0;8.2;2.28
0.0;0.0;0.0;7.83;1.59
0.0;0.0;0.0;7.39;0.97
0.0;0.0;0.0;7.16;1.03
0.0;0.0;0.0;5.6;1.24
0.0;0.0;0.0;4.02;1.66
0.0;0.0;0.0;3.12;1.86
0.0;0.0;0.0;2.52;2.07
0.0;0.0;0.0;2.16;2.07
56.0;0.0;56.0;2.44;2.0
232.0;449.86;104.0;5.58;1.79
387.0;796.24;77.0;8.15;1.79
462.0;830.34;85.0;10.39;1.72
478.0;807.66;95.0;11.99;1.72
441.0;751.39;104.0;12.88;1.93
329.0;514.98;134.0;13.31;2.28
228.0;523.32;87.0;12.9;2.0
78.0;210.48;51.0;11.96;1.72
0.0;0.0;0.0;10.54;2.21
0.0;0.0;0.0;9.06;2.34
0.0;0.0;0.0;8.24;2.14
0.0;0.0;0.0;7.53;2.28
0.0;0.0;0.0;6.99;2.69
0.0;0.0;0.0;6.67;2.97
0.0;0.0;0.0;6.34;3.03
0.0;0.0;0.0;5.93;3.03
0.0;0.0;0.0;5.53;2.97
0.0;0.0;0.0;5.15;2.9
0.0;0.0;0.0;5.13;2.83
0.0;0.0;0.0;4.7;2.76
0.0;0.0;0.0;4.35;2.76
0.0;0.0;0.0;3.95;2.76
0.0;0.0;0.0;3.61;2.62
40.0;0.0;40.0;4.57;2.55
256.0;678.34;66.0;7.45;2.34
374.0;758.84;82.0;10.53;2.48
449.0;803.18;88.0;12.87;2.55
468.0;794.14;95.0;14.71;2.48
439.0;779.11;93.0;15.72;2.14
352.0;694.4;92.0;16.0;1.79
236.0;629.19;69.0;16.01;1.59
91.0;425.63;38.0;15.21;1.17
0.0;0.0;0.0;13.11;1.17
0.0;0.0;0.0;10.68;0.97
0.0;0.0;0.0;10.29;0.76
0.0;0.0;0.0;10.38;0.76
0.0;0.0;0.0;9.45;0.97
0.0;0.0;0.0;8.19;1.24
0.0;0.0;0.0;7.26;1.24
0.0;0.0;0.0;7.42;1.03
0.0;0.0;0.0;6.64;1.17
0.0;0.0;0.0;6.27;1.38
