ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;13.93;2.71
0.0;0.0;0.0;13.66;2.76
0.0;0.0;0.0;13.4;2.81
0.0;0.0;0.0;13.13;2.85
0.0;0.0;0.0;12.86;2.9
0.0;0.0;0.0;12.59;2.95
0.0;0.0;0.0;12.33;2.99
29.0;23.46;27.0;12.06;3.04
163.0;193.46;113.0;11.79;3.08
116.0;0.0;116.0;12.35;4.97
97.0;0.0;97.0;12.12;4.83
141.0;0.0;141.0;12.59;4.62
289.0;18.31;277.0;12.93;5.03
442.0;183.99;323.0;12.94;5.66
272.0;27.06;256.0;13.43;6.07
192.0;10.14;187.0;14.15;6.34
313.0;555.41;114.0;14.17;6.28
110.0;127.16;85.0;13.73;6.41
0.0;0.0;0.0;12.96;5.38
0.0;0.0;0.0;12.58;4.9
0.0;0.0;0.0;11.97;4.62
0.0;0.0;0.0;11.74;4.69
0.0;0.0;0.0;11.61;4.62
0.0;0.0;0.0;11.22;4.55
0.0;0.0;0.0;10.96;4.76
0.0;0.0;0.0;10.51;4.69
0.0;0.0;0.0;10.05;4.48
0.0;0.0;0.0;9.44;4.21
0.0;0.0;0.0;8.92;4.0
0.0;0.0;0.0;8.59;4.28
0.0;0.0;0.0;8.3;4.21
51.0;307.41;26.0;7.98;4.0
223.0;625.05;64.0;8.77;3.66
231.0;103.16;189.0;10.11;4.55
247.0;32.13;230.0;11.45;4.76
381.0;129.05;302.0;12.37;4.9
576.0;508.87;245.0;13.52;4.9
643.0;790.37;136.0;14.4;4.83
545.0;621.37;181.0;15.27;4.76
363.0;291.44;221.0;15.72;4.9
211.0;136.18;163.0;15.27;4.76
91.0;68.15;78.0;14.62;4.34
0.0;0.0;0.0;13.91;3.52
0.0;0.0;0.0;13.42;3.1
0.0;0.0;0.0;12.78;2.9
0.0;0.0;0.0;12.31;2.62
0.0;0.0;0.0;11.99;2.34
0.0;0.0;0.0;11.9;2.34
0.0;0.0;0.0;11.92;2.21
0.0;0.0;0.0;11.84;1.86
0.0;0.0;0.0;11.74;1.79
0.0;0.0;0.0;11.95;1.86
0.0;0.0;0.0;11.87;1.86
0.0;0.0;0.0;12.06;1.79
0.0;0.0;0.0;12.06;1.86
43.0;219.68;26.0;12.19;2.0
109.0;39.95;99.0;12.66;2.34
175.0;27.31;164.0;13.17;2.69
205.0;11.44;199.0;13.72;3.24
519.0;469.25;234.0;14.67;3.66
551.0;458.63;255.0;15.86;4.07
597.0;642.91;188.0;17.56;4.69
570.0;768.6;124.0;18.28;4.83
458.0;718.53;112.0;18.51;4.97
318.0;674.96;84.0;18.62;5.17
146.0;486.74;56.0;18.24;4.83
0.0;0.0;0.0;17.41;4.41
0.0;0.0;0.0;16.18;4.07
0.0;0.0;0.0;15.85;4.28
0.0;0.0;0.0;15.25;4.14
0.0;0.0;0.0;14.84;3.86
0.0;0.0;0.0;14.22;3.79
0.0;0.0;0.0;13.77;3.86
0.0;0.0;0.0;13.31;3.72
0.0;0.0;0.0;12.65;3.52
0.0;0.0;0.0;12.24;3.31
0.0;0.0;0.0;11.8;3.03
0.0;0.0;0.0;11.47;2.76
0.0;0.0;0.0;11.05;2.62
20.0;13.62;19.0;10.79;2.48
86.0;12.19;83.0;11.6;2.62
129.0;2.51;128.0;13.1;2.41
97.0;0.0;97.0;14.62;1.79
133.0;0.0;133.0;16.07;1.24
192.0;0.0;192.0;17.65;0.9
611.0;710.16;163.0;18.95;0.83
574.0;796.87;116.0;19.95;0.83
462.0;754.44;103.0;20.55;0.76
312.0;668.82;84.0;20.77;0.55
141.0;480.22;55.0;20.57;0.48
0.0;0.0;0.0;19.92;0.83
0.0;0.0;0.0;18.09;0.97
0.0;0.0;0.0;16.83;0.07
0.0;0.0;0.0;15.78;0.76
0.0;0.0;0.0;14.27;1.24
0.0;0.0;0.0;12.81;1.45
0.0;0.0;0.0;11.7;1.45
0.0;0.0;0.0;11.05;1.45
0.0;0.0;0.0;10.85;1.45
0.0;0.0;0.0;10.6;1.45
0.0;0.0;0.0;10.34;1.52
0.0;0.0;0.0;10.12;1.52
0.0;0.0;0.0;9.98;1.45
22.0;0.0;22.0;9.91;1.38
205.0;578.44;65.0;11.11;1.03
371.0;715.45;89.0;15.51;1.1
509.0;785.7;104.0;19.14;1.79
607.0;829.87;111.0;21.71;2.9
656.0;861.12;109.0;23.49;3.38
635.0;823.33;120.0;24.67;3.66
562.0;773.0;122.0;25.41;3.72
454.0;744.41;104.0;25.72;3.72
306.0;665.42;83.0;25.56;3.59
135.0;467.44;54.0;24.69;3.03
0.0;0.0;0.0;22.69;2.9
0.0;0.0;0.0;20.81;2.9
0.0;0.0;0.0;19.81;3.03
0.0;0.0;0.0;18.81;2.97
0.0;0.0;0.0;18.06;2.97
0.0;0.0;0.0;17.4;3.03
0.0;0.0;0.0;16.92;2.97
0.0;0.0;0.0;16.51;3.03
0.0;0.0;0.0;16.18;3.03
0.0;0.0;0.0;15.86;2.97
0.0;0.0;0.0;15.42;2.76
0.0;0.0;0.0;15.03;2.76
0.0;0.0;0.0;14.69;2.76
21.0;0.0;21.0;14.44;2.69
144.0;180.77;101.0;15.49;2.9
371.0;741.44;82.0;17.72;3.17
366.0;254.48;236.0;19.83;4.0
519.0;509.43;217.0;21.48;4.55
632.0;806.22;124.0;22.68;4.9
614.0;773.99;134.0;23.68;5.17
537.0;691.89;147.0;24.3;5.31
442.0;723.37;106.0;24.35;5.24
296.0;643.66;84.0;23.86;5.03
126.0;435.78;53.0;23.11;4.62
0.0;0.0;0.0;21.71;4.62
0.0;0.0;0.0;20.49;4.69
0.0;0.0;0.0;19.33;5.31
0.0;0.0;0.0;18.56;5.03
0.0;0.0;0.0;17.84;4.48
0.0;0.0;0.0;17.3;4.34
0.0;0.0;0.0;16.75;4.28
0.0;0.0;0.0;16.48;3.93
0.0;0.0;0.0;16.22;3.24
0.0;0.0;0.0;15.53;2.69
0.0;0.0;0.0;14.69;2.69
0.0;0.0;0.0;13.63;2.76
0.0;0.0;0.0;12.59;2.55
4.0;0.0;4.0;12.04;1.66
52.0;0.0;52.0;12.11;0.97
60.0;0.0;60.0;12.62;0.97
97.0;0.0;97.0;12.68;0.83
160.0;0.0;160.0;13.04;0.69
483.0;320.02;283.0;13.38;0.83
312.0;48.8;282.0;13.8;1.1
267.0;37.63;246.0;14.58;1.38
91.0;0.0;91.0;14.84;1.45
57.0;0.0;57.0;14.92;1.72
56.0;12.36;54.0;14.7;2.07
0.0;0.0;0.0;14.04;1.66
0.0;0.0;0.0;13.26;1.79
0.0;0.0;0.0;12.97;1.52
0.0;0.0;0.0;12.64;1.66
0.0;0.0;0.0;12.67;1.52
0.0;0.0;0.0;12.57;1.45
0.0;0.0;0.0;12.62;1.45
0.0;0.0;0.0;12.71;1.24
0.0;0.0;0.0;12.54;1.17
0.0;0.0;0.0;12.76;0.9
0.0;0.0;0.0;12.59;0.83
0.0;0.0;0.0;12.49;0.69
0.0;0.0;0.0;12.96;0.28
16.0;0.0;16.0;13.07;0.28
110.0;69.72;94.0;13.74;1.93
185.0;52.5;165.0;14.21;2.28
189.0;7.98;185.0;14.31;1.79
281.0;37.74;259.0;14.95;1.31
335.0;67.76;293.0;15.79;1.1
502.0;406.94;254.0;16.82;1.17
356.0;159.25;268.0;17.41;1.38
313.0;227.29;210.0;18.12;1.45
194.0;160.42;143.0;18.17;1.66
90.0;173.01;63.0;17.77;1.38
0.0;0.0;0.0;17.11;0.9
0.0;0.0;0.0;16.22;0.55
0.0;0.0;0.0;14.67;1.72
0.0;0.0;0.0;13.88;1.45
0.0;0.0;0.0;13.34;1.03
0.0;0.0;0.0;12.64;1.24
0.0;0.0;0.0;11.79;1.38
0.0;0.0;0.0;11.52;1.17
0.0;0.0;0.0;11.37;1.1
0.0;0.0;0.0;11.0;1.1
0.0;0.0;0.0;10.88;1.03
0.0;0.0;0.0;10.6;1.03
0.0;0.0;0.0;10.33;1.03
11.0;0.0;11.0;10.18;0.97
81.0;13.32;78.0;10.12;0.62
127.0;5.31;125.0;12.03;0.48
113.0;0.0;113.0;13.76;0.48
136.0;0.0;136.0;16.41;0.55
255.0;13.02;247.0;18.42;0.83
407.0;182.1;297.0;20.07;0.9
540.0;780.54;113.0;21.41;0.9
431.0;744.11;98.0;22.26;0.97
278.0;630.96;81.0;22.44;1.17
107.0;372.37;51.0;21.84;1.17
0.0;0.0;0.0;20.49;1.17
0.0;0.0;0.0;18.99;0.97
0.0;0.0;0.0;18.48;0.55
0.0;0.0;0.0;17.83;0.41
0.0;0.0;0.0;17.3;0.48
0.0;0.0;0.0;16.69;0.48
0.0;0.0;0.0;16.01;0.41
0.0;0.0;0.0;15.47;0.62
0.0;0.0;0.0;13.53;1.31
0.0;0.0;0.0;12.36;1.31
0.0;0.0;0.0;11.86;1.1
0.0;0.0;0.0;11.67;0.9
0.0;0.0;0.0;11.69;0.83
9.0;0.0;9.0;12.04;0.69
92.0;36.19;84.0;11.96;0.69
146.0;16.13;140.0;13.7;0.34
132.0;0.0;132.0;15.77;0.0
338.0;106.43;277.0;17.95;0.41
458.0;285.5;284.0;20.49;1.03
366.0;121.93;293.0;22.34;1.59
203.0;7.39;199.0;23.31;2.62
148.0;2.26;147.0;22.81;2.76
178.0;127.22;139.0;21.87;1.66
85.0;193.43;57.0;20.76;1.86
0.0;0.0;0.0;19.57;2.28
0.0;0.0;0.0;18.65;1.93
0.0;0.0;0.0;17.54;2.41
0.0;0.0;0.0;17.33;2.76
0.0;0.0;0.0;16.78;2.9
0.0;0.0;0.0;16.2;3.03
0.0;0.0;0.0;15.42;2.76
0.0;0.0;0.0;15.13;2.07
0.0;0.0;0.0;14.85;2.07
0.0;0.0;0.0;14.6;1.79
0.0;0.0;0.0;14.28;1.52
0.0;0.0;0.0;13.83;1.1
0.0;0.0;0.0;13.66;0.9
11.0;0.0;11.0;13.3;1.24
129.0;179.92;90.0;14.78;1.66
336.0;674.7;88.0;16.99;1.79
472.0;761.15;101.0;18.66;2.48
573.0;830.76;101.0;20.31;3.17
601.0;796.0;120.0;21.51;3.79
595.0;812.4;113.0;22.54;4.21
516.0;738.8;120.0;22.87;4.48
413.0;722.02;98.0;23.18;4.55
208.0;269.17;127.0;22.97;3.93
103.0;423.99;44.0;22.22;3.45
0.0;0.0;0.0;20.8;3.59
0.0;0.0;0.0;19.68;3.66
0.0;0.0;0.0;19.06;4.41
0.0;0.0;0.0;18.78;4.48
0.0;0.0;0.0;18.63;4.41
0.0;0.0;0.0;18.27;4.14
0.0;0.0;0.0;17.82;3.86
0.0;0.0;0.0;17.42;3.72
0.0;0.0;0.0;17.0;3.66
0.0;0.0;0.0;16.6;3.38
0.0;0.0;0.0;16.06;3.03
0.0;0.0;0.0;15.67;2.83
0.0;0.0;0.0;15.28;2.76
11.0;0.0;11.0;15.03;2.69
162.0;442.36;68.0;16.22;3.24
326.0;647.27;91.0;18.09;3.31
450.0;683.69;120.0;19.7;3.93
562.0;809.7;106.0;21.2;4.41
596.0;796.23;119.0;22.44;4.83
571.0;738.19;137.0;23.18;4.97
538.0;844.5;90.0;23.42;4.97
408.0;722.1;97.0;23.38;4.83
258.0;609.51;78.0;23.0;4.21
86.0;276.95;49.0;22.18;3.38
0.0;0.0;0.0;20.72;3.17
0.0;0.0;0.0;19.52;3.03
0.0;0.0;0.0;18.61;2.62
0.0;0.0;0.0;17.63;2.48
0.0;0.0;0.0;16.83;2.48
0.0;0.0;0.0;16.2;2.48
0.0;0.0;0.0;15.72;2.55
0.0;0.0;0.0;15.39;2.55
0.0;0.0;0.0;15.16;2.48
0.0;0.0;0.0;14.88;2.41
0.0;0.0;0.0;14.56;2.34
0.0;0.0;0.0;14.38;2.34
0.0;0.0;0.0;14.13;2.28
10.0;0.0;10.0;13.73;2.21
164.0;485.1;63.0;14.8;2.0
325.0;658.22;89.0;17.47;2.28
465.0;763.74;100.0;19.51;3.52
554.0;790.07;113.0;20.94;4.0
586.0;774.58;126.0;22.16;4.48
571.0;755.3;131.0;23.04;4.83
513.0;763.82;112.0;23.44;5.03
402.0;712.73;99.0;23.48;4.97
253.0;603.97;78.0;22.98;4.41
87.0;335.7;44.0;22.04;3.79
0.0;0.0;0.0;20.65;3.72
0.0;0.0;0.0;19.48;3.59
0.0;0.0;0.0;18.86;3.79
0.0;0.0;0.0;18.31;3.86
0.0;0.0;0.0;17.86;4.07
0.0;0.0;0.0;17.51;4.21
0.0;0.0;0.0;17.17;4.34
0.0;0.0;0.0;16.84;4.34
0.0;0.0;0.0;16.55;4.21
0.0;0.0;0.0;16.25;4.21
0.0;0.0;0.0;16.09;4.55
0.0;0.0;0.0;15.98;5.03
0.0;0.0;0.0;15.88;5.24
7.0;0.0;7.0;15.93;5.31
161.0;490.44;61.0;16.79;5.17
286.0;443.49;129.0;18.06;5.31
377.0;382.55;196.0;19.26;5.1
445.0;377.82;236.0;20.4;5.66
401.0;193.66;287.0;21.47;6.14
289.0;45.05;263.0;22.17;6.34
137.0;0.0;137.0;22.42;6.34
334.0;393.24;169.0;22.14;5.66
163.0;126.66;127.0;21.36;5.03
59.0;89.7;48.0;20.52;5.66
0.0;0.0;0.0;19.56;5.31
0.0;0.0;0.0;18.96;5.24
0.0;0.0;0.0;18.91;4.97
0.0;0.0;0.0;18.67;4.76
0.0;0.0;0.0;18.14;4.48
0.0;0.0;0.0;17.87;4.28
0.0;0.0;0.0;17.6;4.14
0.0;0.0;0.0;17.47;4.0
0.0;0.0;0.0;17.12;3.52
0.0;0.0;0.0;16.57;2.9
0.0;0.0;0.0;15.92;2.34
0.0;0.0;0.0;15.25;1.93
0.0;0.0;0.0;14.22;1.52
2.0;0.0;2.0;13.91;1.03
133.0;275.58;78.0;14.45;0.48
298.0;532.26;112.0;15.95;0.34
398.0;480.41;173.0;18.39;0.55
546.0;795.39;110.0;20.16;1.03
507.0;490.19;221.0;21.09;1.24
511.0;542.13;201.0;21.82;0.9
293.0;91.43;246.0;22.21;1.17
192.0;36.22;177.0;22.05;2.07
127.0;43.05;115.0;21.02;2.62
53.0;76.78;44.0;19.86;1.86
0.0;0.0;0.0;18.89;1.59
0.0;0.0;0.0;18.08;1.1
0.0;0.0;0.0;17.57;1.72
0.0;0.0;0.0;16.7;0.97
0.0;0.0;0.0;15.83;1.17
0.0;0.0;0.0;15.5;1.52
0.0;0.0;0.0;15.18;1.38
0.0;0.0;0.0;14.89;1.17
0.0;0.0;0.0;14.69;1.17
0.0;0.0;0.0;14.46;1.17
0.0;0.0;0.0;14.38;1.1
0.0;0.0;0.0;14.21;1.03
0.0;0.0;0.0;14.0;1.03
5.0;0.0;5.0;13.35;1.1
156.0;507.05;57.0;14.21;0.55
305.0;620.49;91.0;16.38;0.41
441.0;724.84;105.0;18.62;0.69
539.0;793.53;108.0;20.26;0.9
575.0;792.05;117.0;21.37;0.69
574.0;829.71;104.0;22.05;0.55
495.0;755.01;111.0;22.47;0.9
377.0;673.03;102.0;22.52;1.1
213.0;417.15;99.0;22.36;1.24
69.0;250.32;41.0;21.64;0.69
0.0;0.0;0.0;20.66;0.41
0.0;0.0;0.0;19.03;1.03
0.0;0.0;0.0;17.15;1.72
0.0;0.0;0.0;16.01;1.79
0.0;0.0;0.0;15.25;1.66
0.0;0.0;0.0;14.82;1.45
0.0;0.0;0.0;14.25;1.38
0.0;0.0;0.0;13.86;1.31
0.0;0.0;0.0;13.37;1.24
0.0;0.0;0.0;12.86;1.24
0.0;0.0;0.0;12.45;1.24
0.0;0.0;0.0;12.13;1.24
0.0;0.0;0.0;11.8;1.24
0.0;0.0;0.0;11.48;1.17
145.0;445.25;60.0;11.11;1.03
295.0;575.95;99.0;14.5;0.76
434.0;706.29;110.0;17.48;1.03
528.0;765.63;116.0;19.06;1.79
562.0;755.62;129.0;20.11;2.0
567.0;821.57;106.0;21.05;2.07
486.0;735.32;116.0;21.64;2.0
375.0;684.59;99.0;21.86;2.07
227.0;559.96;77.0;21.66;2.0
66.0;262.78;38.0;20.75;1.52
0.0;0.0;0.0;19.21;1.79
0.0;0.0;0.0;17.41;2.0
0.0;0.0;0.0;16.44;2.14
0.0;0.0;0.0;14.92;2.0
0.0;0.0;0.0;13.96;1.86
0.0;0.0;0.0;13.0;1.79
0.0;0.0;0.0;12.25;1.66
0.0;0.0;0.0;11.85;1.52
0.0;0.0;0.0;11.4;1.45
0.0;0.0;0.0;10.86;1.52
0.0;0.0;0.0;10.44;1.45
0.0;0.0;0.0;10.19;1.38
0.0;0.0;0.0;9.8;1.38
0.0;0.0;0.0;9.5;1.38
100.0;123.29;77.0;9.89;1.31
293.0;586.8;96.0;13.5;1.1
436.0;738.02;101.0;15.53;1.66
532.0;797.24;107.0;17.21;1.79
567.0;794.24;116.0;18.77;1.93
565.0;833.04;102.0;20.01;2.14
489.0;767.4;107.0;20.79;2.34
370.0;683.84;98.0;21.13;2.69
221.0;548.53;77.0;20.95;2.55
61.0;236.91;37.0;20.14;1.59
0.0;0.0;0.0;18.83;1.52
0.0;0.0;0.0;16.96;1.86
0.0;0.0;0.0;15.47;2.34
0.0;0.0;0.0;14.41;2.28
0.0;0.0;0.0;13.4;2.14
0.0;0.0;0.0;12.66;2.0
0.0;0.0;0.0;11.93;1.86
0.0;0.0;0.0;11.23;1.72
0.0;0.0;0.0;10.66;1.66
0.0;0.0;0.0;10.44;1.52
0.0;0.0;0.0;10.17;1.38
0.0;0.0;0.0;9.98;1.31
0.0;0.0;0.0;10.15;1.17
0.0;0.0;0.0;10.19;1.03
133.0;378.74;64.0;10.0;0.97
294.0;607.03;93.0;12.69;0.69
436.0;748.17;100.0;15.09;0.9
501.0;668.48;148.0;16.81;0.76
561.0;780.24;122.0;18.33;0.62
571.0;864.69;95.0;19.59;0.83
483.0;757.49;110.0;20.41;1.17
365.0;670.26;102.0;20.77;1.52
203.0;431.54;92.0;20.58;1.79
63.0;312.11;33.0;19.67;1.52
0.0;0.0;0.0;18.08;2.0
0.0;0.0;0.0;16.56;2.14
0.0;0.0;0.0;15.19;2.21
0.0;0.0;0.0;14.29;2.07
0.0;0.0;0.0;13.26;1.93
0.0;0.0;0.0;12.22;1.93
0.0;0.0;0.0;11.44;1.86
0.0;0.0;0.0;10.85;1.72
0.0;0.0;0.0;10.38;1.59
0.0;0.0;0.0;10.1;1.59
0.0;0.0;0.0;9.88;1.59
0.0;0.0;0.0;9.58;1.52
0.0;0.0;0.0;9.05;1.59
0.0;0.0;0.0;8.71;1.79
126.0;343.07;65.0;9.05;1.38
244.0;330.77;136.0;12.21;1.24
418.0;677.52;117.0;14.11;1.59
511.0;734.17;127.0;15.83;1.45
566.0;816.2;111.0;17.65;1.93
561.0;843.73;101.0;18.78;2.48
476.0;745.26;113.0;19.67;2.97
362.0;682.07;98.0;20.12;3.24
214.0;555.64;74.0;20.12;3.03
53.0;208.81;34.0;19.22;2.14
0.0;0.0;0.0;17.52;2.55
0.0;0.0;0.0;16.3;2.9
0.0;0.0;0.0;14.87;2.69
0.0;0.0;0.0;14.0;2.69
0.0;0.0;0.0;13.17;2.48
0.0;0.0;0.0;12.08;2.14
0.0;0.0;0.0;10.89;2.0
0.0;0.0;0.0;10.04;1.93
0.0;0.0;0.0;9.33;1.86
0.0;0.0;0.0;8.88;1.86
0.0;0.0;0.0;8.49;1.79
0.0;0.0;0.0;8.21;1.66
0.0;0.0;0.0;7.8;1.66
0.0;0.0;0.0;7.35;1.66
77.0;51.89;68.0;7.68;1.1
127.0;15.53;122.0;9.5;1.17
153.0;4.55;151.0;11.08;1.52
317.0;121.62;254.0;13.12;2.0
491.0;516.03;206.0;15.07;2.28
543.0;792.69;115.0;16.74;2.69
475.0;761.77;108.0;18.0;3.38
356.0;670.55;100.0;18.67;3.86
207.0;522.77;78.0;18.8;4.0
50.0;221.11;31.0;17.98;3.66
0.0;0.0;0.0;16.6;4.0
0.0;0.0;0.0;15.61;4.21
0.0;0.0;0.0;14.47;4.14
0.0;0.0;0.0;13.73;4.0
0.0;0.0;0.0;13.03;3.72
0.0;0.0;0.0;12.35;3.31
0.0;0.0;0.0;11.71;3.1
0.0;0.0;0.0;11.12;2.97
0.0;0.0;0.0;10.6;2.83
0.0;0.0;0.0;10.05;2.62
0.0;0.0;0.0;9.41;2.48
0.0;0.0;0.0;8.68;2.34
0.0;0.0;0.0;8.02;2.34
0.0;0.0;0.0;7.47;2.41
128.0;420.01;57.0;7.55;2.34
282.0;592.53;94.0;10.06;2.69
421.0;729.41;104.0;11.77;3.59
498.0;703.71;137.0;13.34;3.59
544.0;749.36;134.0;14.89;3.72
542.0;800.47;114.0;16.14;4.0
466.0;728.22;119.0;17.06;4.55
352.0;666.59;101.0;17.54;5.1
204.0;529.75;76.0;17.35;5.03
46.0;210.04;29.0;16.31;4.83
0.0;0.0;0.0;15.0;5.03
0.0;0.0;0.0;14.19;5.03
0.0;0.0;0.0;13.8;4.9
0.0;0.0;0.0;13.21;4.76
0.0;0.0;0.0;12.64;4.48
0.0;0.0;0.0;12.03;4.21
0.0;0.0;0.0;11.5;4.21
0.0;0.0;0.0;11.02;4.14
0.0;0.0;0.0;10.5;4.0
0.0;0.0;0.0;10.08;4.0
0.0;0.0;0.0;9.69;3.86
0.0;0.0;0.0;9.25;3.45
0.0;0.0;0.0;8.76;3.31
0.0;0.0;0.0;8.39;3.52
111.0;285.45;64.0;8.16;2.9
268.0;534.13;101.0;9.6;3.03
398.0;632.9;126.0;11.28;4.0
496.0;724.43;128.0;13.0;3.86
545.0;785.98;119.0;14.61;4.0
540.0;815.91;108.0;15.87;4.41
471.0;782.99;102.0;16.71;4.41
347.0;670.51;98.0;16.92;4.28
197.0;511.54;76.0;16.59;4.41
42.0;184.19;28.0;15.65;3.86
0.0;0.0;0.0;14.24;3.66
0.0;0.0;0.0;13.24;3.45
0.0;0.0;0.0;11.93;3.31
0.0;0.0;0.0;11.22;3.24
0.0;0.0;0.0;10.6;3.24
0.0;0.0;0.0;10.1;3.52
0.0;0.0;0.0;9.73;3.66
0.0;0.0;0.0;9.37;3.24
0.0;0.0;0.0;8.95;2.83
0.0;0.0;0.0;8.64;2.83
0.0;0.0;0.0;8.56;2.83
0.0;0.0;0.0;8.39;2.62
0.0;0.0;0.0;8.09;2.62
0.0;0.0;0.0;7.87;2.69
115.0;380.63;54.0;8.38;2.83
268.0;584.34;88.0;10.0;3.17
401.0;696.57;105.0;11.68;4.0
479.0;689.88;132.0;13.28;4.28
524.0;735.74;129.0;14.69;4.41
504.0;701.91;136.0;15.94;4.41
444.0;697.31;119.0;16.87;4.76
333.0;633.49;101.0;17.09;5.17
190.0;513.99;71.0;16.89;5.45
34.0;126.49;25.0;16.13;4.97
0.0;0.0;0.0;14.9;4.41
0.0;0.0;0.0;13.83;4.41
0.0;0.0;0.0;12.81;4.69
0.0;0.0;0.0;12.46;4.69
0.0;0.0;0.0;12.09;4.55
0.0;0.0;0.0;11.92;4.41
0.0;0.0;0.0;11.75;4.21
0.0;0.0;0.0;11.46;3.86
0.0;0.0;0.0;11.01;3.66
0.0;0.0;0.0;10.79;3.59
0.0;0.0;0.0;10.47;3.52
0.0;0.0;0.0;10.32;3.31
0.0;0.0;0.0;10.11;2.97
0.0;0.0;0.0;10.1;2.55
82.0;121.9;63.0;10.35;1.59
80.0;0.0;80.0;11.6;2.14
70.0;0.0;70.0;13.01;2.34
106.0;0.0;106.0;14.48;2.55
95.0;0.0;95.0;16.04;2.62
114.0;0.0;114.0;17.29;2.83
172.0;6.51;169.0;18.1;3.1
123.0;5.54;121.0;18.38;3.24
154.0;256.0;96.0;18.08;3.1
24.0;45.2;21.0;17.07;2.34
0.0;0.0;0.0;15.38;2.28
0.0;0.0;0.0;14.1;2.28
0.0;0.0;0.0;11.69;2.07
0.0;0.0;0.0;10.77;1.86
0.0;0.0;0.0;9.67;1.72
0.0;0.0;0.0;8.61;1.66
0.0;0.0;0.0;7.93;1.59
0.0;0.0;0.0;7.6;1.38
0.0;0.0;0.0;7.33;1.31
0.0;0.0;0.0;7.34;1.03
0.0;0.0;0.0;7.11;0.9
0.0;0.0;0.0;6.9;0.9
0.0;0.0;0.0;6.61;0.97
0.0;0.0;0.0;5.94;0.83
51.0;13.2;49.0;6.55;0.76
139.0;43.51;126.0;7.36;0.83
143.0;4.82;141.0;8.63;0.83
292.0;105.47;240.0;10.79;0.69
528.0;787.93;113.0;13.05;0.55
489.0;659.52;150.0;15.06;0.34
429.0;653.76;131.0;16.28;0.62
261.0;286.42;159.0;16.81;0.97
137.0;180.44;97.0;16.79;1.17
28.0;113.52;21.0;16.1;1.03
0.0;0.0;0.0;14.59;0.97
0.0;0.0;0.0;13.74;0.9
0.0;0.0;0.0;11.42;1.38
0.0;0.0;0.0;11.08;1.79
0.0;0.0;0.0;10.98;2.55
0.0;0.0;0.0;10.56;2.9
0.0;0.0;0.0;10.11;2.55
0.0;0.0;0.0;9.9;2.14
0.0;0.0;0.0;9.75;2.14
0.0;0.0;0.0;9.42;1.93
0.0;0.0;0.0;9.02;1.59
0.0;0.0;0.0;8.99;1.45
0.0;0.0;0.0;8.92;1.66
0.0;0.0;0.0;8.72;1.59
21.0;0.0;21.0;8.61;1.38
39.0;0.0;39.0;8.7;1.72
57.0;0.0;57.0;8.71;2.34
85.0;0.0;85.0;8.69;2.69
111.0;0.0;111.0;8.73;2.9
122.0;0.0;122.0;8.42;3.45
82.0;0.0;82.0;8.23;3.24
69.0;0.0;69.0;7.92;3.24
49.0;0.0;49.0;7.56;3.17
14.0;0.0;14.0;7.15;3.24
0.0;0.0;0.0;6.67;3.93
0.0;0.0;0.0;6.47;3.86
0.0;0.0;0.0;5.98;3.52
0.0;0.0;0.0;5.84;3.72
0.0;0.0;0.0;5.72;3.86
0.0;0.0;0.0;5.52;4.0
0.0;0.0;0.0;5.52;4.07
0.0;0.0;0.0;5.39;4.14
0.0;0.0;0.0;5.19;4.41
0.0;0.0;0.0;5.22;4.34
0.0;0.0;0.0;5.21;4.34
0.0;0.0;0.0;5.17;4.21
0.0;0.0;0.0;5.08;4.0
0.0;0.0;0.0;4.92;3.93
79.0;154.18;57.0;5.42;2.9
168.0;124.32;132.0;5.75;2.76
64.0;0.0;64.0;6.25;2.9
161.0;2.07;160.0;6.91;2.69
288.0;79.36;247.0;7.63;2.41
201.0;9.92;196.0;7.96;2.28
68.0;0.0;68.0;8.37;2.28
123.0;5.78;121.0;8.57;2.21
129.0;174.45;92.0;8.62;2.34
8.0;0.0;8.0;8.63;2.55
0.0;0.0;0.0;8.25;2.28
0.0;0.0;0.0;7.44;2.34
0.0;0.0;0.0;6.95;2.28
0.0;0.0;0.0;6.6;2.07
0.0;0.0;0.0;6.54;1.45
0.0;0.0;0.0;6.19;1.1
0.0;0.0;0.0;6.24;1.31
0.0;0.0;0.0;5.83;1.31
0.0;0.0;0.0;5.58;1.79
0.0;0.0;0.0;5.29;2.07
0.0;0.0;0.0;5.02;2.41
0.0;0.0;0.0;4.86;2.34
0.0;0.0;0.0;4.68;2.41
0.0;0.0;0.0;4.43;3.03
20.0;0.0;20.0;4.97;2.62
22.0;0.0;22.0;5.11;2.83
72.0;0.0;72.0;5.27;3.45
108.0;0.0;108.0;5.41;3.79
114.0;0.0;114.0;5.64;4.07
76.0;0.0;76.0;6.21;4.76
69.0;0.0;69.0;6.66;5.24
69.0;0.0;69.0;6.48;4.97
45.0;0.0;45.0;6.02;4.21
2.0;0.0;2.0;5.61;4.69
0.0;0.0;0.0;5.17;4.9
0.0;0.0;0.0;4.89;4.41
0.0;0.0;0.0;4.14;3.93
0.0;0.0;0.0;3.71;4.21
0.0;0.0;0.0;2.54;3.66
0.0;0.0;0.0;2.09;2.62
0.0;0.0;0.0;1.95;2.48
0.0;0.0;0.0;1.91;2.41
0.0;0.0;0.0;1.96;2.76
