ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;9.98;6.9
0.0;0.0;0.0;9.77;6.21
0.0;0.0;0.0;9.52;5.86
0.0;0.0;0.0;9.21;5.24
0.0;0.0;0.0;8.85;4.48
0.0;0.0;0.0;8.5;4.0
0.0;0.0;0.0;8.16;3.72
0.0;0.0;0.0;7.88;3.45
0.0;0.0;0.0;7.48;3.1
0.0;0.0;0.0;7.18;2.9
0.0;0.0;0.0;6.9;2.83
0.0;0.0;0.0;6.67;2.97
16.0;67.68;13.0;6.59;2.97
135.0;456.11;56.0;6.67;2.83
255.0;636.06;75.0;8.14;2.55
346.0;690.86;93.0;9.7;2.97
404.0;726.29;101.0;10.54;3.52
0.0;0.0;0.0;11.05;3.31
397.0;722.7;100.0;11.36;3.24
350.0;779.27;74.0;11.45;3.31
233.0;575.25;80.0;11.32;3.24
114.0;400.37;53.0;10.82;3.17
1.0;0.0;1.0;9.81;3.17
0.0;0.0;0.0;8.76;3.1
0.0;0.0;0.0;8.13;2.97
0.0;0.0;0.0;7.95;2.9
0.0;0.0;0.0;7.65;2.69
0.0;0.0;0.0;7.55;2.41
0.0;0.0;0.0;7.43;2.21
0.0;0.0;0.0;6.99;2.21
0.0;0.0;0.0;6.63;2.14
0.0;0.0;0.0;6.37;2.21
0.0;0.0;0.0;6.19;2.28
0.0;0.0;0.0;5.95;2.28
0.0;0.0;0.0;5.83;2.41
0.0;0.0;0.0;5.71;2.41
7.0;0.0;7.0;5.64;2.48
123.0;386.96;58.0;6.13;2.21
240.0;576.41;80.0;7.37;1.72
315.0;546.29;118.0;8.88;1.86
284.0;218.76;194.0;9.93;1.93
124.0;0.0;124.0;10.63;2.34
130.0;2.47;129.0;10.85;3.03
177.0;60.34;156.0;10.78;3.31
127.0;57.74;112.0;10.58;3.72
45.0;6.84;44.0;10.06;3.59
0.0;0.0;0.0;9.51;3.1
0.0;0.0;0.0;9.08;2.41
0.0;0.0;0.0;8.8;2.0
0.0;0.0;0.0;8.47;2.07
0.0;0.0;0.0;8.5;2.55
0.0;0.0;0.0;8.78;3.17
0.0;0.0;0.0;9.37;3.45
0.0;0.0;0.0;10.26;3.66
0.0;0.0;0.0;11.13;4.41
0.0;0.0;0.0;11.18;4.62
0.0;0.0;0.0;10.83;4.9
0.0;0.0;0.0;10.74;5.24
0.0;0.0;0.0;10.7;5.38
0.0;0.0;0.0;10.89;5.52
5.0;0.0;5.0;10.93;5.45
83.0;104.46;66.0;11.28;5.31
179.0;220.46;119.0;11.8;5.38
216.0;143.66;165.0;12.32;5.03
228.0;96.14;189.0;12.65;6.21
251.0;121.26;200.0;12.68;5.38
230.0;107.8;187.0;13.03;5.79
82.0;0.0;82.0;13.04;4.83
89.0;7.88;87.0;13.02;4.9
43.0;7.14;42.0;12.66;4.97
0.0;0.0;0.0;12.29;5.17
0.0;0.0;0.0;11.87;5.52
0.0;0.0;0.0;11.58;5.72
0.0;0.0;0.0;11.44;5.52
0.0;0.0;0.0;11.48;5.59
0.0;0.0;0.0;11.82;5.93
0.0;0.0;0.0;12.16;6.21
0.0;0.0;0.0;12.33;6.48
0.0;0.0;0.0;12.17;6.14
0.0;0.0;0.0;11.46;6.21
0.0;0.0;0.0;10.72;6.48
0.0;0.0;0.0;10.35;6.48
0.0;0.0;0.0;9.99;6.76
0.0;0.0;0.0;9.59;7.03
3.0;0.0;3.0;9.99;6.97
112.0;361.88;55.0;10.14;7.24
229.0;573.58;76.0;10.78;6.34
318.0;643.94;93.0;11.57;5.93
353.0;555.18;131.0;12.16;5.52
381.0;631.8;119.0;12.56;5.03
367.0;674.55;102.0;12.59;5.03
316.0;708.64;78.0;12.38;5.31
164.0;226.2;108.0;11.93;5.72
45.0;14.92;43.0;11.34;6.21
0.0;0.0;0.0;10.47;6.55
0.0;0.0;0.0;9.78;6.62
0.0;0.0;0.0;9.47;6.62
0.0;0.0;0.0;9.23;6.21
0.0;0.0;0.0;8.96;5.79
0.0;0.0;0.0;8.8;5.52
0.0;0.0;0.0;8.78;5.31
0.0;0.0;0.0;8.96;5.31
0.0;0.0;0.0;9.24;5.59
0.0;0.0;0.0;9.51;6.0
0.0;0.0;0.0;9.69;6.07
0.0;0.0;0.0;9.5;6.0
0.0;0.0;0.0;9.47;6.07
0.0;0.0;0.0;9.45;6.14
1.0;0.0;1.0;9.4;6.07
67.0;52.54;59.0;9.66;6.07
204.0;405.61;98.0;9.96;6.07
198.0;110.52;160.0;10.24;6.14
317.0;398.36;160.0;10.82;7.66
194.0;39.14;178.0;11.19;7.66
238.0;139.59;184.0;11.29;7.17
100.0;0.0;100.0;11.24;6.97
107.0;37.27;98.0;10.89;6.21
71.0;148.43;52.0;10.58;6.14
0.0;0.0;0.0;9.99;5.52
0.0;0.0;0.0;9.66;5.17
0.0;0.0;0.0;9.3;4.83
0.0;0.0;0.0;9.32;4.55
0.0;0.0;0.0;9.14;4.34
0.0;0.0;0.0;8.94;4.28
0.0;0.0;0.0;8.86;4.21
0.0;0.0;0.0;8.51;4.0
0.0;0.0;0.0;8.51;4.0
0.0;0.0;0.0;8.41;3.93
0.0;0.0;0.0;8.29;3.66
0.0;0.0;0.0;8.1;3.72
0.0;0.0;0.0;8.22;3.66
0.0;0.0;0.0;8.34;3.66
0.0;0.0;0.0;8.19;3.59
75.0;102.01;60.0;8.42;3.31
149.0;132.85;115.0;8.95;3.17
166.0;53.22;148.0;9.97;3.45
357.0;636.0;110.0;10.68;4.14
327.0;404.55;164.0;11.05;4.14
351.0;645.85;105.0;11.35;4.14
298.0;664.02;83.0;11.4;4.28
194.0;505.32;75.0;11.18;4.0
87.0;385.13;40.0;10.72;3.24
0.0;0.0;0.0;9.84;2.76
0.0;0.0;0.0;8.86;2.28
0.0;0.0;0.0;8.18;2.0
0.0;0.0;0.0;7.56;1.52
0.0;0.0;0.0;6.86;1.1
0.0;0.0;0.0;7.96;0.34
0.0;0.0;0.0;7.3;0.48
0.0;0.0;0.0;6.65;1.1
0.0;0.0;0.0;5.64;1.38
0.0;0.0;0.0;5.43;1.72
0.0;0.0;0.0;6.35;2.14
0.0;0.0;0.0;7.2;2.14
0.0;0.0;0.0;7.69;2.21
0.0;0.0;0.0;8.1;2.28
0.0;0.0;0.0;8.36;2.34
51.0;21.15;48.0;8.12;2.76
82.0;3.99;81.0;8.96;2.83
157.0;45.09;142.0;9.47;2.83
188.0;49.66;169.0;9.76;3.17
123.0;0.0;123.0;9.83;3.66
137.0;8.0;134.0;9.58;4.14
116.0;9.44;113.0;9.45;4.34
72.0;4.36;71.0;9.22;4.34
32.0;8.61;31.0;8.97;4.34
0.0;0.0;0.0;8.61;4.48
0.0;0.0;0.0;8.3;4.55
0.0;0.0;0.0;8.38;4.83
0.0;0.0;0.0;8.2;5.1
0.0;0.0;0.0;8.39;5.38
0.0;0.0;0.0;8.53;5.24
0.0;0.0;0.0;8.87;4.97
0.0;0.0;0.0;9.31;4.48
0.0;0.0;0.0;9.71;4.07
0.0;0.0;0.0;9.96;3.59
0.0;0.0;0.0;9.85;3.38
0.0;0.0;0.0;9.63;3.38
0.0;0.0;0.0;9.43;3.31
0.0;0.0;0.0;9.48;3.31
0.0;0.0;0.0;9.6;3.45
15.0;0.0;15.0;9.72;2.9
36.0;0.0;36.0;10.13;2.97
53.0;0.0;53.0;10.64;3.24
52.0;0.0;52.0;11.21;3.45
69.0;0.0;69.0;11.8;3.45
83.0;0.0;83.0;12.58;4.0
63.0;0.0;63.0;13.16;3.79
34.0;0.0;34.0;13.34;4.0
18.0;0.0;18.0;13.36;4.07
0.0;0.0;0.0;13.23;4.07
0.0;0.0;0.0;13.05;4.07
0.0;0.0;0.0;12.81;4.28
0.0;0.0;0.0;12.84;4.55
0.0;0.0;0.0;12.83;5.03
0.0;0.0;0.0;13.61;5.79
0.0;0.0;0.0;14.9;7.24
0.0;0.0;0.0;14.99;7.1
0.0;0.0;0.0;14.95;6.41
0.0;0.0;0.0;14.9;6.0
0.0;0.0;0.0;14.94;6.28
0.0;0.0;0.0;14.8;6.14
0.0;0.0;0.0;14.57;5.86
0.0;0.0;0.0;14.43;5.72
0.0;0.0;0.0;14.35;5.66
8.0;0.0;8.0;14.74;6.48
19.0;0.0;19.0;14.63;6.28
39.0;0.0;39.0;14.62;5.86
73.0;0.0;73.0;14.48;5.86
71.0;0.0;71.0;14.39;6.48
86.0;0.0;86.0;14.02;6.28
36.0;0.0;36.0;13.72;6.07
58.0;0.0;58.0;13.52;6.14
21.0;0.0;21.0;13.08;5.79
0.0;0.0;0.0;12.39;5.38
0.0;0.0;0.0;11.91;5.24
0.0;0.0;0.0;11.36;4.76
0.0;0.0;0.0;10.94;5.52
0.0;0.0;0.0;10.96;5.17
0.0;0.0;0.0;10.67;4.69
0.0;0.0;0.0;10.57;4.34
0.0;0.0;0.0;10.28;4.0
0.0;0.0;0.0;10.15;3.31
0.0;0.0;0.0;10.08;4.0
0.0;0.0;0.0;9.84;4.07
0.0;0.0;0.0;9.66;3.86
0.0;0.0;0.0;9.57;3.79
0.0;0.0;0.0;9.28;3.59
0.0;0.0;0.0;8.95;3.45
46.0;23.77;43.0;9.08;3.17
72.0;4.27;71.0;8.82;5.03
260.0;462.08;114.0;8.56;5.66
319.0;541.7;121.0;8.82;6.07
284.0;305.57;168.0;9.47;7.03
227.0;162.33;169.0;9.97;7.52
181.0;143.29;138.0;9.87;8.0
145.0;269.01;88.0;9.75;8.55
49.0;111.45;38.0;9.27;8.28
0.0;0.0;0.0;8.77;8.14
0.0;0.0;0.0;8.48;8.48
0.0;0.0;0.0;8.2;9.03
0.0;0.0;0.0;7.72;8.07
0.0;0.0;0.0;7.52;8.14
0.0;0.0;0.0;7.34;8.07
0.0;0.0;0.0;7.26;8.07
0.0;0.0;0.0;7.14;7.86
0.0;0.0;0.0;6.99;7.52
0.0;0.0;0.0;6.81;7.38
0.0;0.0;0.0;6.69;6.9
0.0;0.0;0.0;6.55;6.0
0.0;0.0;0.0;6.42;5.45
0.0;0.0;0.0;6.29;5.17
0.0;0.0;0.0;6.14;5.17
80.0;297.55;44.0;6.01;4.97
192.0;528.49;71.0;6.75;5.24
227.0;289.92;137.0;7.75;5.1
324.0;586.36;113.0;8.4;6.76
329.0;529.62;131.0;8.65;7.17
213.0;128.03;168.0;8.83;7.38
236.0;411.18;115.0;8.97;7.59
113.0;106.73;91.0;8.99;7.45
40.0;64.5;34.0;8.77;7.79
0.0;0.0;0.0;8.48;7.93
0.0;0.0;0.0;8.3;7.79
0.0;0.0;0.0;8.29;7.45
0.0;0.0;0.0;8.5;7.24
0.0;0.0;0.0;8.37;7.31
0.0;0.0;0.0;8.29;7.17
0.0;0.0;0.0;8.34;6.83
0.0;0.0;0.0;8.27;6.76
0.0;0.0;0.0;8.16;6.76
0.0;0.0;0.0;8.01;6.76
0.0;0.0;0.0;7.84;6.28
0.0;0.0;0.0;7.62;5.72
0.0;0.0;0.0;7.39;5.17
0.0;0.0;0.0;7.18;4.69
0.0;0.0;0.0;6.88;4.14
74.0;267.69;43.0;6.5;3.24
179.0;451.71;78.0;7.25;3.1
265.0;544.42;99.0;8.6;2.83
304.0;496.88;128.0;9.58;3.1
305.0;437.35;144.0;10.05;3.24
297.0;503.3;123.0;10.22;3.59
230.0;405.53;113.0;10.12;4.0
150.0;369.26;76.0;9.87;3.52
55.0;274.6;31.0;9.32;3.31
0.0;0.0;0.0;8.51;3.17
0.0;0.0;0.0;7.96;2.76
0.0;0.0;0.0;7.62;2.48
0.0;0.0;0.0;7.53;2.62
0.0;0.0;0.0;7.44;2.69
0.0;0.0;0.0;7.43;3.1
0.0;0.0;0.0;7.55;3.31
0.0;0.0;0.0;7.83;3.45
0.0;0.0;0.0;8.07;3.59
0.0;0.0;0.0;8.34;3.93
0.0;0.0;0.0;8.67;4.28
0.0;0.0;0.0;8.89;4.34
0.0;0.0;0.0;8.94;4.28
0.0;0.0;0.0;8.93;4.34
0.0;0.0;0.0;9.21;4.41
40.0;27.12;37.0;9.43;4.34
33.0;0.0;33.0;9.98;4.55
55.0;0.0;55.0;10.73;4.41
64.0;0.0;64.0;11.28;5.24
40.0;0.0;40.0;11.53;5.17
40.0;0.0;40.0;11.71;5.03
38.0;0.0;38.0;11.91;4.97
27.0;0.0;27.0;12.0;5.24
30.0;36.65;27.0;11.54;4.83
0.0;0.0;0.0;10.56;4.55
0.0;0.0;0.0;9.65;4.55
0.0;0.0;0.0;8.99;4.55
0.0;0.0;0.0;8.28;4.62
0.0;0.0;0.0;7.71;4.34
0.0;0.0;0.0;7.23;4.07
0.0;0.0;0.0;6.86;3.79
0.0;0.0;0.0;6.76;3.66
0.0;0.0;0.0;6.75;3.72
0.0;0.0;0.0;6.86;3.72
0.0;0.0;0.0;6.86;3.59
0.0;0.0;0.0;6.85;3.72
0.0;0.0;0.0;6.58;3.79
0.0;0.0;0.0;6.56;3.93
0.0;0.0;0.0;6.76;4.0
6.0;0.0;6.0;7.36;4.07
28.0;0.0;28.0;8.1;4.07
44.0;0.0;44.0;9.0;4.07
239.0;244.9;155.0;10.03;4.41
88.0;0.0;88.0;10.83;4.41
57.0;0.0;57.0;11.74;4.69
45.0;0.0;45.0;12.11;4.76
14.0;0.0;14.0;12.23;4.9
33.0;78.58;27.0;11.95;4.62
0.0;0.0;0.0;11.44;4.48
0.0;0.0;0.0;11.0;4.41
0.0;0.0;0.0;10.66;4.41
0.0;0.0;0.0;10.35;4.28
0.0;0.0;0.0;10.15;4.21
0.0;0.0;0.0;10.17;4.41
0.0;0.0;0.0;10.16;4.14
0.0;0.0;0.0;10.12;3.72
0.0;0.0;0.0;9.54;3.45
0.0;0.0;0.0;9.47;3.24
0.0;0.0;0.0;9.26;3.1
0.0;0.0;0.0;8.9;3.1
0.0;0.0;0.0;8.78;3.03
0.0;0.0;0.0;8.63;3.1
0.0;0.0;0.0;8.42;3.03
64.0;289.0;35.0;8.14;3.24
164.0;467.2;67.0;8.73;3.31
260.0;641.27;75.0;9.67;3.1
271.0;414.88;131.0;10.61;3.45
310.0;569.57;110.0;11.32;4.0
218.0;203.86;151.0;11.78;4.28
131.0;55.25;116.0;11.72;4.0
81.0;43.57;73.0;11.68;3.59
37.0;169.15;25.0;11.2;3.59
0.0;0.0;0.0;10.47;3.1
0.0;0.0;0.0;9.9;3.03
0.0;0.0;0.0;9.57;3.24
0.0;0.0;0.0;9.05;3.38
0.0;0.0;0.0;9.14;3.72
0.0;0.0;0.0;9.22;3.79
0.0;0.0;0.0;9.46;3.93
0.0;0.0;0.0;9.81;4.48
0.0;0.0;0.0;10.31;4.9
0.0;0.0;0.0;11.13;4.97
0.0;0.0;0.0;11.88;5.03
0.0;0.0;0.0;12.67;5.72
0.0;0.0;0.0;13.12;6.28
0.0;0.0;0.0;13.24;6.69
0.0;0.0;0.0;13.23;6.97
12.0;0.0;12.0;13.33;7.1
27.0;0.0;27.0;13.55;7.17
130.0;45.93;117.0;13.86;7.1
32.0;0.0;32.0;14.03;6.97
28.0;0.0;28.0;14.06;7.03
33.0;0.0;33.0;14.15;6.83
26.0;0.0;26.0;14.18;6.34
12.0;0.0;12.0;14.04;6.21
3.0;0.0;3.0;13.87;6.0
0.0;0.0;0.0;13.83;5.72
0.0;0.0;0.0;13.86;5.52
0.0;0.0;0.0;13.9;5.31
0.0;0.0;0.0;14.04;4.97
0.0;0.0;0.0;13.98;5.17
0.0;0.0;0.0;13.95;5.24
0.0;0.0;0.0;13.85;5.52
0.0;0.0;0.0;13.83;5.72
0.0;0.0;0.0;13.8;5.52
0.0;0.0;0.0;13.75;5.59
0.0;0.0;0.0;13.61;5.52
0.0;0.0;0.0;13.31;5.59
0.0;0.0;0.0;13.16;5.66
0.0;0.0;0.0;13.18;5.79
0.0;0.0;0.0;13.2;6.0
5.0;0.0;5.0;12.98;6.0
43.0;0.0;43.0;13.05;6.14
32.0;0.0;32.0;13.26;6.28
49.0;0.0;49.0;13.62;6.34
85.0;0.0;85.0;14.07;6.14
182.0;116.53;145.0;14.47;6.48
124.0;53.75;110.0;14.42;5.38
82.0;69.47;70.0;14.29;5.17
13.0;0.0;13.0;13.82;4.76
0.0;0.0;0.0;13.08;4.48
0.0;0.0;0.0;12.34;4.34
0.0;0.0;0.0;11.8;4.41
0.0;0.0;0.0;11.37;4.41
0.0;0.0;0.0;11.12;4.41
0.0;0.0;0.0;10.89;4.28
0.0;0.0;0.0;10.7;4.34
0.0;0.0;0.0;10.49;4.21
0.0;0.0;0.0;10.21;4.0
0.0;0.0;0.0;9.92;3.93
0.0;0.0;0.0;9.61;3.93
0.0;0.0;0.0;9.26;3.93
0.0;0.0;0.0;8.93;3.93
0.0;0.0;0.0;8.79;4.07
0.0;0.0;0.0;8.6;3.86
43.0;141.08;31.0;8.53;3.72
145.0;406.59;67.0;9.19;3.79
230.0;528.81;86.0;10.33;3.59
288.0;619.99;89.0;11.4;4.0
322.0;744.34;73.0;12.39;4.28
277.0;602.5;89.0;13.08;4.34
215.0;529.33;80.0;13.36;4.14
125.0;406.17;57.0;13.17;4.21
25.0;108.8;19.0;12.48;4.34
0.0;0.0;0.0;11.72;4.55
0.0;0.0;0.0;11.39;4.69
0.0;0.0;0.0;11.18;4.9
0.0;0.0;0.0;11.44;4.83
0.0;0.0;0.0;11.61;5.03
0.0;0.0;0.0;11.78;5.1
0.0;0.0;0.0;11.6;4.9
0.0;0.0;0.0;11.38;4.62
0.0;0.0;0.0;11.21;4.41
0.0;0.0;0.0;11.07;4.14
0.0;0.0;0.0;11.16;4.14
0.0;0.0;0.0;11.46;4.21
0.0;0.0;0.0;11.61;4.21
0.0;0.0;0.0;11.64;4.41
0.0;0.0;0.0;11.66;4.28
45.0;212.47;28.0;10.3;3.38
100.0;117.88;78.0;10.45;2.76
132.0;63.68;115.0;11.27;2.83
217.0;240.84;141.0;11.93;3.17
195.0;130.67;152.0;12.36;4.14
96.0;3.26;95.0;12.54;4.14
50.0;0.0;50.0;12.29;4.69
17.0;0.0;17.0;11.93;5.72
5.0;0.0;5.0;11.74;6.0
0.0;0.0;0.0;11.63;5.86
0.0;0.0;0.0;11.53;5.45
0.0;0.0;0.0;11.35;5.31
0.0;0.0;0.0;11.35;5.1
0.0;0.0;0.0;11.05;5.03
0.0;0.0;0.0;10.81;5.03
0.0;0.0;0.0;10.63;4.69
0.0;0.0;0.0;10.61;4.48
0.0;0.0;0.0;10.77;4.55
0.0;0.0;0.0;10.81;4.34
0.0;0.0;0.0;10.8;4.0
0.0;0.0;0.0;10.73;3.66
0.0;0.0;0.0;10.42;3.79
0.0;0.0;0.0;10.0;3.66
0.0;0.0;0.0;9.43;3.45
36.0;120.02;27.0;8.97;3.38
139.0;429.85;61.0;9.47;3.24
222.0;542.65;80.0;10.29;2.97
276.0;609.31;87.0;11.26;3.24
300.0;682.78;79.0;11.95;3.72
210.0;255.62;133.0;12.49;4.14
168.0;261.9;104.0;12.53;3.45
54.0;12.74;52.0;12.25;3.31
12.0;22.22;11.0;11.42;4.07
0.0;0.0;0.0;11.5;5.89
0.0;0.0;0.0;11.37;5.86
0.0;0.0;0.0;11.24;5.83
0.0;0.0;0.0;11.11;5.81
0.0;0.0;0.0;10.97;5.78
0.0;0.0;0.0;10.84;5.75
0.0;0.0;0.0;10.71;5.72
0.0;0.0;0.0;10.58;5.69
0.0;0.0;0.0;10.44;5.66
0.0;0.0;0.0;10.31;5.63
0.0;0.0;0.0;10.18;5.6
0.0;0.0;0.0;10.05;5.58
0.0;0.0;0.0;9.91;5.55
0.0;0.0;0.0;9.78;5.52
0.0;0.0;0.0;9.65;5.49
11.0;0.0;11.0;9.52;5.46
54.0;5.84;53.0;8.44;6.48
198.0;421.97;92.0;8.62;6.83
286.0;741.03;64.0;8.99;7.66
291.0;690.0;75.0;9.22;7.52
275.0;729.36;63.0;9.33;7.66
187.0;453.03;81.0;9.24;7.72
78.0;115.77;61.0;8.99;7.24
9.0;0.0;9.0;8.47;6.76
0.0;0.0;0.0;7.88;6.41
0.0;0.0;0.0;7.65;6.41
0.0;0.0;0.0;7.56;6.41
0.0;0.0;0.0;7.35;6.48
0.0;0.0;0.0;7.18;6.07
0.0;0.0;0.0;7.03;5.66
0.0;0.0;0.0;6.68;4.9
0.0;0.0;0.0;6.36;4.28
0.0;0.0;0.0;5.89;4.28
0.0;0.0;0.0;5.43;4.55
0.0;0.0;0.0;5.05;4.76
0.0;0.0;0.0;4.8;4.62
0.0;0.0;0.0;4.56;4.55
0.0;0.0;0.0;4.49;4.62
0.0;0.0;0.0;4.3;4.55
11.0;0.0;11.0;4.07;4.41
81.0;72.23;69.0;4.35;4.48
188.0;365.81;98.0;4.77;5.24
156.0;74.74;134.0;5.03;5.93
220.0;263.15;139.0;5.06;5.86
201.0;255.71;128.0;5.18;5.59
87.0;13.11;84.0;5.12;5.1
56.0;28.19;52.0;4.99;5.17
5.0;0.0;5.0;4.53;4.55
0.0;0.0;0.0;3.97;4.21
0.0;0.0;0.0;3.67;3.86
0.0;0.0;0.0;3.41;3.52
0.0;0.0;0.0;2.99;3.31
0.0;0.0;0.0;2.59;2.9
0.0;0.0;0.0;2.2;2.62
0.0;0.0;0.0;1.94;2.48
0.0;0.0;0.0;1.75;2.48
0.0;0.0;0.0;1.66;2.34
0.0;0.0;0.0;1.64;2.34
0.0;0.0;0.0;1.53;2.28
0.0;0.0;0.0;1.68;2.14
0.0;0.0;0.0;1.92;1.93
0.0;0.0;0.0;1.82;1.79
0.0;0.0;0.0;1.34;1.79
21.0;54.34;18.0;0.32;1.93
96.0;173.81;68.0;0.85;1.66
155.0;195.11;108.0;2.99;1.52
134.0;38.04;123.0;4.06;1.59
177.0;115.65;142.0;4.61;1.79
145.0;67.77;126.0;4.64;1.72
108.0;58.07;95.0;4.63;1.93
40.0;7.3;39.0;4.29;2.34
5.0;0.0;5.0;3.68;2.62
0.0;0.0;0.0;3.01;2.97
0.0;0.0;0.0;2.65;2.9
0.0;0.0;0.0;2.41;3.03
0.0;0.0;0.0;2.66;2.76
0.0;0.0;0.0;2.53;2.76
0.0;0.0;0.0;2.53;2.69
0.0;0.0;0.0;2.56;2.34
0.0;0.0;0.0;2.68;2.07
0.0;0.0;0.0;2.71;1.79
0.0;0.0;0.0;2.83;1.52
0.0;0.0;0.0;2.88;1.45
0.0;0.0;0.0;3.17;1.31
0.0;0.0;0.0;3.47;1.31
0.0;0.0;0.0;3.78;1.45
0.0;0.0;0.0;4.09;1.59
2.0;0.0;2.0;4.16;1.72
61.0;25.62;57.0;4.93;1.66
118.0;67.85;102.0;5.84;1.52
165.0;123.22;130.0;6.67;1.86
155.0;73.94;133.0;7.25;2.14
104.0;10.9;101.0;7.62;2.48
17.0;0.0;17.0;7.62;2.34
61.0;68.05;52.0;7.54;2.55
0.0;0.0;0.0;7.01;2.9
0.0;0.0;0.0;6.55;3.17
0.0;0.0;0.0;6.36;3.31
0.0;0.0;0.0;6.25;3.31
0.0;0.0;0.0;6.11;3.03
0.0;0.0;0.0;6.01;3.24
0.0;0.0;0.0;6.15;3.24
0.0;0.0;0.0;6.17;3.17
0.0;0.0;0.0;6.33;3.1
0.0;0.0;0.0;6.28;2.97
0.0;0.0;0.0;5.98;2.55
0.0;0.0;0.0;5.9;2.28
0.0;0.0;0.0;5.69;2.34
0.0;0.0;0.0;5.73;2.41
0.0;0.0;0.0;6.17;2.41
0.0;0.0;0.0;6.4;2.62
7.0;0.0;7.0;6.59;3.17
29.0;0.0;29.0;6.83;3.38
83.0;8.67;81.0;7.01;3.66
69.0;0.0;69.0;7.08;4.14
73.0;0.0;73.0;6.87;4.55
37.0;0.0;37.0;6.75;4.69
16.0;0.0;16.0;6.52;4.62
9.0;0.0;9.0;6.28;4.55
0.0;0.0;0.0;5.88;4.76
0.0;0.0;0.0;5.43;5.17
0.0;0.0;0.0;4.87;5.79
0.0;0.0;0.0;4.35;5.66
0.0;0.0;0.0;4.34;6.48
0.0;0.0;0.0;4.25;6.9
0.0;0.0;0.0;4.07;7.1
0.0;0.0;0.0;4.12;7.24
0.0;0.0;0.0;4.02;7.31
0.0;0.0;0.0;3.92;7.31
0.0;0.0;0.0;3.72;7.45
0.0;0.0;0.0;3.47;7.31
0.0;0.0;0.0;3.28;7.45
0.0;0.0;0.0;3.09;7.72
0.0;0.0;0.0;3.04;8.14
0.0;0.0;0.0;2.87;8.41
2.0;0.0;2.0;2.76;8.21
10.0;0.0;10.0;2.32;8.34
17.0;0.0;17.0;2.31;8.34
41.0;0.0;41.0;2.28;8.55
94.0;3.48;93.0;2.21;8.28
142.0;82.88;120.0;2.18;8.0
42.0;0.0;42.0;2.06;8.14
40.0;8.13;39.0;1.92;7.72
0.0;0.0;0.0;1.71;7.59
0.0;0.0;0.0;1.65;7.31
0.0;0.0;0.0;1.62;7.03
0.0;0.0;0.0;1.58;6.76
0.0;0.0;0.0;1.47;6.34
0.0;0.0;0.0;1.4;5.93
0.0;0.0;0.0;1.38;5.59
0.0;0.0;0.0;1.17;5.31
0.0;0.0;0.0;0.96;5.1
0.0;0.0;0.0;0.81;4.76
0.0;0.0;0.0;0.71;4.55
0.0;0.0;0.0;0.62;4.41
0.0;0.0;0.0;0.66;4.28
0.0;0.0;0.0;0.67;4.14
0.0;0.0;0.0;0.62;4.07
0.0;0.0;0.0;0.56;4.0
3.0;0.0;3.0;-0.22;4.21
43.0;7.07;42.0;-0.09;4.14
21.0;0.0;21.0;0.27;4.48
63.0;0.0;63.0;0.6;5.24
78.0;0.0;78.0;0.84;5.31
145.0;95.92;120.0;0.77;4.76
74.0;9.77;72.0;0.51;5.03
24.0;0.0;24.0;0.13;4.48
0.0;0.0;0.0;-0.26;4.0
0.0;0.0;0.0;-0.89;3.72
0.0;0.0;0.0;-1.23;3.79
0.0;0.0;0.0;-1.31;3.93
0.0;0.0;0.0;-1.44;3.66
0.0;0.0;0.0;-1.6;3.52
0.0;0.0;0.0;-1.67;3.31
0.0;0.0;0.0;-1.65;3.17
0.0;0.0;0.0;-1.63;3.03
0.0;0.0;0.0;-1.76;2.9
0.0;0.0;0.0;-1.89;2.83
0.0;0.0;0.0;-1.98;2.69
0.0;0.0;0.0;-2.06;2.48
0.0;0.0;0.0;-2.08;2.21
0.0;0.0;0.0;-2.19;2.07
0.0;0.0;0.0;-2.4;2.07
6.0;0.0;6.0;-2.59;2.07
37.0;0.0;37.0;-2.28;1.93
34.0;0.0;34.0;-1.3;1.93
76.0;0.0;76.0;-0.38;2.14
106.0;10.8;103.0;0.19;2.62
152.0;128.97;119.0;0.46;2.76
39.0;0.0;39.0;0.45;2.76
19.0;0.0;19.0;0.05;2.34
0.0;0.0;0.0;-0.52;2.14
0.0;0.0;0.0;-0.88;2.07
0.0;0.0;0.0;-0.92;2.0
0.0;0.0;0.0;-0.94;2.07
0.0;0.0;0.0;-1.04;2.07
0.0;0.0;0.0;-1.18;2.07
0.0;0.0;0.0;-1.27;2.0
0.0;0.0;0.0;-1.39;2.14
0.0;0.0;0.0;-1.41;2.41
0.0;0.0;0.0;-1.36;2.76
0.0;0.0;0.0;-1.12;3.03
0.0;0.0;0.0;-1.1;3.31
0.0;0.0;0.0;-0.92;3.52
0.0;0.0;0.0;-0.79;3.79
0.0;0.0;0.0;-0.63;4.07
0.0;0.0;0.0;-0.52;4.28
0.0;0.0;0.0;-0.23;4.97
27.0;0.0;27.0;0.15;5.17
41.0;0.0;41.0;0.64;5.1
62.0;0.0;62.0;1.2;4.62
36.0;0.0;36.0;1.53;4.41
20.0;0.0;20.0;1.76;4.14
22.0;0.0;22.0;1.92;4.21
7.0;0.0;7.0;1.88;4.28
0.0;0.0;0.0;1.69;4.28
0.0;0.0;0.0;1.55;4.28
0.0;0.0;0.0;1.57;4.21
0.0;0.0;0.0;1.48;3.86
