ghi;dni;dhi;temp_air;ws10
0.0;0.0;0.0;15.51;1.45
0.0;0.0;0.0;15.14;1.45
0.0;0.0;0.0;14.67;1.52
0.0;0.0;0.0;14.34;1.52
102.0;225.64;54.0;14.71;1.24
285.0;480.64;98.0;18.65;0.41
460.0;627.93;122.0;20.28;0.41
596.0;689.03;148.0;21.35;0.48
694.0;757.11;151.0;22.24;0.76
718.0;729.53;182.0;22.57;1.1
633.0;524.54;265.0;23.11;1.38
459.0;235.49;313.0;22.96;1.59
290.0;80.72;250.0;22.64;2.14
37.0;0.0;37.0;21.9;1.72
156.0;511.75;77.0;20.97;0.62
0.0;0.0;0.0;20.29;0.41
0.0;0.0;0.0;19.34;0.62
0.0;0.0;0.0;17.75;1.17
0.0;0.0;0.0;16.81;1.31
0.0;0.0;0.0;16.4;1.24
0.0;0.0;0.0;15.54;1.45
0.0;0.0;0.0;15.11;1.45
0.0;0.0;0.0;14.43;1.45
0.0;0.0;0.0;13.87;1.45
0.0;0.0;0.0;13.42;1.52
0.0;0.0;0.0;13.08;1.59
0.0;0.0;0.0;12.8;1.66
0.0;0.0;0.0;12.66;1.66
99.0;224.6;52.0;13.43;1.45
281.0;472.18;99.0;17.0;1.24
458.0;628.69;122.0;20.13;0.0
600.0;716.6;137.0;21.85;0.0
692.0;758.95;151.0;22.97;0.21
724.0;761.6;168.0;23.74;0.76
669.0;648.87;217.0;24.05;1.17
599.0;655.55;196.0;24.13;1.86
299.0;97.94;251.0;23.52;2.34
331.0;640.22;119.0;22.56;2.14
156.0;564.95;72.0;21.85;1.52
0.0;0.0;0.0;20.83;0.76
0.0;0.0;0.0;20.57;0.34
0.0;0.0;0.0;18.4;1.03
0.0;0.0;0.0;17.65;1.1
0.0;0.0;0.0;16.73;1.24
0.0;0.0;0.0;15.91;1.38
0.0;0.0;0.0;15.6;1.31
0.0;0.0;0.0;15.08;1.45
0.0;0.0;0.0;14.81;1.45
0.0;0.0;0.0;14.62;1.52
0.0;0.0;0.0;14.32;1.59
0.0;0.0;0.0;14.07;1.52
0.0;0.0;0.0;14.04;1.52
105.0;272.15;49.0;14.45;1.31
271.0;434.78;105.0;17.39;1.1
454.0;627.6;121.0;20.3;0.62
590.0;691.6;146.0;21.92;0.21
677.0;717.1;169.0;22.97;1.38
680.0;627.3;225.0;23.38;2.07
531.0;283.4;335.0;23.26;2.34
537.0;454.47;260.0;22.75;2.28
495.0;734.56;139.0;22.69;2.28
331.0;675.82;111.0;22.29;1.79
137.0;398.58;80.0;21.7;1.17
0.0;0.0;0.0;20.62;0.69
0.0;0.0;0.0;20.21;0.55
0.0;0.0;0.0;20.17;0.41
0.0;0.0;0.0;19.66;0.41
0.0;0.0;0.0;19.23;0.48
0.0;0.0;0.0;18.88;0.28
0.0;0.0;0.0;18.5;0.34
0.0;0.0;0.0;17.75;0.9
0.0;0.0;0.0;15.9;1.24
0.0;0.0;0.0;15.02;1.38
0.0;0.0;0.0;14.62;1.45
0.0;0.0;0.0;14.32;1.45
0.0;0.0;0.0;13.87;1.24
91.0;192.82;52.0;14.99;0.83
251.0;349.09;119.0;17.97;0.28
430.0;541.11;145.0;20.2;0.48
572.0;644.37;161.0;21.5;0.83
668.0;708.84;169.0;22.4;1.24
694.0;696.65;192.0;22.97;1.72
652.0;629.21;220.0;23.15;2.14
349.0;79.44;301.0;23.0;2.21
275.0;73.04;240.0;22.81;2.14
253.0;271.94;166.0;22.28;2.14
135.0;444.16;74.0;21.51;2.0
0.0;0.0;0.0;20.46;1.52
0.0;0.0;0.0;19.36;1.03
0.0;0.0;0.0;19.55;0.28
0.0;0.0;0.0;19.19;0.21
0.0;0.0;0.0;18.78;0.34
0.0;0.0;0.0;18.57;0.48
0.0;0.0;0.0;18.13;0.69
0.0;0.0;0.0;17.76;0.83
0.0;0.0;0.0;17.21;0.97
0.0;0.0;0.0;17.21;1.03
0.0;0.0;0.0;17.53;1.17
0.0;0.0;0.0;17.68;1.17
0.0;0.0;0.0;17.45;1.24
73.0;90.58;55.0;17.23;1.31
243.0;317.82;124.0;18.6;1.31
422.0;516.48;152.0;20.01;1.86
352.0;96.27;291.0;20.93;2.28
162.0;0.0;162.0;21.63;2.9
536.0;271.02;342.0;21.6;3.45
523.0;283.19;330.0;21.15;3.66
361.0;96.84;303.0;21.0;3.31
349.0;219.55;245.0;21.15;3.45
170.0;50.9;154.0;20.68;3.03
82.0;68.35;73.0;20.13;2.0
0.0;0.0;0.0;19.52;1.79
0.0;0.0;0.0;18.96;0.0
0.0;0.0;0.0;18.77;0.0
0.0;0.0;0.0;18.31;1.17
0.0;0.0;0.0;17.87;1.38
0.0;0.0;0.0;18.11;1.86
0.0;0.0;0.0;17.9;1.66
0.0;0.0;0.0;17.6;1.52
0.0;0.0;0.0;17.06;1.31
0.0;0.0;0.0;16.37;1.72
0.0;0.0;0.0;16.35;1.72
0.0;0.0;0.0;15.9;1.79
0.0;0.0;0.0;15.59;1.86
75.0;112.73;53.0;15.75;1.72
196.0;145.67;142.0;18.05;1.38
414.0;489.59;160.0;19.59;1.66
568.0;641.87;164.0;20.74;1.86
656.0;677.73;185.0;21.19;2.0
697.0;720.1;185.0;22.42;2.48
612.0;515.93;263.0;23.17;2.76
566.0;594.65;213.0;23.31;3.24
373.0;294.74;235.0;22.89;3.66
298.0;547.43;129.0;22.21;3.66
136.0;571.26;64.0;17.79;3.17
0.0;0.0;0.0;17.53;3.05
0.0;0.0;0.0;17.27;2.94
0.0;0.0;0.0;17.0;2.82
0.0;0.0;0.0;16.74;2.7
0.0;0.0;0.0;16.48;2.59
0.0;0.0;0.0;16.21;2.47
0.0;0.0;0.0;15.95;2.36
0.0;0.0;0.0;15.69;2.24
0.0;0.0;0.0;15.42;2.12
0.0;0.0;0.0;15.16;2.01
0.0;0.0;0.0;14.9;1.89
0.0;0.0;0.0;14.63;1.77
0.0;0.0;0.0;14.37;1.66
143.0;446.88;59.0;14.11;1.54
329.0;655.4;91.0;13.84;1.42
497.0;759.62;109.0;17.94;2.28
617.0;786.02;129.0;19.32;2.48
556.0;368.89;303.0;20.38;2.41
529.0;278.05;334.0;21.27;2.69
470.0;214.64;327.0;21.66;2.97
571.0;758.17;129.0;21.76;2.97
438.0;730.49;104.0;21.35;2.76
261.0;601.59;82.0;20.71;2.48
80.0;365.81;38.0;19.97;2.0
0.0;0.0;0.0;18.93;1.52
0.0;0.0;0.0;18.13;1.31
0.0;0.0;0.0;17.25;1.03
0.0;0.0;0.0;16.94;0.97
0.0;0.0;0.0;16.63;0.97
0.0;0.0;0.0;16.52;0.97
0.0;0.0;0.0;16.31;0.97
0.0;0.0;0.0;15.03;1.31
0.0;0.0;0.0;15.33;1.17
0.0;0.0;0.0;14.77;1.24
0.0;0.0;0.0;14.22;1.31
0.0;0.0;0.0;13.9;1.38
0.0;0.0;0.0;14.02;1.31
84.0;65.1;72.0;14.12;1.31
255.0;286.66;152.0;16.75;0.9
423.0;461.79;189.0;18.31;1.66
477.0;324.4;277.0;19.42;2.48
544.0;355.24;302.0;19.97;3.1
540.0;314.46;321.0;20.33;3.72
533.0;370.59;288.0;20.6;4.0
449.0;334.11;256.0;20.79;4.0
348.0;351.97;189.0;20.58;3.93
245.0;541.14;87.0;20.08;3.79
30.0;9.15;29.0;19.37;3.1
0.0;0.0;0.0;18.68;2.07
0.0;0.0;0.0;18.03;1.59
0.0;0.0;0.0;17.52;1.38
0.0;0.0;0.0;16.92;1.45
0.0;0.0;0.0;16.16;1.38
0.0;0.0;0.0;15.46;1.45
0.0;0.0;0.0;15.36;1.72
0.0;0.0;0.0;15.16;1.86
0.0;0.0;0.0;15.02;1.79
0.0;0.0;0.0;15.04;1.59
0.0;0.0;0.0;14.9;1.52
0.0;0.0;0.0;14.37;1.52
0.0;0.0;0.0;14.5;1.38
125.0;343.13;63.0;15.29;1.17
313.0;616.09;94.0;17.38;1.31
415.0;447.64;190.0;18.24;2.34
449.0;266.27;286.0;19.61;3.31
376.0;76.86;324.0;20.31;3.72
534.0;312.35;318.0;19.78;4.21
148.0;0.0;148.0;19.05;3.59
241.0;17.47;231.0;18.98;3.79
406.0;643.12;119.0;18.45;2.9
127.0;41.9;115.0;17.75;2.62
30.0;9.64;29.0;17.16;2.48
0.0;0.0;0.0;16.86;2.0
0.0;0.0;0.0;16.57;1.93
0.0;0.0;0.0;16.56;2.07
0.0;0.0;0.0;16.5;2.55
0.0;0.0;0.0;16.18;3.59
0.0;0.0;0.0;15.82;3.31
0.0;0.0;0.0;15.61;2.69
0.0;0.0;0.0;15.16;2.14
0.0;0.0;0.0;14.56;1.66
0.0;0.0;0.0;13.46;1.1
0.0;0.0;0.0;13.61;0.83
0.0;0.0;0.0;13.97;0.69
0.0;0.0;0.0;13.91;0.48
94.0;118.63;73.0;13.77;0.41
314.0;617.2;97.0;14.81;0.14
245.0;44.13;223.0;16.48;0.97
595.0;725.59;154.0;15.93;2.34
600.0;510.47;257.0;14.83;2.83
101.0;0.0;101.0;13.29;2.69
315.0;33.8;293.0;13.46;0.97
82.0;0.0;82.0;14.62;1.38
175.0;13.61;169.0;14.93;2.48
86.0;3.56;85.0;13.71;3.31
54.0;173.19;37.0;12.54;2.76
0.0;0.0;0.0;12.07;1.79
0.0;0.0;0.0;11.81;1.59
0.0;0.0;0.0;11.13;2.07
0.0;0.0;0.0;10.64;2.14
0.0;0.0;0.0;10.23;2.28
0.0;0.0;0.0;9.87;2.34
0.0;0.0;0.0;9.43;2.21
0.0;0.0;0.0;8.76;2.0
0.0;0.0;0.0;7.99;2.0
0.0;0.0;0.0;7.25;1.86
0.0;0.0;0.0;6.67;1.86
0.0;0.0;0.0;6.13;1.86
0.0;0.0;0.0;5.64;1.86
137.0;484.65;53.0;5.95;1.66
324.0;687.4;85.0;9.7;1.17
490.0;770.68;109.0;12.94;1.17
491.0;366.28;270.0;15.14;0.9
493.0;244.29;330.0;16.88;0.62
578.0;412.23;297.0;17.84;1.1
639.0;724.87;171.0;18.24;1.93
565.0;790.58;121.0;18.08;2.76
416.0;707.52;108.0;17.71;3.17
168.0;156.15;125.0;16.98;2.9
55.0;215.82;35.0;16.41;1.93
0.0;0.0;0.0;15.35;1.24
0.0;0.0;0.0;14.43;1.24
0.0;0.0;0.0;14.19;0.97
0.0;0.0;0.0;13.74;1.24
0.0;0.0;0.0;13.34;1.31
0.0;0.0;0.0;12.72;1.31
0.0;0.0;0.0;12.75;1.1
0.0;0.0;0.0;12.94;0.97
0.0;0.0;0.0;12.78;0.97
0.0;0.0;0.0;12.36;1.1
0.0;0.0;0.0;12.1;1.17
0.0;0.0;0.0;11.61;1.52
0.0;0.0;0.0;11.35;1.59
89.0;117.92;69.0;11.34;1.45
143.0;23.27;135.0;13.92;1.17
227.0;34.68;210.0;16.48;1.17
270.0;25.05;255.0;17.65;1.03
490.0;258.1;319.0;18.35;1.72
568.0;418.2;285.0;18.68;2.28
533.0;410.64;270.0;19.14;2.55
112.0;0.0;112.0;18.91;2.34
274.0;165.16;203.0;18.64;2.14
186.0;270.48;113.0;18.5;1.93
55.0;286.66;30.0;17.98;1.45
0.0;0.0;0.0;16.86;1.17
0.0;0.0;0.0;16.24;0.76
0.0;0.0;0.0;16.69;0.62
0.0;0.0;0.0;16.5;0.62
0.0;0.0;0.0;15.16;1.03
0.0;0.0;0.0;13.94;1.24
0.0;0.0;0.0;13.33;1.31
0.0;0.0;0.0;12.96;1.45
0.0;0.0;0.0;12.86;1.45
0.0;0.0;0.0;12.69;1.45
0.0;0.0;0.0;12.25;1.52
0.0;0.0;0.0;11.69;1.52
0.0;0.0;0.0;11.31;1.45
102.0;223.07;65.0;11.37;1.31
223.0;208.95;152.0;15.03;0.97
356.0;283.96;218.0;17.32;0.69
569.0;699.81;153.0;18.76;0.21
634.0;699.3;174.0;19.93;0.76
676.0;805.39;135.0;20.78;1.45
491.0;314.83;291.0;21.15;1.93
324.0;105.28;266.0;21.0;2.14
386.0;638.49;115.0;20.36;2.21
221.0;540.79;78.0;19.82;2.21
50.0;268.97;28.0;19.07;1.86
0.0;0.0;0.0;18.06;1.31
0.0;0.0;0.0;17.36;0.55
0.0;0.0;0.0;17.5;0.14
0.0;0.0;0.0;17.14;0.62
0.0;0.0;0.0;15.7;1.03
0.0;0.0;0.0;14.52;1.31
0.0;0.0;0.0;13.71;1.38
0.0;0.0;0.0;13.17;1.45
0.0;0.0;0.0;12.75;1.52
0.0;0.0;0.0;12.35;1.59
0.0;0.0;0.0;12.06;1.52
0.0;0.0;0.0;11.69;1.52
0.0;0.0;0.0;11.52;1.45
119.0;413.31;52.0;11.46;1.31
303.0;643.2;87.0;14.67;0.97
466.0;745.2;107.0;17.67;0.69
591.0;796.68;121.0;19.39;0.69
670.0;839.15;122.0;20.46;1.1
676.0;811.42;135.0;21.15;1.59
544.0;469.78;248.0;21.43;1.86
491.0;564.52;183.0;21.24;2.07
319.0;331.72;180.0;20.98;2.14
218.0;552.14;75.0;20.35;2.07
44.0;235.56;26.0;19.42;1.38
0.0;0.0;0.0;18.2;0.83
0.0;0.0;0.0;18.13;0.14
0.0;0.0;0.0;16.31;1.03
0.0;0.0;0.0;15.61;1.24
0.0;0.0;0.0;14.9;1.31
0.0;0.0;0.0;13.99;1.45
0.0;0.0;0.0;13.31;1.66
0.0;0.0;0.0;12.84;1.79
0.0;0.0;0.0;12.31;1.72
0.0;0.0;0.0;11.81;1.66
0.0;0.0;0.0;11.35;1.59
0.0;0.0;0.0;10.98;1.52
0.0;0.0;0.0;10.73;1.59
115.0;404.23;51.0;10.81;1.45
298.0;635.89;87.0;14.56;0.97
460.0;737.18;108.0;18.55;0.69
590.0;807.95;117.0;20.85;0.28
666.0;839.15;122.0;22.26;0.21
675.0;823.6;130.0;23.24;0.76
642.0;841.74;116.0;23.78;1.17
547.0;819.96;104.0;23.88;1.45
394.0;718.04;97.0;23.56;1.72
216.0;563.9;73.0;22.86;1.93
40.0;225.11;24.0;21.57;1.52
0.0;0.0;0.0;19.71;1.03
0.0;0.0;0.0;19.6;0.21
0.0;0.0;0.0;19.14;0.0
0.0;0.0;0.0;18.7;0.34
0.0;0.0;0.0;17.96;0.9
0.0;0.0;0.0;16.3;1.17
0.0;0.0;0.0;15.02;1.45
0.0;0.0;0.0;14.0;1.66
0.0;0.0;0.0;13.45;1.72
0.0;0.0;0.0;13.14;1.72
0.0;0.0;0.0;13.1;1.79
0.0;0.0;0.0;13.08;1.79
0.0;0.0;0.0;12.76;1.86
109.0;375.34;51.0;12.77;1.79
289.0;610.15;89.0;15.25;1.45
456.0;739.62;106.0;18.62;1.03
577.0;781.56;123.0;21.16;0.55
644.0;787.9;137.0;22.68;0.69
656.0;778.11;145.0;23.58;1.17
624.0;802.0;127.0;24.07;1.52
524.0;758.94;118.0;24.14;1.86
380.0;680.95;102.0;23.76;2.41
170.0;269.92;103.0;22.54;2.97
31.0;121.61;23.0;20.96;2.34
0.0;0.0;0.0;19.36;1.45
0.0;0.0;0.0;18.44;0.69
0.0;0.0;0.0;18.35;0.55
0.0;0.0;0.0;17.39;0.9
0.0;0.0;0.0;16.56;1.1
0.0;0.0;0.0;15.7;1.38
0.0;0.0;0.0;14.85;1.66
0.0;0.0;0.0;14.23;1.66
0.0;0.0;0.0;13.8;1.66
0.0;0.0;0.0;13.43;1.66
0.0;0.0;0.0;13.07;1.66
0.0;0.0;0.0;12.74;1.66
0.0;0.0;0.0;12.42;1.66
106.0;364.95;51.0;12.41;1.52
283.0;596.16;90.0;14.96;1.24
451.0;733.61;107.0;18.62;0.83
577.0;794.68;119.0;21.19;0.21
656.0;837.67;121.0;22.55;0.41
668.0;831.67;126.0;23.45;0.97
627.0;826.66;119.0;23.95;1.45
518.0;751.43;120.0;24.05;1.79
378.0;692.47;99.0;23.76;2.14
204.0;543.44;72.0;22.92;2.34
32.0;181.7;21.0;21.53;1.93
0.0;0.0;0.0;19.83;1.31
0.0;0.0;0.0;18.7;0.69
0.0;0.0;0.0;18.65;0.21
0.0;0.0;0.0;18.18;0.48
0.0;0.0;0.0;17.62;0.76
0.0;0.0;0.0;16.47;0.97
0.0;0.0;0.0;15.11;1.24
0.0;0.0;0.0;13.88;1.38
0.0;0.0;0.0;12.99;1.45
0.0;0.0;0.0;12.38;1.52
0.0;0.0;0.0;11.95;1.59
0.0;0.0;0.0;11.61;1.66
0.0;0.0;0.0;11.4;1.72
104.0;367.68;50.0;11.46;1.66
284.0;610.01;89.0;14.32;1.31
449.0;727.53;111.0;18.21;0.83
574.0;788.8;123.0;21.04;0.76
649.0;818.79;130.0;22.84;1.31
661.0;810.29;137.0;23.97;2.07
620.0;807.44;128.0;24.54;2.62
528.0;799.05;109.0;24.67;2.97
376.0;696.71;99.0;24.29;3.1
195.0;496.62;77.0;23.39;2.83
30.0;216.83;18.0;21.78;2.28
0.0;0.0;0.0;19.96;1.79
0.0;0.0;0.0;18.0;1.38
0.0;0.0;0.0;18.12;1.1
0.0;0.0;0.0;17.63;1.1
0.0;0.0;0.0;15.9;1.45
0.0;0.0;0.0;14.61;1.59
0.0;0.0;0.0;13.33;1.66
0.0;0.0;0.0;12.32;1.66
0.0;0.0;0.0;11.57;1.66
0.0;0.0;0.0;10.93;1.66
0.0;0.0;0.0;10.35;1.66
0.0;0.0;0.0;9.94;1.66
0.0;0.0;0.0;9.65;1.66
103.0;391.57;47.0;9.71;1.52
284.0;633.77;84.0;13.17;0.9
446.0;734.4;108.0;18.23;0.62
569.0;786.38;123.0;20.91;0.69
643.0;815.54;130.0;22.64;0.97
647.0;777.68;148.0;23.8;1.45
600.0;748.14;148.0;24.42;2.14
516.0;772.48;115.0;24.44;2.55
300.0;333.93;169.0;23.99;2.48
177.0;387.33;87.0;23.06;2.21
20.0;59.76;17.0;21.54;1.59
0.0;0.0;0.0;19.52;1.17
0.0;0.0;0.0;18.91;0.76
0.0;0.0;0.0;18.2;0.83
0.0;0.0;0.0;17.53;0.9
0.0;0.0;0.0;16.51;1.1
0.0;0.0;0.0;15.47;1.31
0.0;0.0;0.0;14.63;1.38
0.0;0.0;0.0;13.93;1.52
0.0;0.0;0.0;13.24;1.52
0.0;0.0;0.0;12.92;1.59
0.0;0.0;0.0;12.78;1.59
0.0;0.0;0.0;12.66;1.52
0.0;0.0;0.0;12.45;1.45
70.0;107.8;55.0;12.41;1.38
239.0;385.28;119.0;14.47;0.97
336.0;291.75;203.0;18.5;0.69
492.0;510.18;205.0;19.95;0.97
613.0;746.56;147.0;21.05;1.31
597.0;633.02;194.0;21.68;1.59
601.0;799.67;122.0;21.95;1.66
482.0;667.49;139.0;21.91;1.52
304.0;384.97;155.0;21.69;1.38
160.0;308.16;90.0;21.16;1.31
17.0;66.5;14.0;20.26;1.17
0.0;0.0;0.0;18.97;1.1
0.0;0.0;0.0;17.58;0.97
0.0;0.0;0.0;18.04;0.34
0.0;0.0;0.0;17.57;0.69
0.0;0.0;0.0;17.0;0.76
0.0;0.0;0.0;16.69;0.55
0.0;0.0;0.0;16.48;0.41
0.0;0.0;0.0;16.29;0.69
0.0;0.0;0.0;14.7;1.24
0.0;0.0;0.0;14.62;1.31
0.0;0.0;0.0;14.71;1.24
0.0;0.0;0.0;14.55;1.24
0.0;0.0;0.0;14.26;1.24
93.0;354.89;45.0;14.04;1.17
247.0;468.55;103.0;16.2;0.55
407.0;620.17;127.0;18.59;0.55
534.0;718.75;133.0;20.01;0.76
615.0;786.31;128.0;21.15;1.38
630.0;791.64;130.0;21.89;1.86
558.0;658.42;167.0;22.07;2.28
474.0;666.47;135.0;21.95;2.48
332.0;565.71;116.0;21.29;2.76
170.0;427.93;75.0;20.34;2.62
15.0;74.85;12.0;19.26;1.93
0.0;0.0;0.0;18.24;1.38
0.0;0.0;0.0;17.36;1.03
0.0;0.0;0.0;17.2;0.76
0.0;0.0;0.0;17.1;0.69
0.0;0.0;0.0;16.2;0.97
0.0;0.0;0.0;15.59;1.1
0.0;0.0;0.0;15.14;1.1
0.0;0.0;0.0;14.75;1.1
0.0;0.0;0.0;14.93;1.03
0.0;0.0;0.0;15.31;0.9
0.0;0.0;0.0;15.69;0.9
0.0;0.0;0.0;16.06;1.03
0.0;0.0;0.0;16.07;1.03
57.0;60.91;49.0;16.22;1.17
174.0;128.64;135.0;17.2;1.66
345.0;351.16;188.0;18.07;2.34
423.0;314.49;249.0;19.15;2.97
584.0;672.09;171.0;19.79;3.24
464.0;264.93;298.0;20.66;3.45
307.0;57.75;273.0;20.26;3.45
260.0;59.59;230.0;20.67;3.45
220.0;122.13;174.0;20.7;3.38
166.0;428.78;73.0;20.19;3.1
10.0;0.0;10.0;19.47;2.48
0.0;0.0;0.0;18.51;1.86
0.0;0.0;0.0;17.92;1.86
0.0;0.0;0.0;17.58;2.14
0.0;0.0;0.0;17.32;2.28
0.0;0.0;0.0;17.14;2.34
0.0;0.0;0.0;17.24;2.41
0.0;0.0;0.0;17.34;2.55
0.0;0.0;0.0;17.47;2.69
0.0;0.0;0.0;17.64;2.69
0.0;0.0;0.0;17.55;2.55
0.0;0.0;0.0;17.29;2.41
0.0;0.0;0.0;17.13;2.34
0.0;0.0;0.0;17.09;2.34
69.0;156.95;49.0;17.09;2.07
181.0;163.87;132.0;17.18;2.28
227.0;65.51;198.0;17.95;2.48
48.0;0.0;48.0;18.96;2.9
72.0;0.0;72.0;19.93;3.1
496.0;360.38;272.0;20.65;3.31
567.0;745.39;132.0;21.09;3.03
460.0;648.21;137.0;21.32;3.17
275.0;320.33;156.0;19.01;2.97
145.0;292.68;83.0;19.1;2.14
5.0;0.0;5.0;18.66;1.79
0.0;0.0;0.0;17.94;1.86
0.0;0.0;0.0;17.49;2.0
0.0;0.0;0.0;17.15;1.66
0.0;0.0;0.0;16.19;1.59
0.0;0.0;0.0;15.57;1.52
0.0;0.0;0.0;14.93;1.72
0.0;0.0;0.0;14.63;1.72
0.0;0.0;0.0;14.65;1.72
0.0;0.0;0.0;14.73;1.79
0.0;0.0;0.0;14.15;1.72
0.0;0.0;0.0;13.55;1.72
0.0;0.0;0.0;13.74;1.59
0.0;0.0;0.0;14.06;1.52
74.0;226.72;46.0;14.57;1.38
250.0;552.85;87.0;15.68;1.03
402.0;641.19;121.0;17.49;0.97
233.0;18.38;223.0;19.31;1.93
552.0;575.41;204.0;20.2;1.86
558.0;556.31;215.0;21.15;2.07
567.0;745.04;136.0;21.8;2.28
477.0;736.06;114.0;21.78;2.34
330.0;630.46;99.0;21.36;2.28
162.0;464.13;66.0;20.5;2.07
7.0;0.0;7.0;19.36;1.59
0.0;0.0;0.0;17.9;1.1
0.0;0.0;0.0;17.74;0.48
0.0;0.0;0.0;17.54;0.34
0.0;0.0;0.0;17.15;0.14
0.0;0.0;0.0;16.57;0.83
0.0;0.0;0.0;14.82;1.24
0.0;0.0;0.0;14.19;1.31
0.0;0.0;0.0;13.91;1.31
0.0;0.0;0.0;13.48;1.38
0.0;0.0;0.0;12.91;1.52
0.0;0.0;0.0;12.4;1.59
0.0;0.0;0.0;11.98;1.66
0.0;0.0;0.0;11.56;1.59
76.0;284.39;42.0;11.5;1.52
236.0;474.81;98.0;14.03;1.03
405.0;680.02;110.0;17.5;0.62
514.0;687.92;143.0;19.98;0.34
594.0;758.42;139.0;21.33;0.97
591.0;693.3;167.0;21.94;1.52
557.0;718.51;145.0;22.15;1.93
438.0;567.55;161.0;21.94;2.07
301.0;478.76;128.0;21.54;2.14
160.0;475.5;64.0;20.82;2.0
0.0;0.0;0.0;19.73;1.66
0.0;0.0;0.0;18.36;1.31
0.0;0.0;0.0;17.27;0.83
0.0;0.0;0.0;17.42;0.48
0.0;0.0;0.0;17.01;0.62
0.0;0.0;0.0;15.57;1.03
0.0;0.0;0.0;14.43;1.24
0.0;0.0;0.0;13.89;1.31
0.0;0.0;0.0;13.39;1.38
0.0;0.0;0.0;12.83;1.52
0.0;0.0;0.0;12.38;1.52
0.0;0.0;0.0;11.97;1.52
0.0;0.0;0.0;11.7;1.52
0.0;0.0;0.0;11.46;1.52
74.0;302.78;39.0;11.36;1.45
246.0;576.05;81.0;13.91;0.83
404.0;698.71;104.0;17.7;0.48
525.0;765.01;116.0;19.82;0.14
594.0;786.45;126.0;21.04;0.69
607.0;792.97;126.0;21.97;1.03
559.0;763.61;125.0;22.47;1.45
469.0;745.34;109.0;22.52;1.86
323.0;645.44;93.0;22.22;2.07
152.0;451.76;63.0;21.39;2.07
0.0;0.0;0.0;20.09;1.66
0.0;0.0;0.0;18.55;1.17
0.0;0.0;0.0;18.31;0.48
0.0;0.0;0.0;18.1;0.21
0.0;0.0;0.0;16.92;0.83
0.0;0.0;0.0;15.16;1.38
0.0;0.0;0.0;14.46;1.38
0.0;0.0;0.0;14.06;1.31
0.0;0.0;0.0;13.53;1.38
0.0;0.0;0.0;13.1;1.45
0.0;0.0;0.0;12.66;1.45
0.0;0.0;0.0;12.3;1.38
0.0;0.0;0.0;11.96;1.45
0.0;0.0;0.0;11.78;1.59
75.0;340.41;37.0;11.76;1.59
236.0;535.05;85.0;14.23;0.83
392.0;666.03;109.0;17.99;0.55
520.0;762.32;116.0;19.82;0.34
591.0;794.6;122.0;21.01;0.76
595.0;766.27;134.0;21.84;1.59
560.0;782.85;119.0;22.09;2.0
448.0;675.76;125.0;21.99;2.14
294.0;495.18;120.0;21.53;2.0
134.0;317.4;73.0;20.88;1.79
0.0;0.0;0.0;19.85;1.38
0.0;0.0;0.0;18.54;1.17
0.0;0.0;0.0;18.17;0.62
0.0;0.0;0.0;18.17;0.07
0.0;0.0;0.0;17.62;0.62
0.0;0.0;0.0;16.23;1.03
0.0;0.0;0.0;15.23;1.1
0.0;0.0;0.0;13.86;1.52
0.0;0.0;0.0;13.14;1.72
0.0;0.0;0.0;12.58;1.72
0.0;0.0;0.0;12.12;1.72
0.0;0.0;0.0;11.72;1.72
0.0;0.0;0.0;11.48;1.66
0.0;0.0;0.0;11.35;1.72
65.0;241.51;39.0;11.34;1.72
235.0;550.38;82.0;12.95;1.52
395.0;692.13;104.0;16.65;1.03
516.0;757.68;118.0;19.75;1.17
590.0;801.17;121.0;21.26;2.0
597.0;784.36;129.0;22.11;2.48
558.0;788.06;118.0;22.59;2.76
424.0;570.83;154.0;22.62;2.97
286.0;470.43;123.0;22.4;2.97
112.0;176.07;79.0;21.65;2.48
0.0;0.0;0.0;20.27;1.79
0.0;0.0;0.0;18.56;1.38
0.0;0.0;0.0;17.44;1.24
0.0;0.0;0.0;17.22;1.03
0.0;0.0;0.0;15.68;1.45
0.0;0.0;0.0;14.9;1.59
0.0;0.0;0.0;14.31;1.59
0.0;0.0;0.0;14.28;1.79
0.0;0.0;0.0;14.31;1.93
0.0;0.0;0.0;14.38;1.86
0.0;0.0;0.0;13.57;1.45
0.0;0.0;0.0;13.1;1.59
0.0;0.0;0.0;13.2;2.0
0.0;0.0;0.0;13.35;2.14
49.0;96.46;39.0;13.48;2.0
126.0;47.49;113.0;14.6;1.79
229.0;88.95;192.0;16.85;1.59
335.0;161.35;251.0;19.14;1.38
351.0;117.13;283.0;20.23;1.24
201.0;1.69;200.0;21.28;1.03
217.0;10.84;211.0;21.61;1.59
112.0;0.0;112.0;21.63;1.52
73.0;0.0;73.0;21.41;1.17
53.0;5.47;52.0;21.19;1.17
0.0;0.0;0.0;20.55;0.21
0.0;0.0;0.0;19.76;0.41
0.0;0.0;0.0;18.17;0.97
0.0;0.0;0.0;17.27;1.31
0.0;0.0;0.0;16.61;1.45
0.0;0.0;0.0;15.94;1.45
0.0;0.0;0.0;15.23;1.59
0.0;0.0;0.0;14.79;1.72
0.0;0.0;0.0;14.28;1.72
0.0;0.0;0.0;13.92;1.72
0.0;0.0;0.0;13.68;1.66
0.0;0.0;0.0;13.66;1.66
0.0;0.0;0.0;13.83;1.66
